Index,composition,target,pred-0,uncertainty
34,Ba2Sr6Fe7Co1O24,113.0606460571289,112.56779479980469,3.155843734741211
35,Ba2Sr6Fe7Ni1O24,110.28583526611328,112.70346069335938,3.307835102081299
36,Ba2Sr6Fe8O24,89.50296020507812,90.08171844482422,3.6019835472106934
37,Ba2Sr6Mn1Fe7O24,102.77542114257812,102.77436065673828,2.5350358486175537
38,Ba2Sr6Mn2Fe6O24,96.03604125976562,96.9641342163086,2.6537046432495117
39,Ba2Sr6Mn4Fe4O24,86.69975280761719,86.8506088256836,2.5328476428985596
40,Ba2Sr6Mn8O24,113.88619995117188,114.65129089355469,3.5719099044799805
41,Ba2Sr6Ni8O24,258.82806396484375,265.01129150390625,9.911261558532715
42,Ba2Sr6V8O24,42.133506774902344,40.57098388671875,5.1433000564575195
43,Ba2Y6Co8O24,113.4830551147461,115.67593383789062,7.9150776863098145
44,Ba2Y6Cr8O24,101.75572967529297,104.92920684814453,5.1294450759887695
45,Ba2Y6Fe8O24,84.72896575927734,84.25013732910156,5.008218288421631
46,Ba2Y6Ga8O24,184.3874053955078,190.09286499023438,8.225297927856445
47,Ba2Y6Mn8O24,91.10598754882812,89.1514892578125,5.280187606811523
48,Ba2Y6Ni8O24,152.57089233398438,151.5624542236328,7.1522216796875
49,Ba2Y6Sc8O24,94.6025619506836,96.00685119628906,5.9077677726745605
50,Ba2Y6Ti8O24,66.50125122070312,67.65558624267578,7.264415740966797
51,Ba2Y6V8O24,33.004798889160156,31.321395874023438,4.531582832336426
52,Ba3Bi1Pr4Co8O24,109.03340911865234,107.81282043457031,4.045572280883789
53,Ba3Bi4La1Fe8O24,171.95669555664062,174.60000610351562,8.074919700622559
54,Ba3Cd1Pr4Ni8O24,257.0759582519531,258.40966796875,8.10765552520752
55,Ba3Cd4La1Fe8O24,258.6653137207031,255.29446411132812,9.328242301940918
56,Ba3Sn1Pr4Ni8O24,263.8395690917969,269.0919494628906,10.144196510314941
57,Ba3Sn4La1Fe8O24,285.9481506347656,298.7526550292969,16.262653350830078
58,Ba3Sr3La2Mn1Fe7O24,0.0,0.05792236328125,0.8098803758621216
59,Ba4Ba4Mn2Fe6O24,271.9065856933594,147.71812438964844,89.40011596679688
60,Ba4Bi4Fe8O24,187.39105224609375,194.22015380859375,9.171196937561035
61,Ba4Bi4Zr7Fe1O24,138.89285278320312,140.43246459960938,6.953461170196533
62,Ba4Ca4Co4Ni4O24,296.0959167480469,302.487060546875,10.137986183166504
63,Ba4Ca4Co6Ni2O24,247.6849822998047,245.90347290039062,8.153368949890137
64,Ba4Ca4Co7Ni1O24,212.7566375732422,215.88616943359375,6.797860145568848
65,Ba4Ca4Fe1Co7O24,187.8944091796875,191.97201538085938,5.6852288246154785
66,Ba4Ca4Fe1Ni7O24,332.2121276855469,332.01129150390625,9.447120666503906
67,Ba4Ca4Fe2Co6O24,205.56402587890625,193.82598876953125,5.969476699829102
68,Ba4Ca4Fe2Ni6O24,317.35687255859375,312.6344909667969,9.395923614501953
69,Ba4Ca4Fe8O24,163.1857452392578,167.09365844726562,8.420292854309082
70,Ba4Ca4Mn1Co7O24,180.6609649658203,187.17752075195312,5.576394557952881
71,Ba4Ca4Mn1Ni7O24,349.60540771484375,346.90576171875,10.113840103149414
72,Ba4Ca4Mn2Co6O24,197.12413024902344,193.7769775390625,5.761661052703857
73,Ba4Ca4Mn2Ni6O24,346.0879211425781,331.12103271484375,9.871688842773438
74,Ba4Ca4Mn4Co4O24,195.67276000976562,193.52938842773438,6.0785908699035645
75,Ba4Ca4Mn4Ni4O24,313.7228698730469,278.40667724609375,8.829367637634277
76,Ba4Ca4Mn6Co2O24,198.59266662597656,200.61854553222656,6.781589508056641
77,Ba4Ca4Mn6Fe2O24,192.0104217529297,185.06289672851562,4.829377174377441
78,Ba4Ca4Mn6Ni2O24,234.96885681152344,233.84140014648438,7.151846408843994
79,Ba4Ca4Mn7Co1O24,206.61013793945312,203.44332885742188,5.874877452850342
80,Ba4Ca4Mn7Fe1O24,192.71275329589844,190.60821533203125,4.917002201080322
81,Ba4Ca4Mn7Ni1O24,213.33322143554688,211.1482391357422,5.965318202972412
82,Ba4Ca4Ni4Co4O24,330.9399108886719,302.4870300292969,10.137986183166504
83,Ba4Ca4Ni6Co2O24,364.70709228515625,366.4101867675781,11.297473907470703
84,Ba4Ca4Ni7Co1O24,354.7377624511719,357.0880126953125,10.205852508544922
85,Ba4Cd4Fe8O24,278.98468017578125,282.18023681640625,10.121537208557129
86,Ba4Cd4Hf1Zr6Fe1O24,98.58075714111328,94.89647674560547,4.333450794219971
87,Ba4Cd4Zr7Fe1O24,151.5536651611328,149.73019409179688,6.708444595336914
88,Ba4Ce4Mn8O24,119.11416625976562,117.4402847290039,3.922865152359009
89,Ba4Dy4Fe8O24,236.1773223876953,224.20635986328125,19.865808486938477
90,Ba4Dy4Mn8O24,137.40870666503906,136.9415740966797,3.464120864868164
91,Ba4Er4Mn8O24,150.9998779296875,145.72744750976562,4.689624309539795
92,Ba4Gd4Co8O24,130.59739685058594,130.4011688232422,5.391409873962402
93,Ba4Gd4Fe8O24,108.66685485839844,107.7126693725586,4.023895263671875
94,Ba4Gd4Mn8O24,105.69316864013672,106.12548828125,4.153984546661377
95,Ba4Ho4Fe8O24,254.26504516601562,248.1385498046875,20.147119522094727
96,Ba4Ho4Mn8O24,144.19456481933594,143.74237060546875,3.902801513671875
97,Ba4La1Mn8Zn3O24,244.55892944335938,251.5914306640625,9.839372634887695
98,Ba4La1Zn3Co8O24,259.72113037109375,262.5152587890625,8.762687683105469
99,Ba4La1Zn3Fe8O24,253.58485412597656,252.0379638671875,9.023953437805176
100,Ba4La1Zn3Ni8O24,0.0,30.614830017089844,30.155820846557617
101,Ba4La4Co8O24,117.65052795410156,114.9714584350586,5.877331733703613
102,Ba4La4Cr8O24,62.167964935302734,74.56675720214844,6.810903549194336
103,Ba4La4Fe6Co2O24,106.616455078125,103.4889907836914,5.625496864318848
104,Ba4La4Fe8O24,3.608107328414917,1.019866943359375,1.3001396656036377
105,Ba4La4Ga8O24,169.76937866210938,168.48147583007812,7.9865193367004395
106,Ba4La4Mn8O24,78.0094985961914,78.44781494140625,5.00313663482666
107,Ba4La4Ni8O24,210.80892944335938,211.6781768798828,9.268394470214844
108,Ba4La4Sc8O24,42.295894622802734,42.01130676269531,3.8168997764587402
109,Ba4La4Ti8O24,13.804608345031738,14.088920593261719,4.019026279449463
110,Ba4La4V8O24,79.64652252197266,77.65171813964844,6.142536640167236
111,Ba4Mg4Fe8O24,408.48858642578125,421.5924987792969,35.5825080871582
112,Ba4Nd4Fe8O24,122.38966369628906,124.962646484375,9.020410537719727
113,Ba4Nd4Mn8O24,93.96023559570312,93.11678314208984,3.3140323162078857
114,Ba4Pr4Co8O24,113.9014892578125,113.72049713134766,5.911035060882568
115,Ba4Pr4Cr8O24,100.44019317626953,100.06243133544922,8.345673561096191
116,Ba4Pr4Fe8O24,78.18172454833984,77.1465072631836,5.888070106506348
117,Ba4Pr4Ga8O24,234.8007049560547,234.59092712402344,10.945084571838379
118,Ba4Pr4Hf4Co4O24,99.76252746582031,101.30563354492188,4.8434553146362305
119,Ba4Pr4Hf4Fe4O24,0.0,49.14772415161133,36.61154556274414
120,Ba4Pr4Hf4Ni4O24,230.92190551757812,237.07318115234375,10.501465797424316
121,Ba4Pr4Hf6Co2O24,48.46453094482422,47.955501556396484,3.5391364097595215
122,Ba4Pr4Hf6Fe2O24,139.7631378173828,144.3736572265625,7.247921943664551
123,Ba4Pr4Hf6Ni2O24,140.53854370117188,141.1605224609375,6.265713691711426
124,Ba4Pr4Hf7Co1O24,185.5245361328125,195.25314331054688,7.37188196182251
125,Ba4Pr4Hf7Fe1O24,197.2462615966797,196.75115966796875,6.999152660369873
126,Ba4Pr4Hf7Ni1O24,229.06468200683594,229.82327270507812,8.808728218078613
127,Ba4Pr4Mn6Co2O24,86.53565979003906,115.86314392089844,12.610583305358887
128,Ba4Pr4Mn6Cu2O24,132.10902404785156,130.31808471679688,4.768193244934082
129,Ba4Pr4Mn6Fe2O24,80.4591064453125,96.5990219116211,4.072234153747559
130,Ba4Pr4Mn6Ni2O24,112.57384490966797,127.64856719970703,5.296173572540283
131,Ba4Pr4Mn8O24,53.5428581237793,56.31924819946289,4.8404130935668945
132,Ba4Pr4Nb4Co4O24,52.0286750793457,47.62186813354492,3.2628118991851807
133,Ba4Pr4Nb4Fe4O24,42.168975830078125,39.767127990722656,2.9410150051116943
134,Ba4Pr4Nb4Ni4O24,134.50643920898438,132.0043487548828,4.993673324584961
135,Ba4Pr4Nb6Co2O24,251.36029052734375,253.95663452148438,16.006174087524414
136,Ba4Pr4Nb6Fe2O24,211.46070861816406,222.92376708984375,12.711825370788574
137,Ba4Pr4Nb6Ni2O24,321.98956298828125,338.3382873535156,17.216814041137695
138,Ba4Pr4Nb7Co1O24,207.51571655273438,207.62075805664062,7.907069206237793
139,Ba4Pr4Nb7Fe1O24,202.66455078125,203.4193115234375,7.675870418548584
140,Ba4Pr4Ni8O24,214.36416625976562,214.53839111328125,10.0624361038208
141,Ba4Pr4Sc8O24,94.3019027709961,95.71800231933594,6.306616306304932
142,Ba4Pr4Ta4Co4O24,39.961795806884766,37.888343811035156,2.4231576919555664
143,Ba4Pr4Ta4Fe4O24,31.520248413085938,30.06671142578125,1.855855941772461
144,Ba4Pr4Ta4Ni4O24,139.34507751464844,134.16586303710938,4.778733730316162
145,Ba4Pr4Ta6Co2O24,294.41571044921875,297.2781677246094,14.988615989685059
146,Ba4Pr4Ta6Fe2O24,281.1024475097656,294.13372802734375,11.706916809082031
147,Ba4Pr4Ta6Ni2O24,367.6244201660156,375.6853332519531,14.438535690307617
148,Ba4Pr4Ta7Co1O24,280.87646484375,289.6455078125,11.744178771972656
149,Ba4Pr4Ta7Fe1O24,286.0149230957031,289.5561218261719,11.441437721252441
150,Ba4Pr4Ta7Ni1O24,299.6924743652344,310.9864807128906,11.493441581726074
151,Ba4Pr4Ti8O24,11.590498924255371,9.924514770507812,5.001110553741455
152,Ba4Pr4V8O24,57.14438247680664,50.9636344909668,6.972160339355469
153,Ba4Pr4Zr4Co4O24,77.86843872070312,79.33610534667969,4.770878791809082
154,Ba4Pr4Zr4Fe4O24,126.77734375,122.11386108398438,38.35502624511719
155,Ba4Pr4Zr4Ni4O24,199.6845703125,195.69789123535156,7.345068454742432
156,Ba4Pr4Zr6Co2O24,47.369346618652344,46.55527877807617,4.147784233093262
157,Ba4Pr4Zr6Fe2O24,202.28395080566406,200.7464141845703,9.983549118041992
158,Ba4Pr4Zr6Ni2O24,128.44886779785156,125.47543334960938,6.41403341293335
159,Ba4Pr4Zr7Co1O24,165.77842712402344,170.09823608398438,9.16401481628418
160,Ba4Pr4Zr7Fe1O24,175.56939697265625,181.7679443359375,7.905941963195801
161,Ba4Pr4Zr7Ni1O24,211.47682189941406,204.15963745117188,9.891603469848633
162,Ba4Sm4Fe8O24,157.71559143066406,156.6846160888672,8.79843807220459
163,Ba4Sm4Mn8O24,107.97506713867188,108.4889144897461,2.9190621376037598
164,Ba4Sn4Fe8O24,468.03460693359375,488.4863586425781,51.36123275756836
165,Ba4Sn4Hf1Zr6Fe1O24,85.233642578125,89.03992462158203,4.554677486419678
166,Ba4Sn4Zr7Fe1O24,137.1260528564453,144.01783752441406,7.424452304840088
167,Ba4Sr4Al1Fe7O24,127.82579040527344,127.90376281738281,3.7085697650909424
168,Ba4Sr4Al2Fe6O24,149.85009765625,150.081787109375,4.603025913238525
169,Ba4Sr4Al4Fe4O24,198.10665893554688,192.40704345703125,5.059527397155762
170,Ba4Sr4Al6Fe2O24,206.15823364257812,205.13375854492188,5.65612268447876
171,Ba4Sr4Al8O24,212.30252075195312,217.35813903808594,7.1818413734436035
172,Ba4Sr4Co4Ni4O24,223.624755859375,222.31231689453125,6.409537315368652
173,Ba4Sr4Co6Ni2O24,182.22097778320312,178.8249969482422,5.686004638671875
174,Ba4Sr4Co7Ni1O24,148.87388610839844,152.2089080810547,4.530229568481445
175,Ba4Sr4Co8O24,122.3160400390625,123.63577270507812,3.9414687156677246
176,Ba4Sr4Cu8O24,288.486572265625,298.48870849609375,10.801167488098145
177,Ba4Sr4Fe1Co7O24,120.40352630615234,126.3593978881836,3.1975455284118652
178,Ba4Sr4Fe1Ni7O24,242.96546936035156,237.70611572265625,6.894025802612305
179,Ba4Sr4Fe2Co6O24,123.75401306152344,124.1894302368164,3.4245705604553223
180,Ba4Sr4Fe2Cu6O24,253.56044006347656,257.3057556152344,7.26853609085083
181,Ba4Sr4Fe2Ni6O24,228.16969299316406,224.35348510742188,7.239128589630127
182,Ba4Sr4Fe4Co4O24,126.79849243164062,130.2119140625,3.7045278549194336
183,Ba4Sr4Fe4Cu4O24,218.94639587402344,218.28884887695312,6.233700275421143
184,Ba4Sr4Fe4Ni4O24,184.9014434814453,187.1705780029297,6.928879261016846
185,Ba4Sr4Fe6Co2O24,117.2491683959961,118.7397689819336,4.776857852935791
186,Ba4Sr4Fe6Cu2O24,151.7974395751953,148.4420928955078,5.0681891441345215
187,Ba4Sr4Fe6Ni2O24,137.58343505859375,138.339599609375,5.2904462814331055
188,Ba4Sr4Fe7Co1O24,117.24706268310547,116.56456756591797,4.176172733306885
189,Ba4Sr4Fe7Cu1O24,119.77883911132812,119.69261169433594,3.3171582221984863
190,Ba4Sr4Fe7Ni1O24,113.09210968017578,116.26293182373047,4.309456825256348
191,Ba4Sr4Fe8O24,92.54373168945312,93.59658813476562,4.350632667541504
192,Ba4Sr4Ga1Fe7O24,118.30265808105469,121.79945373535156,3.291487455368042
193,Ba4Sr4Ga2Fe6O24,145.1978302001953,151.85104370117188,5.048339366912842
194,Ba4Sr4Ga4Fe4O24,202.68968200683594,201.69642639160156,6.400173664093018
195,Ba4Sr4Ga6Fe2O24,251.77174377441406,251.23089599609375,8.16474437713623
196,Ba4Sr4Ga8O24,289.7129821777344,298.531005859375,11.733534812927246
197,Ba4Sr4Mn1Co7O24,124.84257507324219,126.78984069824219,3.1796352863311768
198,Ba4Sr4Mn1Fe7O24,97.9185791015625,103.10218811035156,3.5973355770111084
199,Ba4Sr4Mn1Ni7O24,251.70347595214844,249.28643798828125,8.01683521270752
200,Ba4Sr4Mn2Co6O24,134.599609375,132.2831268310547,3.522871732711792
201,Ba4Sr4Mn2Fe6O24,104.37297058105469,112.9897232055664,9.852602005004883
202,Ba4Sr4Mn4Co4O24,138.0912322998047,137.85459899902344,3.7881686687469482
203,Ba4Sr4Mn4Fe4O24,104.24420928955078,101.5212173461914,3.2517430782318115
204,Ba4Sr4Mn4Ni4O24,199.57809448242188,196.68399047851562,5.146826267242432
205,Ba4Sr4Mn6Co2O24,165.10972595214844,150.83778381347656,5.688427448272705
206,Ba4Sr4Mn6Fe2O24,126.81816864013672,126.23614501953125,3.2643356323242188
207,Ba4Sr4Mn6Ni2O24,180.03517150878906,175.56814575195312,5.044697284698486
208,Ba4Sr4Mn7Co1O24,162.78421020507812,154.191650390625,5.300952911376953
209,Ba4Sr4Mn7Fe1O24,133.88336181640625,130.41307067871094,3.251070976257324
210,Ba4Sr4Mn7Ni1O24,160.43479919433594,154.66015625,4.199747085571289
211,Ba4Sr4Mn8O24,137.79190063476562,137.43972778320312,4.051364898681641
212,Ba4Sr4Ni4Co4O24,227.71775817871094,222.31231689453125,6.409541130065918
213,Ba4Sr4Ni6Co2O24,283.04241943359375,276.50604248046875,8.581032752990723
214,Ba4Sr4Ni7Co1O24,272.87158203125,269.4341125488281,8.062472343444824
215,Ba4Sr4Ni8O24,296.6302185058594,299.0846862792969,13.484514236450195
216,Ba4Sr4V8O24,66.96310424804688,61.229610443115234,10.74654483795166
217,Ba4Sr4Zn1Fe7O24,119.77498626708984,117.91309356689453,4.24950647354126
218,Ba4Sr4Zn2Fe6O24,150.4727020263672,156.34967041015625,6.457264423370361
219,Ba4Sr4Zn4Fe4O24,219.40213012695312,217.54672241210938,6.548041343688965
220,Ba4Sr4Zn6Fe2O24,294.8931884765625,298.80035400390625,10.271769523620605
221,Ba4Sr4Zn8O24,377.50201416015625,359.9716491699219,16.882612228393555
222,Ba4Y4Co8O24,136.25299072265625,140.58160400390625,5.995471954345703
223,Ba4Y4Cr8O24,160.8491668701172,154.94496154785156,6.26772403717041
224,Ba4Y4Fe8O24,120.02645111083984,114.572509765625,4.648672103881836
225,Ba4Y4Ga8O24,267.85443115234375,273.98968505859375,10.716718673706055
226,Ba4Y4Mn8O24,124.63084411621094,122.23770141601562,4.8268208503723145
227,Ba4Y4Ni8O24,190.87088012695312,189.9916534423828,7.258396148681641
228,Ba4Y4Sc8O24,126.61616516113281,129.68399047851562,5.682651519775391
229,Ba4Y4Ti8O24,70.04324340820312,72.00871276855469,8.591474533081055
230,Ba4Y4V8O24,71.75494384765625,68.43793487548828,7.746528625488281
231,Ba5Bi2La1Fe8O24,127.37818908691406,133.71144104003906,5.227016448974609
232,Ba5Cd2La1Fe8O24,166.1874237060547,170.96774291992188,9.203363418579102
233,Ba5Sn2La1Fe8O24,276.0287170410156,294.54443359375,14.291258811950684
234,Ba6Bi1La1Fe8O24,93.4258041381836,91.98294830322266,2.495526075363159
235,Ba6Bi2Fe8O24,129.32366943359375,135.8144989013672,5.861438274383545
236,Ba6Bi2Zr7Fe1O24,0.2022891789674759,-0.1258697509765625,0.9989739656448364
237,Ba6Ca2Fe8O24,118.30376434326172,117.44068908691406,5.069432258605957
238,Ba6Cd1La1Fe8O24,114.55464172363281,113.5533676147461,4.518149375915527
239,Ba6Cd2Fe8O24,175.57958984375,180.093017578125,10.551275253295898
240,Ba6Cd2Hf1Zr6Fe1O24,0.0,-0.1447296142578125,1.0369023084640503
241,Ba6Cd2Zr7Fe1O24,59.18382263183594,61.09380340576172,6.242926120758057
242,Ba6Ce2Fe8O24,120.21481323242188,121.43318176269531,5.315516948699951
243,Ba6Dy2Fe8O24,121.36842346191406,120.65267944335938,4.858763217926025
244,Ba6Gd2Fe8O24,98.51156616210938,100.16432189941406,4.124499797821045
245,Ba6Hf2Mn6Zn2O24,219.4705352783203,224.90589904785156,6.632565498352051
246,Ba6Hf2Zn2Co6O24,245.6479949951172,238.81390380859375,8.208717346191406
247,Ba6Hf2Zn2Fe6O24,229.79013061523438,222.14927673339844,10.124639511108398
248,Ba6Hf2Zn2Ni6O24,396.8833312988281,387.1585693359375,11.972575187683105
249,Ba6Ho2Fe8O24,129.12841796875,127.60514831542969,5.210850238800049
250,Ba6La2Fe4Co4O24,100.97112274169922,100.67308807373047,3.610306739807129
251,Ba6La2Fe6Co2O24,89.72129821777344,87.0394287109375,3.210533380508423
252,Ba6La2Fe7Co1O24,73.0199966430664,71.78336334228516,2.7406058311462402
253,Ba6La2Fe8O24,60.356693267822266,57.59186935424805,2.7798092365264893
254,Ba6La2Mn2Fe6O24,69.9723892211914,67.25506591796875,2.740114450454712
255,Ba6Mg2Fe8O24,236.66468811035156,235.31805419921875,12.607645988464355
256,Ba6Mn6Nb2Zn2O24,193.72169494628906,193.2306671142578,5.332476615905762
257,Ba6Mn8Zn2O24,276.2173767089844,277.2522277832031,9.977096557617188
258,Ba6Nb2Zn2Co6O24,210.37521362304688,214.02276611328125,6.798067569732666
259,Ba6Nb2Zn2Fe6O24,214.1857452392578,213.19326782226562,12.99462890625
260,Ba6Nb2Zn2Ni6O24,346.91290283203125,347.4018859863281,10.099286079406738
261,Ba6Nd2Fe8O24,73.9283447265625,74.1101303100586,2.3759775161743164
262,Ba6Pr2Fe8O24,67.13987731933594,64.28799438476562,4.113086700439453
263,Ba6Sm2Fe8O24,88.11492919921875,88.97763061523438,3.0546817779541016
264,Ba6Sn1La1Fe8O24,158.4270477294922,159.08326721191406,4.553019046783447
265,Ba6Sn2Fe8O24,283.9064636230469,302.3544616699219,19.541818618774414
266,Ba6Sn2Hf1Zr6Fe1O24,3.509828567504883,0.1069488525390625,1.1561195850372314
267,Ba6Sn2Zr7Fe1O24,52.48224639892578,57.317928314208984,5.484732151031494
268,Ba6Sr2Fe8O24,84.20250701904297,85.39144134521484,3.1743972301483154
269,Ba6Ta2Mn6Zn2O24,193.0378875732422,188.932861328125,5.400601863861084
270,Ba6Ta2Zn2Co6O24,200.2688751220703,203.04837036132812,6.00676155090332
271,Ba6Ta2Zn2Fe6O24,182.1290283203125,177.6004638671875,10.239990234375
272,Ba6Ta2Zn2Ni6O24,340.4894714355469,340.6611328125,10.104171752929688
273,Ba6Ti2Mn6Zn2O24,209.63441467285156,205.94740295410156,6.288862228393555
274,Ba6Ti2Zn2Co6O24,222.9273223876953,231.28860473632812,8.040485382080078
275,Ba6Ti2Zn2Fe6O24,241.53770446777344,241.38275146484375,11.026647567749023
276,Ba6Ti2Zn2Ni6O24,388.3951721191406,391.7695617675781,12.099854469299316
277,Ba6Zn2Co8O24,249.5494384765625,249.262451171875,9.990325927734375
278,Ba6Zn2Fe8O24,239.2147674560547,236.57650756835938,9.364380836486816
279,Ba6Zn2Ni8O24,407.1471862792969,414.0370178222656,13.579201698303223
280,Ba6Zr2Mn6Zn2O24,201.40211486816406,201.9191436767578,6.223645210266113
281,Ba6Zr2Zn2Co6O24,218.80056762695312,221.8772735595703,7.878264904022217
282,Ba6Zr2Zn2Fe6O24,296.501220703125,275.6412353515625,68.4609375
283,Ba6Zr2Zn2Ni6O24,344.7992858886719,349.0380859375,10.753997802734375
284,Ba7Bi1Fe8O24,100.94922637939453,100.1463851928711,3.731231689453125
285,Ba7Bi1Zr7Fe1O24,0.0,-0.237640380859375,0.8915351629257202
286,Ba7Ca1Fe8O24,97.86627197265625,96.28385925292969,3.6587417125701904
287,Ba7Cd1Fe8O24,126.88631439208984,130.77691650390625,7.111230373382568
288,Ba7Cd1Hf1Zr6Fe1O24,0.0,-0.22545623779296875,0.8690205812454224
289,Ba7Cd1Zr7Fe1O24,22.47840118408203,20.752243041992188,2.2444510459899902
290,Ba7Ce1Fe8O24,87.31329345703125,82.60163879394531,2.697277545928955
291,Ba7Dy1Fe8O24,95.14422607421875,94.7291259765625,3.1986727714538574
292,Ba7Gd1Fe8O24,83.9207992553711,80.93843841552734,3.048577308654785
293,Ba7Ho1Fe8O24,99.06622314453125,97.54197692871094,3.3367669582366943
294,Ba7La1Fe4Co4O24,111.44229125976562,110.55519104003906,4.634637832641602
295,Ba7La1Fe6Co2O24,97.04621887207031,96.01327514648438,3.4690539836883545
296,Ba7La1Fe7Co1O24,86.0496597290039,83.61628723144531,2.2974696159362793
297,Ba7La1Fe8O24,66.07660675048828,66.79326629638672,2.4112048149108887
298,Ba7Mg1Fe8O24,156.229736328125,154.9612579345703,11.910636901855469
299,Ba7Mn8Zn1O24,202.0924530029297,218.69818115234375,9.073031425476074
300,Ba7Nd1Fe8O24,71.90055847167969,71.09768676757812,2.120748996734619
301,Ba7Pr1Fe8O24,68.67919921875,67.68716430664062,2.7459018230438232
302,Ba7Sm1Fe8O24,78.67122650146484,77.50515747070312,2.4052748680114746
303,Ba7Sn1Fe8O24,185.40420532226562,189.8922119140625,7.857815742492676
304,Ba7Sn1Hf1Zr6Fe1O24,0.0,-0.2185821533203125,0.8847562670707703
305,Ba7Sn1Zr7Fe1O24,21.172086715698242,20.544326782226562,2.5346086025238037
306,Ba7Sr1Fe8O24,80.7377700805664,81.10681915283203,2.7982730865478516
307,Ba7Sr1Mn1Fe7O24,87.78436279296875,87.916015625,1.9644863605499268
308,Ba7Sr1Mn2Fe6O24,93.67170715332031,89.81403350830078,2.3408687114715576
309,Ba7Zn1Co8O24,177.28302001953125,176.11004638671875,8.557411193847656
310,Ba7Zn1Fe8O24,150.37103271484375,154.20748901367188,7.549384593963623
311,Ba7Zn1Ni8O24,325.4978942871094,334.76385498046875,11.821768760681152
312,Ba8Al1Fe7O24,113.13529968261719,113.70149993896484,5.046834945678711
313,Ba8Al2Fe6O24,136.31607055664062,135.75633239746094,6.880253791809082
314,Ba8Al4Fe4O24,175.37962341308594,175.9169158935547,9.720500946044922
315,Ba8Al6Fe2O24,201.81756591796875,203.08807373046875,9.710284233093262
316,Ba8Al8O24,227.4912872314453,219.2655487060547,11.115314483642578
317,Ba8Co6Ni2O24,191.11305236816406,191.26376342773438,7.821437835693359
318,Ba8Co7Ni1O24,159.11770629882812,164.0493927001953,6.153313159942627
319,Ba8Co8O24,124.5421142578125,120.76822662353516,4.521060943603516
320,Ba8Cr8O24,15.007828712463379,29.28801727294922,12.150247573852539
321,Ba8Cu8O24,274.3492736816406,275.3717956542969,12.92367172241211
322,Ba8Fe1Co7O24,133.0303192138672,135.0208740234375,4.277956962585449
323,Ba8Fe1Ni7O24,217.25282287597656,224.11654663085938,10.955355644226074
324,Ba8Fe2Co6O24,120.41378784179688,123.99488830566406,5.167760372161865
325,Ba8Fe2Cu6O24,237.52127075195312,233.81048583984375,9.345866203308105
326,Ba8Fe2Nb1Co5O24,122.31135559082031,119.18209075927734,4.79893159866333
