Index,composition,target,pred-0,uncertainty
35,Ba2Sr6Mn4Fe4O24,86.69975280761719,82.63822174072266,4.484589099884033
36,Ba2Sr6Mn8O24,113.88619995117188,110.72979736328125,6.083730220794678
37,Ba2Sr6Ni8O24,258.82806396484375,261.89483642578125,9.804984092712402
38,Ba2Sr6V8O24,42.133506774902344,35.51239776611328,5.376159191131592
39,Ba2Y6Co8O24,113.4830551147461,109.17979431152344,5.924321174621582
40,Ba2Y6Cr8O24,101.75572967529297,104.4264907836914,8.058786392211914
41,Ba2Y6Fe8O24,84.72896575927734,84.46910095214844,5.84772253036499
42,Ba2Y6Ga8O24,184.3874053955078,186.76385498046875,10.11281967163086
43,Ba2Y6Mn8O24,91.10598754882812,86.56277465820312,4.938236236572266
44,Ba2Y6Ni8O24,152.57089233398438,148.40025329589844,7.799960613250732
45,Ba2Y6Sc8O24,94.6025619506836,89.09418487548828,6.264416217803955
46,Ba2Y6Ti8O24,66.50125122070312,53.25131607055664,7.8516154289245605
47,Ba2Y6V8O24,33.004798889160156,37.470367431640625,4.4870381355285645
48,Ba3Bi1Pr4Co8O24,109.03340911865234,113.8458480834961,6.67566442489624
49,Ba3Bi4La1Fe8O24,171.95669555664062,173.81289672851562,8.22606086730957
50,Ba3Cd1Pr4Ni8O24,257.0759582519531,258.53857421875,9.925003051757812
51,Ba3Cd4La1Fe8O24,258.6653137207031,259.349609375,14.170513153076172
52,Ba3Sn1Pr4Ni8O24,263.8395690917969,272.13720703125,10.459854125976562
53,Ba3Sn4La1Fe8O24,285.9481506347656,309.52337646484375,52.1446533203125
54,Ba3Sr3La2Mn1Fe7O24,0.0,22.57573699951172,24.958032608032227
55,Ba4Bi4Fe8O24,187.39105224609375,191.42758178710938,9.05033016204834
56,Ba4Bi4Zr7Fe1O24,138.89285278320312,138.85968017578125,6.7540459632873535
57,Ba4Cd4Fe8O24,278.98468017578125,273.244384765625,13.159279823303223
58,Ba4Cd4Hf1Zr6Fe1O24,98.58075714111328,93.57423400878906,6.704470157623291
59,Ba4Cd4Zr7Fe1O24,151.5536651611328,155.70204162597656,9.137053489685059
60,Ba4Dy4Fe8O24,236.1773223876953,236.81295776367188,14.8489408493042
61,Ba4Er4Mn8O24,150.9998779296875,149.64930725097656,7.817962646484375
62,Ba4Gd4Co8O24,130.59739685058594,135.81629943847656,9.430633544921875
63,Ba4Gd4Fe8O24,108.66685485839844,105.86196899414062,7.18589448928833
64,Ba4Gd4Mn8O24,105.69316864013672,105.25067901611328,7.78720760345459
65,Ba4Ho4Mn8O24,144.19456481933594,141.16412353515625,8.726446151733398
66,Ba4La1Mn8Zn3O24,244.55892944335938,244.615478515625,23.710336685180664
67,Ba4La1Zn3Co8O24,259.72113037109375,263.80560302734375,23.20376205444336
68,Ba4La1Zn3Fe8O24,253.58485412597656,257.8858947753906,25.154146194458008
69,Ba4La1Zn3Ni8O24,0.0,381.1759033203125,875.4899291992188
70,Ba4La4Co8O24,117.65052795410156,112.29898071289062,5.334725856781006
71,Ba4La4Cr8O24,62.167964935302734,57.6963005065918,9.697665214538574
72,Ba4La4Fe6Co2O24,106.616455078125,100.88610076904297,12.26102352142334
73,Ba4La4Fe8O24,3.608107328414917,0.5345687866210938,1.732884407043457
74,Ba4La4Ga8O24,169.76937866210938,172.8494873046875,7.699336528778076
75,Ba4La4Mn8O24,78.0094985961914,73.29086303710938,5.524433135986328
76,Ba4La4Ni8O24,210.80892944335938,218.6676025390625,8.121187210083008
77,Ba4La4Sc8O24,42.295894622802734,41.01821517944336,8.565271377563477
78,Ba4La4Ti8O24,13.804608345031738,10.142532348632812,5.387683391571045
79,Ba4La4V8O24,79.64652252197266,69.80070495605469,8.993216514587402
80,Ba4Mg4Fe8O24,408.48858642578125,426.7811279296875,39.027305603027344
81,Ba4Nd4Fe8O24,122.38966369628906,116.31707000732422,6.132673740386963
82,Ba4Nd4Mn8O24,93.96023559570312,96.40141296386719,4.501890182495117
83,Ba4Pr4Co8O24,113.9014892578125,119.87619018554688,7.107618808746338
84,Ba4Pr4Cr8O24,100.44019317626953,92.46920776367188,12.711722373962402
85,Ba4Pr4Fe8O24,78.18172454833984,66.53289031982422,9.77230167388916
86,Ba4Pr4Ga8O24,234.8007049560547,233.35800170898438,11.105962753295898
87,Ba4Pr4Hf4Co4O24,99.76252746582031,90.43559265136719,10.012266159057617
88,Ba4Pr4Hf4Fe4O24,0.0,-3.5383071899414062,4.9261980056762695
89,Ba4Pr4Hf4Ni4O24,230.92190551757812,232.30918884277344,11.531046867370605
90,Ba4Pr4Hf6Co2O24,48.46453094482422,55.505882263183594,30.37653160095215
91,Ba4Pr4Hf6Fe2O24,139.7631378173828,163.0856475830078,28.270463943481445
92,Ba4Pr4Hf6Ni2O24,140.53854370117188,145.40655517578125,10.526912689208984
93,Ba4Pr4Hf7Co1O24,185.5245361328125,204.37396240234375,14.294498443603516
94,Ba4Pr4Hf7Fe1O24,197.2462615966797,195.77850341796875,13.375702857971191
95,Ba4Pr4Hf7Ni1O24,229.06468200683594,229.4827880859375,14.392449378967285
96,Ba4Pr4Mn6Co2O24,86.53565979003906,103.0562744140625,14.183006286621094
97,Ba4Pr4Mn6Cu2O24,132.10902404785156,131.57955932617188,6.213009357452393
98,Ba4Pr4Mn6Fe2O24,80.4591064453125,85.90660858154297,8.153094291687012
99,Ba4Pr4Mn6Ni2O24,112.57384490966797,124.78742980957031,6.0831403732299805
100,Ba4Pr4Mn8O24,53.5428581237793,52.84087371826172,8.19211483001709
101,Ba4Pr4Nb4Co4O24,52.0286750793457,50.652835845947266,5.892942905426025
102,Ba4Pr4Nb4Fe4O24,42.168975830078125,33.389892578125,8.29369068145752
103,Ba4Pr4Nb6Co2O24,251.36029052734375,274.8686828613281,22.357547760009766
104,Ba4Pr4Nb6Ni2O24,321.98956298828125,324.08074951171875,15.883652687072754
105,Ba4Pr4Nb7Co1O24,207.51571655273438,215.17465209960938,15.82966423034668
106,Ba4Pr4Nb7Fe1O24,202.66455078125,198.8178253173828,15.422830581665039
107,Ba4Pr4Sc8O24,94.3019027709961,97.08158874511719,8.059435844421387
108,Ba4Pr4Ta4Co4O24,39.961795806884766,37.65218734741211,7.740406513214111
109,Ba4Pr4Ta4Fe4O24,31.520248413085938,26.856163024902344,7.345541000366211
110,Ba4Pr4Ta4Ni4O24,139.34507751464844,140.7487335205078,7.9216108322143555
111,Ba4Pr4Ta6Co2O24,294.41571044921875,313.442138671875,21.179407119750977
112,Ba4Pr4Ta6Fe2O24,281.1024475097656,299.52777099609375,16.110652923583984
113,Ba4Pr4Ta6Ni2O24,367.6244201660156,355.9595031738281,15.121976852416992
114,Ba4Pr4Ta7Co1O24,280.87646484375,300.53240966796875,14.701191902160645
115,Ba4Pr4Ta7Ni1O24,299.6924743652344,318.440673828125,12.672320365905762
116,Ba4Pr4Ti8O24,11.590498924255371,8.50970458984375,9.81387996673584
117,Ba4Pr4V8O24,57.14438247680664,59.273738861083984,7.29536771774292
118,Ba4Pr4Zr4Co4O24,77.86843872070312,81.84565734863281,8.3770170211792
119,Ba4Pr4Zr4Fe4O24,126.77734375,119.52477264404297,32.981014251708984
120,Ba4Pr4Zr4Ni4O24,199.6845703125,197.81341552734375,8.843640327453613
121,Ba4Pr4Zr6Co2O24,47.369346618652344,49.66690444946289,43.44039535522461
122,Ba4Pr4Zr6Fe2O24,202.28395080566406,197.36170959472656,60.15888977050781
123,Ba4Pr4Zr6Ni2O24,128.44886779785156,129.40487670898438,12.352174758911133
124,Ba4Pr4Zr7Co1O24,165.77842712402344,184.11151123046875,16.310392379760742
125,Ba4Pr4Zr7Ni1O24,211.47682189941406,229.4609832763672,21.641952514648438
126,Ba4Sm4Fe8O24,157.71559143066406,154.00875854492188,13.475409507751465
127,Ba4Sm4Mn8O24,107.97506713867188,104.81903839111328,4.973628044128418
128,Ba4Sn4Fe8O24,468.03460693359375,468.169189453125,50.96868133544922
129,Ba4Sn4Hf1Zr6Fe1O24,85.233642578125,85.39567565917969,6.709938049316406
130,Ba4Sn4Zr7Fe1O24,137.1260528564453,151.55291748046875,10.365218162536621
131,Ba4Sr4Al1Fe7O24,127.82579040527344,121.59880828857422,5.143394470214844
132,Ba4Sr4Al2Fe6O24,149.85009765625,150.96315002441406,6.371485233306885
133,Ba4Sr4Al4Fe4O24,198.10665893554688,192.43075561523438,7.908398628234863
134,Ba4Sr4Al6Fe2O24,206.15823364257812,209.21334838867188,8.557196617126465
135,Ba4Sr4Al8O24,212.30252075195312,222.99136352539062,10.216607093811035
136,Ba4Sr4Co4Ni4O24,223.624755859375,222.46337890625,8.988592147827148
137,Ba4Sr4Co6Ni2O24,182.22097778320312,179.6770782470703,7.361836910247803
138,Ba4Sr4Co7Ni1O24,148.87388610839844,146.8922882080078,6.315492630004883
139,Ba4Sr4Co8O24,122.3160400390625,126.46005249023438,6.619682312011719
140,Ba4Sr4Cu8O24,288.486572265625,293.30078125,10.800786018371582
141,Ba4Sr4Fe1Co7O24,120.40352630615234,125.35182189941406,5.0957350730896
142,Ba4Sr4Fe1Ni7O24,242.96546936035156,246.93441772460938,8.413007736206055
143,Ba4Sr4Fe2Co6O24,123.75401306152344,119.43954467773438,5.010676383972168
144,Ba4Sr4Fe2Cu6O24,253.56044006347656,257.87054443359375,9.558626174926758
145,Ba4Sr4Fe2Ni6O24,228.16969299316406,223.6627197265625,7.875498294830322
146,Ba4Sr4Fe4Co4O24,126.79849243164062,121.44615173339844,5.3394775390625
147,Ba4Sr4Fe4Cu4O24,218.94639587402344,215.40713500976562,8.012505531311035
148,Ba4Sr4Fe4Ni4O24,184.9014434814453,185.9727783203125,6.9748921394348145
149,Ba4Sr4Fe6Co2O24,117.2491683959961,117.8111572265625,5.745822906494141
150,Ba4Sr4Fe6Cu2O24,151.7974395751953,147.10906982421875,5.706896781921387
151,Ba4Sr4Fe6Ni2O24,137.58343505859375,135.30044555664062,5.732311248779297
152,Ba4Sr4Fe7Cu1O24,119.77883911132812,112.77294158935547,4.546262264251709
153,Ba4Sr4Fe7Ni1O24,113.09210968017578,112.23678588867188,4.430963516235352
154,Ba4Sr4Fe8O24,92.54373168945312,93.59815216064453,5.136117458343506
155,Ba4Sr4Ga1Fe7O24,118.30265808105469,116.09934997558594,5.737682342529297
156,Ba4Sr4Ga2Fe6O24,145.1978302001953,144.7794189453125,7.552987575531006
157,Ba4Sr4Ga4Fe4O24,202.68968200683594,198.09030151367188,8.579242706298828
158,Ba4Sr4Ga6Fe2O24,251.77174377441406,260.60479736328125,11.186553001403809
159,Ba4Sr4Ga8O24,289.7129821777344,285.0087890625,12.670655250549316
160,Ba4Sr4Mn1Co7O24,124.84257507324219,126.8690185546875,5.192882061004639
161,Ba4Sr4Mn1Ni7O24,251.70347595214844,257.947509765625,9.005550384521484
162,Ba4Sr4Mn2Co6O24,134.599609375,132.83151245117188,6.142323017120361
163,Ba4Sr4Mn2Fe6O24,104.37297058105469,102.83588409423828,5.206730842590332
164,Ba4Sr4Mn4Co4O24,138.0912322998047,135.88067626953125,6.843903541564941
165,Ba4Sr4Mn4Fe4O24,104.24420928955078,103.95289611816406,5.42792272567749
166,Ba4Sr4Mn4Ni4O24,199.57809448242188,204.4513397216797,7.061476707458496
167,Ba4Sr4Mn6Co2O24,165.10972595214844,160.86029052734375,9.345329284667969
168,Ba4Sr4Mn6Fe2O24,126.81816864013672,126.188232421875,6.42223596572876
169,Ba4Sr4Mn6Ni2O24,180.03517150878906,179.11666870117188,7.957333087921143
170,Ba4Sr4Mn7Co1O24,162.78421020507812,151.72238159179688,7.888201713562012
171,Ba4Sr4Mn7Fe1O24,133.88336181640625,135.54644775390625,6.829422950744629
172,Ba4Sr4Mn7Ni1O24,160.43479919433594,159.7239990234375,7.991999626159668
173,Ba4Sr4Mn8O24,137.79190063476562,137.962646484375,7.921199321746826
174,Ba4Sr4Ni4Co4O24,227.71775817871094,222.46337890625,8.988588333129883
175,Ba4Sr4Ni7Co1O24,272.87158203125,272.8695068359375,10.448822021484375
176,Ba4Sr4Ni8O24,296.6302185058594,283.85626220703125,10.661470413208008
177,Ba4Sr4V8O24,66.96310424804688,61.9066162109375,10.822749137878418
178,Ba4Sr4Zn1Fe7O24,119.77498626708984,111.98756408691406,5.070352077484131
179,Ba4Sr4Zn2Fe6O24,150.4727020263672,149.34210205078125,6.756643772125244
180,Ba4Sr4Zn4Fe4O24,219.40213012695312,223.6378173828125,10.457962989807129
181,Ba4Sr4Zn6Fe2O24,294.8931884765625,287.0852355957031,13.308650016784668
182,Ba4Y4Co8O24,136.25299072265625,141.29867553710938,8.581672668457031
183,Ba4Y4Cr8O24,160.8491668701172,156.16827392578125,12.11436653137207
184,Ba4Y4Fe8O24,120.02645111083984,120.41877746582031,7.578352451324463
185,Ba4Y4Ga8O24,267.85443115234375,277.8424072265625,14.590478897094727
186,Ba4Y4Mn8O24,124.63084411621094,128.98880004882812,8.315495491027832
187,Ba4Y4Ni8O24,190.87088012695312,183.9051971435547,10.362014770507812
188,Ba4Y4Ti8O24,70.04324340820312,76.79965209960938,10.31358814239502
189,Ba4Y4V8O24,71.75494384765625,74.5268325805664,7.019368648529053
190,Ba5Bi2La1Fe8O24,127.37818908691406,122.2857894897461,7.6774420738220215
191,Ba5Cd2La1Fe8O24,166.1874237060547,170.867431640625,8.819406509399414
192,Ba5Sn2La1Fe8O24,276.0287170410156,282.222412109375,31.562416076660156
193,Ba6Bi1La1Fe8O24,93.4258041381836,94.00719451904297,6.885507583618164
194,Ba6Bi2Fe8O24,129.32366943359375,126.74530792236328,7.79387092590332
195,Ba6Bi2Zr7Fe1O24,0.2022891789674759,-0.0616912841796875,1.1653180122375488
196,Ba6Cd2Fe8O24,175.57958984375,176.769775390625,9.667598724365234
197,Ba6Cd2Hf1Zr6Fe1O24,0.0,0.02300262451171875,1.2812992334365845
198,Ba6Cd2Zr7Fe1O24,59.18382263183594,56.82695388793945,9.237168312072754
199,Ba6Ce2Fe8O24,120.21481323242188,123.12596893310547,7.520029067993164
200,Ba6Dy2Fe8O24,121.36842346191406,124.8122787475586,7.88368034362793
201,Ba6Hf2Mn6Zn2O24,219.4705352783203,223.0286865234375,8.251110076904297
202,Ba6Hf2Zn2Co6O24,245.6479949951172,241.42535400390625,9.897303581237793
203,Ba6Hf2Zn2Fe6O24,229.79013061523438,237.8380126953125,17.95968246459961
204,Ba6Hf2Zn2Ni6O24,396.8833312988281,395.1658935546875,15.47730827331543
205,Ba6Ho2Fe8O24,129.12841796875,130.7361297607422,8.891504287719727
206,Ba6La2Fe4Co4O24,100.97112274169922,96.91976928710938,5.113052845001221
207,Ba6La2Fe6Co2O24,89.72129821777344,86.53922271728516,5.634334564208984
208,Ba6La2Fe7Co1O24,73.0199966430664,70.16995239257812,4.433927536010742
209,Ba6La2Fe8O24,60.356693267822266,57.27317810058594,5.358025550842285
210,Ba6La2Mn2Fe6O24,69.9723892211914,66.71499633789062,6.487369060516357
211,Ba6Mg2Fe8O24,236.66468811035156,241.36016845703125,25.24854850769043
212,Ba6Mn6Nb2Zn2O24,193.72169494628906,194.00881958007812,6.90823221206665
213,Ba6Nb2Zn2Co6O24,210.37521362304688,214.67227172851562,8.448820114135742
214,Ba6Nb2Zn2Fe6O24,214.1857452392578,215.89260864257812,14.11381721496582
215,Ba6Nb2Zn2Ni6O24,346.91290283203125,356.25994873046875,12.279274940490723
216,Ba6Nd2Fe8O24,73.9283447265625,70.3091812133789,4.940710544586182
217,Ba6Pr2Fe8O24,67.13987731933594,68.20700073242188,6.340522766113281
218,Ba6Sn1La1Fe8O24,158.4270477294922,166.90252685546875,11.868045806884766
219,Ba6Sn2Hf1Zr6Fe1O24,3.509828567504883,0.09808349609375,1.3965296745300293
220,Ba6Sn2Zr7Fe1O24,52.48224639892578,49.368892669677734,10.147221565246582
221,Ba6Sr2Fe8O24,84.20250701904297,79.04656982421875,4.958685874938965
222,Ba6Ta2Mn6Zn2O24,193.0378875732422,195.04116821289062,7.3302764892578125
223,Ba6Ta2Zn2Co6O24,200.2688751220703,209.31106567382812,8.533445358276367
224,Ba6Ta2Zn2Fe6O24,182.1290283203125,196.92031860351562,13.68954849243164
225,Ba6Ta2Zn2Ni6O24,340.4894714355469,357.956787109375,12.486963272094727
226,Ba6Ti2Zn2Co6O24,222.9273223876953,233.8897247314453,9.528745651245117
227,Ba6Ti2Zn2Fe6O24,241.53770446777344,251.9182586669922,20.090530395507812
228,Ba6Ti2Zn2Ni6O24,388.3951721191406,398.9976806640625,14.121271133422852
229,Ba6Zn2Fe8O24,239.2147674560547,245.15585327148438,11.042829513549805
230,Ba6Zn2Ni8O24,407.1471862792969,411.53240966796875,16.70847511291504
231,Ba6Zr2Zn2Co6O24,218.80056762695312,220.5186309814453,9.60770320892334
232,Ba6Zr2Zn2Fe6O24,296.501220703125,270.5738525390625,21.22735595703125
233,Ba6Zr2Zn2Ni6O24,344.7992858886719,364.07330322265625,13.349129676818848
234,Ba7Bi1Fe8O24,100.94922637939453,96.91426849365234,5.450700283050537
235,Ba7Bi1Zr7Fe1O24,0.0,-0.01595306396484375,1.0773714780807495
236,Ba7Cd1Fe8O24,126.88631439208984,132.03701782226562,7.2003350257873535
237,Ba7Cd1Hf1Zr6Fe1O24,0.0,0.38652801513671875,0.9442050457000732
238,Ba7Cd1Zr7Fe1O24,22.47840118408203,11.462028503417969,6.365741729736328
239,Ba7Ce1Fe8O24,87.31329345703125,85.74830627441406,4.6623430252075195
240,Ba7Dy1Fe8O24,95.14422607421875,88.96022033691406,5.227909564971924
241,Ba7Gd1Fe8O24,83.9207992553711,80.67583465576172,5.0998945236206055
242,Ba7Ho1Fe8O24,99.06622314453125,95.59486389160156,5.756758689880371
243,Ba7La1Fe4Co4O24,111.44229125976562,114.8672103881836,5.0357985496521
244,Ba7La1Fe6Co2O24,97.04621887207031,99.68347930908203,4.2417168617248535
245,Ba7La1Fe7Co1O24,86.0496597290039,82.62249755859375,3.9643118381500244
246,Ba7Mg1Fe8O24,156.229736328125,163.53118896484375,11.135098457336426
247,Ba7Mn8Zn1O24,202.0924530029297,204.20199584960938,8.885013580322266
248,Ba7Nd1Fe8O24,71.90055847167969,66.98869323730469,3.933602809906006
249,Ba7Pr1Fe8O24,68.67919921875,66.34147644042969,4.350279808044434
250,Ba7Sn1Fe8O24,185.40420532226562,191.75347900390625,11.713254928588867
251,Ba7Sn1Hf1Zr6Fe1O24,0.0,0.13394927978515625,1.033059000968933
252,Ba7Sn1Zr7Fe1O24,21.172086715698242,11.379280090332031,5.152634143829346
253,Ba7Sr1Fe8O24,80.7377700805664,77.23782348632812,3.9981801509857178
254,Ba7Sr1Mn1Fe7O24,87.78436279296875,85.84601593017578,3.2641549110412598
255,Ba7Sr1Mn2Fe6O24,93.67170715332031,90.8629379272461,3.912785530090332
256,Ba7Zn1Co8O24,177.28302001953125,180.06396484375,8.412692070007324
257,Ba7Zn1Fe8O24,150.37103271484375,159.88265991210938,9.09436321258545
258,Ba7Zn1Ni8O24,325.4978942871094,337.934814453125,13.48607063293457
259,Ba8Al1Fe7O24,113.13529968261719,110.1783218383789,5.8466477394104
260,Ba8Al2Fe6O24,136.31607055664062,137.51556396484375,7.118274688720703
261,Ba8Al4Fe4O24,175.37962341308594,177.85113525390625,8.036473274230957
262,Ba8Al6Fe2O24,201.81756591796875,204.3419189453125,9.01347541809082
263,Ba8Co6Ni2O24,191.11305236816406,193.238525390625,8.177685737609863
264,Ba8Co7Ni1O24,159.11770629882812,154.70863342285156,6.382884502410889
265,Ba8Co8O24,124.5421142578125,124.12889862060547,6.600063800811768
266,Ba8Cr8O24,15.007828712463379,15.669570922851562,6.333514213562012
267,Ba8Cu8O24,274.3492736816406,289.8756103515625,11.557576179504395
268,Ba8Fe1Co7O24,133.0303192138672,132.10440063476562,5.7635908126831055
269,Ba8Fe1Ni7O24,217.25282287597656,229.02479553222656,8.90711498260498
270,Ba8Fe2Co6O24,120.41378784179688,123.2606201171875,5.809449195861816
271,Ba8Fe2Cu6O24,237.52127075195312,244.55197143554688,9.355260848999023
272,Ba8Fe2Nb1Co5O24,122.31135559082031,121.51220703125,6.047677040100098
273,Ba8Fe2Ni6O24,202.26980590820312,214.91012573242188,8.274541854858398
274,Ba8Fe4Co4O24,123.93596649169922,116.4452133178711,5.767611980438232
275,Ba8Fe4Cu4O24,198.06185913085938,205.82821655273438,8.944161415100098
276,Ba8Fe4Mo4O24,347.3830871582031,355.78607177734375,36.774940490722656
277,Ba8Fe4Ni4O24,174.06027221679688,177.3062744140625,7.757462501525879
278,Ba8Fe4Os4O24,0.0,-0.06868743896484375,0.9066958427429199
279,Ba8Fe4Pt4O24,9.79676628112793,2.2837448120117188,2.4835569858551025
280,Ba8Fe4Re4O24,0.678471028804779,-0.1711273193359375,0.9978030920028687
281,Ba8Fe4Rh4O24,7.487661838531494,1.4148483276367188,1.7021832466125488
282,Ba8Fe4Ru4O24,0.0,-0.2228240966796875,0.9625345468521118
283,Ba8Fe4Tc4O24,0.0,-0.016998291015625,0.9159600138664246
284,Ba8Fe6Co2O24,108.53738403320312,104.83558654785156,4.738832473754883
285,Ba8Fe6Cu2O24,134.18069458007812,128.0709686279297,6.287783145904541
286,Ba8Fe6Ir2O24,0.0,0.20519256591796875,1.5098365545272827
287,Ba8Fe6Ni2O24,137.4796600341797,135.2146453857422,6.250972270965576
288,Ba8Fe6Os2O24,29.459108352661133,29.375595092773438,3.997753143310547
289,Ba8Fe6Pd2O24,69.2869644165039,64.39018249511719,5.59893274307251
290,Ba8Fe6Pt2O24,49.343284606933594,47.36698913574219,7.241158962249756
291,Ba8Fe6Re2O24,5.900961399078369,6.018592834472656,2.8997390270233154
292,Ba8Fe6Ru2O24,12.945857048034668,11.854736328125,2.5283141136169434
293,Ba8Fe7Co1O24,91.46208190917969,90.67996978759766,4.112287998199463
294,Ba8Fe7Cu1O24,103.80110931396484,102.3350601196289,4.476251602172852
295,Ba8Fe7Ir1O24,32.009403228759766,22.141738891601562,6.441700458526611
296,Ba8Fe7Mo1O24,127.681884765625,121.99175262451172,6.4410014152526855
297,Ba8Fe7Ni1O24,114.75434112548828,110.46541595458984,4.923695087432861
298,Ba8Fe7Os1O24,34.73422622680664,32.46342468261719,3.9567906856536865
299,Ba8Fe7Pt1O24,63.68903350830078,65.9998779296875,5.2721991539001465
300,Ba8Fe7Re1O24,30.403270721435547,33.83381652832031,6.7725958824157715
301,Ba8Fe7Rh1O24,56.15299987792969,51.394779205322266,4.680694103240967
302,Ba8Fe7Ru1O24,36.36319351196289,33.91621398925781,4.037858009338379
303,Ba8Fe7Tc1O24,0.0,-0.057220458984375,1.0383071899414062
304,Ba8Fe8O24,77.29127502441406,83.21224975585938,6.082641124725342
305,Ba8Ga1Fe7O24,102.03643798828125,98.05110931396484,4.7951202392578125
306,Ba8Ga2Fe6O24,128.36434936523438,119.50575256347656,6.361736297607422
307,Ba8Ga4Fe4O24,182.74090576171875,176.9736328125,10.265082359313965
308,Ba8Ga6Fe2O24,238.334228515625,236.41517639160156,10.41190242767334
309,Ba8Hf1Fe7O24,73.49783325195312,73.51642608642578,4.3970136642456055
310,Ba8Hf1Zr6Fe1O24,0.0,0.07291412353515625,0.8375623226165771
311,Ba8Hf2Fe6O24,71.44563293457031,71.68165588378906,4.681302070617676
312,Ba8Hf2Zr5Fe1O24,0.0,-0.0884246826171875,0.8781093955039978
313,Ba8Hf4Co4O24,131.35015869140625,132.13877868652344,8.334309577941895
314,Ba8Hf4Fe4O24,63.04573440551758,59.793495178222656,5.781067848205566
315,Ba8Hf4Ni4O24,177.44180297851562,179.40744018554688,9.750781059265137
316,Ba8Hf6Ni2O24,96.85869598388672,98.1222152709961,6.923524856567383
317,Ba8Hf7Fe1O24,23.501142501831055,16.502540588378906,4.374093055725098
318,Ba8Hf7Ni1O24,51.864444732666016,52.959903717041016,7.647000789642334
319,Ba8Hf8O24,8.21644401550293,6.170318603515625,3.684957981109619
320,Ba8Ir8O24,163.29786682128906,160.6132049560547,11.670425415039062
321,Ba8Mn1Co7O24,129.60153198242188,129.79135131835938,6.269034385681152
322,Ba8Mn1Fe7O24,83.5686264038086,82.4368667602539,3.687121629714966
323,Ba8Mn2Co6O24,142.33395385742188,143.06826782226562,6.547246932983398
324,Ba8Mn2Fe6O24,90.60897064208984,87.11219787597656,4.332200527191162
325,Ba8Mn2Zr1Fe5O24,0.0,27.480438232421875,59.08244705200195
326,Ba8Mn4Ni4O24,215.60484313964844,217.25831604003906,8.130064010620117
327,Ba8Mn6Co2O24,179.4128875732422,181.6660614013672,9.639843940734863
328,Ba8Mn6Ni2O24,185.19786071777344,190.94015502929688,7.961174488067627
329,Ba8Mn7Co1O24,168.517822265625,174.101806640625,8.839635848999023
330,Ba8Mn7Fe1O24,157.24298095703125,156.06163024902344,8.556288719177246
