Index,composition,target,pred-0,uncertainty
174,Ba4Sr4Mn2Fe6O24,104.37297058105469,103.91346740722656,4.100556373596191
175,Ba4Sr4Mn4Co4O24,138.0912322998047,136.5997314453125,4.1936116218566895
176,Ba4Sr4Mn4Ni4O24,199.57809448242188,203.49024963378906,6.785121917724609
177,Ba4Sr4Mn6Co2O24,165.10972595214844,153.74578857421875,10.402189254760742
178,Ba4Sr4Mn6Fe2O24,126.81816864013672,124.034423828125,4.0081658363342285
179,Ba4Sr4Mn6Ni2O24,180.03517150878906,178.71678161621094,5.415274620056152
180,Ba4Sr4Mn7Co1O24,162.78421020507812,152.82936096191406,6.294494152069092
181,Ba4Sr4Mn7Fe1O24,133.88336181640625,131.61509704589844,4.110721111297607
182,Ba4Sr4Mn7Ni1O24,160.43479919433594,158.69692993164062,4.994297027587891
183,Ba4Sr4Ni4Co4O24,227.71775817871094,226.98818969726562,6.765927791595459
184,Ba4Sr4Ni6Co2O24,283.04241943359375,282.4893798828125,8.357739448547363
185,Ba4Sr4Ni7Co1O24,272.87158203125,272.85675048828125,8.36031436920166
186,Ba4Sr4Ni8O24,296.6302185058594,298.703125,11.352582931518555
187,Ba4Sr4V8O24,66.96310424804688,63.98951721191406,6.437920570373535
188,Ba4Sr4Zn1Fe7O24,119.77498626708984,118.29849243164062,4.132004737854004
189,Ba4Sr4Zn4Fe4O24,219.40213012695312,224.30496215820312,6.532222270965576
190,Ba4Sr4Zn6Fe2O24,294.8931884765625,308.6939697265625,11.45976734161377
191,Ba4Sr4Zn8O24,377.50201416015625,380.6927490234375,13.911539077758789
192,Ba4Y4Co8O24,136.25299072265625,139.77122497558594,5.770820617675781
193,Ba4Y4Cr8O24,160.8491668701172,166.63836669921875,13.349172592163086
194,Ba4Y4Fe8O24,120.02645111083984,123.1418685913086,4.451357841491699
195,Ba4Y4Ga8O24,267.85443115234375,270.9246826171875,8.987040519714355
196,Ba4Y4Mn8O24,124.63084411621094,126.24132537841797,5.9199724197387695
197,Ba4Y4Sc8O24,126.61616516113281,130.25845336914062,4.79019021987915
198,Ba4Y4Ti8O24,70.04324340820312,66.83625793457031,15.321890830993652
199,Ba4Y4V8O24,71.75494384765625,69.59300231933594,3.4104294776916504
200,Ba5Sn2La1Fe8O24,276.0287170410156,322.73895263671875,31.572843551635742
201,Ba6Ca2Fe8O24,118.30376434326172,120.50321197509766,6.874866962432861
202,Ba6Gd2Fe8O24,98.51156616210938,99.83053588867188,4.300015926361084
203,Ba6Hf2Mn6Zn2O24,219.4705352783203,217.97940063476562,5.976660251617432
204,Ba6Hf2Zn2Co6O24,245.6479949951172,245.12464904785156,7.583394527435303
205,Ba6Hf2Zn2Fe6O24,229.79013061523438,234.96600341796875,7.577267646789551
206,Ba6Hf2Zn2Ni6O24,396.8833312988281,403.73785400390625,11.94461441040039
207,Ba6Ho2Fe8O24,129.12841796875,137.38809204101562,5.192124843597412
208,Ba6La2Fe4Co4O24,100.97112274169922,105.2126235961914,5.162377834320068
209,Ba6La2Fe6Co2O24,89.72129821777344,86.56980895996094,3.7042672634124756
210,Ba6La2Fe7Co1O24,73.0199966430664,70.72212219238281,3.877084493637085
211,Ba6La2Fe8O24,60.356693267822266,62.79996871948242,3.96223783493042
212,Ba6La2Mn2Fe6O24,69.9723892211914,71.76705932617188,3.868230104446411
213,Ba6Mn6Nb2Zn2O24,193.72169494628906,194.95718383789062,4.859240531921387
214,Ba6Nb2Zn2Co6O24,210.37521362304688,211.559814453125,5.794301986694336
215,Ba6Nb2Zn2Ni6O24,346.91290283203125,353.4529724121094,9.73381519317627
216,Ba6Nd2Fe8O24,73.9283447265625,74.55381774902344,3.936350107192993
217,Ba6Pr2Fe8O24,67.13987731933594,64.66850280761719,3.903444528579712
218,Ba6Sn1La1Fe8O24,158.4270477294922,162.75778198242188,8.807286262512207
219,Ba6Sn2Hf1Zr6Fe1O24,3.509828567504883,0.20062255859375,1.577096700668335
220,Ba6Sn2Zr7Fe1O24,52.48224639892578,60.803524017333984,13.674548149108887
221,Ba6Sr2Fe8O24,84.20250701904297,85.32965850830078,3.6822102069854736
222,Ba6Ta2Mn6Zn2O24,193.0378875732422,194.18621826171875,4.73983097076416
223,Ba6Ta2Zn2Co6O24,200.2688751220703,205.43270874023438,5.477262496948242
224,Ba6Ta2Zn2Fe6O24,182.1290283203125,184.47776794433594,6.994522571563721
225,Ba6Ta2Zn2Ni6O24,340.4894714355469,346.74432373046875,8.670357704162598
226,Ba6Ti2Zn2Co6O24,222.9273223876953,229.47232055664062,7.441613674163818
227,Ba6Ti2Zn2Fe6O24,241.53770446777344,244.44898986816406,8.505749702453613
228,Ba6Ti2Zn2Ni6O24,388.3951721191406,389.42034912109375,12.667271614074707
229,Ba6Zn2Fe8O24,239.2147674560547,244.39913940429688,7.802994728088379
230,Ba6Zn2Ni8O24,407.1471862792969,422.61346435546875,12.433600425720215
231,Ba6Zr2Zn2Co6O24,218.80056762695312,225.19171142578125,7.421598434448242
232,Ba6Zr2Zn2Fe6O24,296.501220703125,304.00146484375,30.611431121826172
233,Ba6Zr2Zn2Ni6O24,344.7992858886719,358.2251281738281,10.507561683654785
234,Ba7Ca1Fe8O24,97.86627197265625,95.29949951171875,4.9711432456970215
235,Ba7Dy1Fe8O24,95.14422607421875,91.8973388671875,3.6916439533233643
236,Ba7Gd1Fe8O24,83.9207992553711,83.84506225585938,3.5670583248138428
237,Ba7Ho1Fe8O24,99.06622314453125,98.80238342285156,4.2416229248046875
238,Ba7La1Fe4Co4O24,111.44229125976562,112.26591491699219,4.646579742431641
239,Ba7La1Fe6Co2O24,97.04621887207031,99.67611694335938,4.416953086853027
240,Ba7La1Fe7Co1O24,86.0496597290039,81.55339813232422,3.6923699378967285
241,Ba7La1Fe8O24,66.07660675048828,66.56997680664062,3.7128562927246094
242,Ba7Mn8Zn1O24,202.0924530029297,202.96328735351562,7.900426864624023
243,Ba7Nd1Fe8O24,71.90055847167969,71.71717071533203,3.1186351776123047
244,Ba7Pr1Fe8O24,68.67919921875,65.12033081054688,3.265366554260254
245,Ba7Sm1Fe8O24,78.67122650146484,78.15533447265625,2.8930041790008545
246,Ba7Sn1Fe8O24,185.40420532226562,191.09487915039062,8.664251327514648
247,Ba7Sn1Hf1Zr6Fe1O24,0.0,-0.02498626708984375,1.00153386592865
248,Ba7Sn1Zr7Fe1O24,21.172086715698242,17.088897705078125,7.8132829666137695
249,Ba7Sr1Fe8O24,80.7377700805664,81.55841064453125,3.671898603439331
250,Ba7Sr1Mn1Fe7O24,87.78436279296875,87.84965515136719,3.2099249362945557
251,Ba7Zn1Co8O24,177.28302001953125,179.53268432617188,7.6114606857299805
252,Ba7Zn1Fe8O24,150.37103271484375,147.429443359375,6.991786003112793
253,Ba7Zn1Ni8O24,325.4978942871094,332.3104248046875,14.20477294921875
254,Ba8Al1Fe7O24,113.13529968261719,113.4654312133789,5.504489898681641
255,Ba8Al2Fe6O24,136.31607055664062,138.7353515625,5.672358512878418
256,Ba8Al4Fe4O24,175.37962341308594,179.0049591064453,7.130407333374023
257,Ba8Al6Fe2O24,201.81756591796875,204.418701171875,8.690264701843262
258,Ba8Al8O24,227.4912872314453,232.2394561767578,12.822625160217285
259,Ba8Co6Ni2O24,191.11305236816406,188.38735961914062,7.449030876159668
260,Ba8Co7Ni1O24,159.11770629882812,162.44459533691406,6.760634899139404
261,Ba8Co8O24,124.5421142578125,124.46023559570312,7.473196506500244
262,Ba8Cr8O24,15.007828712463379,12.857772827148438,4.968671798706055
263,Ba8Cu8O24,274.3492736816406,278.08599853515625,12.999176979064941
264,Ba8Fe1Ni7O24,217.25282287597656,222.02383422851562,10.933622360229492
265,Ba8Fe2Co6O24,120.41378784179688,119.6407470703125,5.558598041534424
266,Ba8Fe2Cu6O24,237.52127075195312,240.97085571289062,10.24817943572998
267,Ba8Fe2Nb1Co5O24,122.31135559082031,120.61942291259766,5.511415481567383
268,Ba8Fe2Ni6O24,202.26980590820312,209.9793243408203,11.397043228149414
269,Ba8Fe4Co4O24,123.93596649169922,124.40353393554688,6.0269455909729
270,Ba8Fe4Cu4O24,198.06185913085938,200.7975616455078,9.865862846374512
271,Ba8Fe4Ni4O24,174.06027221679688,172.92471313476562,9.971272468566895
272,Ba8Fe4Os4O24,0.0,0.0606536865234375,0.8728126287460327
273,Ba8Fe4Pd4O24,41.601287841796875,41.001312255859375,3.0123350620269775
274,Ba8Fe4Pt4O24,9.79676628112793,9.266761779785156,2.1581058502197266
275,Ba8Fe4Re4O24,0.678471028804779,-0.08135986328125,1.198934555053711
276,Ba8Fe4Rh4O24,7.487661838531494,6.760101318359375,1.7620532512664795
277,Ba8Fe4Tc4O24,0.0,-0.0134124755859375,0.8868727684020996
278,Ba8Fe6Cu2O24,134.18069458007812,140.8905792236328,6.086506366729736
279,Ba8Fe6Ir2O24,0.0,-0.08225250244140625,0.9136757850646973
280,Ba8Fe6Mo2O24,179.25872802734375,184.55972290039062,7.20764684677124
281,Ba8Fe6Ni2O24,137.4796600341797,136.915283203125,6.528843879699707
282,Ba8Fe6Os2O24,29.459108352661133,28.46479034423828,2.26294207572937
283,Ba8Fe6Pd2O24,69.2869644165039,66.90536499023438,3.508469820022583
284,Ba8Fe6Pt2O24,49.343284606933594,48.68696975708008,2.4947259426116943
285,Ba8Fe6Re2O24,5.900961399078369,5.654205322265625,1.5167477130889893
286,Ba8Fe6Rh2O24,36.528221130371094,35.998443603515625,2.167710304260254
287,Ba8Fe6Ru2O24,12.945857048034668,10.158653259277344,1.7118446826934814
288,Ba8Fe6Tc2O24,0.0,0.26749420166015625,0.7865129709243774
289,Ba8Fe7Co1O24,91.46208190917969,89.57510375976562,4.925128936767578
290,Ba8Fe7Cu1O24,103.80110931396484,106.89210510253906,5.629798412322998
291,Ba8Fe7Ir1O24,32.009403228759766,32.69335174560547,1.9590574502944946
292,Ba8Fe7Ni1O24,114.75434112548828,113.42242431640625,6.1344099044799805
293,Ba8Fe7Pd1O24,75.87824249267578,74.80233764648438,4.0425872802734375
294,Ba8Fe7Pt1O24,63.68903350830078,62.05709457397461,2.978884696960449
295,Ba8Fe7Re1O24,30.403270721435547,29.381072998046875,3.310363531112671
296,Ba8Fe7Rh1O24,56.15299987792969,53.436885833740234,2.8759071826934814
297,Ba8Fe7Ru1O24,36.36319351196289,37.249847412109375,1.9566832780838013
298,Ba8Fe7Tc1O24,0.0,0.12432861328125,0.8187930583953857
299,Ba8Fe8O24,77.29127502441406,79.15263366699219,6.3506855964660645
300,Ba8Ga1Fe7O24,102.03643798828125,103.94476318359375,5.468890190124512
301,Ba8Ga2Fe6O24,128.36434936523438,134.46685791015625,6.400052070617676
302,Ba8Ga4Fe4O24,182.74090576171875,185.05413818359375,7.865972995758057
303,Ba8Ga6Fe2O24,238.334228515625,240.96493530273438,10.85138988494873
304,Ba8Ga8O24,278.3077697753906,285.75732421875,14.098577499389648
305,Ba8Hf1Fe7O24,73.49783325195312,72.4548110961914,4.9812469482421875
306,Ba8Hf1Zr6Fe1O24,0.0,0.1961669921875,0.8429586887359619
307,Ba8Hf2Fe6O24,71.44563293457031,68.89682006835938,4.1702094078063965
308,Ba8Hf2Zr5Fe1O24,0.0,0.12639617919921875,0.8877875804901123
309,Ba8Hf4Co4O24,131.35015869140625,133.99183654785156,7.0356764793396
310,Ba8Hf4Ni4O24,177.44180297851562,177.11746215820312,9.152451515197754
311,Ba8Hf4Zr3Fe1O24,1.167639970779419,0.001861572265625,0.9646516442298889
312,Ba8Hf6Co2O24,70.2166748046875,69.6319351196289,5.990333557128906
313,Ba8Hf6Fe2O24,38.749088287353516,36.40589141845703,6.382122993469238
314,Ba8Hf6Ni2O24,96.85869598388672,97.56697082519531,6.40645170211792
315,Ba8Hf7Co1O24,45.7531852722168,46.46604537963867,5.204468727111816
316,Ba8Hf7Fe1O24,23.501142501831055,27.551307678222656,3.4475648403167725
317,Ba8Hf8O24,8.21644401550293,4.9837188720703125,2.8657703399658203
318,Ba8Mn1Co7O24,129.60153198242188,130.44757080078125,5.5073065757751465
319,Ba8Mn1Ni7O24,265.2705993652344,263.3131408691406,11.448043823242188
320,Ba8Mn2Co6O24,142.33395385742188,142.0540008544922,5.663013458251953
321,Ba8Mn2Fe6O24,90.60897064208984,215.06517028808594,246.92483520507812
322,Ba8Mn2Zr1Fe5O24,0.0,0.6876373291015625,0.7802709341049194
323,Ba8Mn4Co4O24,155.6630401611328,153.8068389892578,6.160210609436035
324,Ba8Mn4Fe4O24,100.81566619873047,100.28852081298828,7.244420051574707
325,Ba8Mn6Co2O24,179.4128875732422,180.0125732421875,7.168421268463135
326,Ba8Mn6Ni2O24,185.19786071777344,187.19552612304688,7.183913230895996
327,Ba8Mn7Co1O24,168.517822265625,172.89395141601562,7.4307861328125
328,Ba8Mn8O24,159.40354919433594,161.31451416015625,7.802577018737793
329,Ba8Mo8O24,643.729736328125,600.9004516601562,634.6290283203125
330,Ba8Nb1Fe7O24,69.43614196777344,69.47659301757812,4.587097644805908
