Index,composition,target,pred-0,uncertainty
31,Ba2Sr6Mn4Fe4O24,86.69975280761719,83.39380645751953,2.342257022857666
32,Ba2Sr6Mn8O24,113.88619995117188,109.54595947265625,4.205749988555908
33,Ba2Sr6Ni8O24,258.82806396484375,269.1876525878906,10.473989486694336
34,Ba2Sr6V8O24,42.133506774902344,42.33073043823242,6.029911994934082
35,Ba2Y6Co8O24,113.4830551147461,114.5995864868164,4.665367126464844
36,Ba2Y6Cr8O24,101.75572967529297,100.91423797607422,4.634925365447998
37,Ba2Y6Fe8O24,84.72896575927734,84.92151641845703,5.668199062347412
38,Ba2Y6Ga8O24,184.3874053955078,185.56707763671875,7.270504474639893
39,Ba2Y6Mn8O24,91.10598754882812,95.84515380859375,4.212726593017578
40,Ba2Y6Ni8O24,152.57089233398438,161.3145751953125,8.155671119689941
41,Ba2Y6Sc8O24,94.6025619506836,96.59732818603516,4.5475239753723145
42,Ba2Y6Ti8O24,66.50125122070312,62.94267272949219,5.80686616897583
43,Ba2Y6V8O24,33.004798889160156,32.08412170410156,7.176819801330566
44,Ba3Bi1Pr4Co8O24,109.03340911865234,110.04428100585938,5.3926472663879395
45,Ba3Bi4La1Fe8O24,171.95669555664062,176.46556091308594,8.60114860534668
46,Ba3Cd1Pr4Ni8O24,257.0759582519531,259.705322265625,13.88956356048584
47,Ba3Cd4La1Fe8O24,258.6653137207031,258.3433837890625,10.230973243713379
48,Ba3Sn4La1Fe8O24,285.9481506347656,284.9960021972656,12.691923141479492
49,Ba3Sr3La2Mn1Fe7O24,0.0,7.818305969238281,17.59668731689453
50,Ba4Ba4Mn2Fe6O24,271.9065856933594,143.34951782226562,213.67840576171875
51,Ba4Bi4Fe8O24,187.39105224609375,184.39935302734375,9.486075401306152
52,Ba4Bi4Zr7Fe1O24,138.89285278320312,136.42855834960938,7.2858405113220215
53,Ba4Ca4Co6Ni2O24,247.6849822998047,241.8660888671875,8.936982154846191
54,Ba4Ca4Co7Ni1O24,212.7566375732422,214.52804565429688,6.998234748840332
55,Ba4Ca4Fe1Co7O24,187.8944091796875,189.95635986328125,5.652437686920166
56,Ba4Ca4Fe1Ni7O24,332.2121276855469,333.8740539550781,9.967411994934082
57,Ba4Ca4Fe2Ni6O24,317.35687255859375,318.1046142578125,9.833401679992676
58,Ba4Ca4Fe8O24,163.1857452392578,165.40170288085938,9.298269271850586
59,Ba4Ca4Mn1Ni7O24,349.60540771484375,342.47027587890625,10.756253242492676
60,Ba4Ca4Mn2Ni6O24,346.0879211425781,331.7712097167969,10.673412322998047
61,Ba4Ca4Mn4Ni4O24,313.7228698730469,292.2958679199219,11.741230010986328
62,Ba4Ca4Mn6Fe2O24,192.0104217529297,184.00015258789062,5.692239761352539
63,Ba4Ca4Mn6Ni2O24,234.96885681152344,235.11026000976562,9.06674575805664
64,Ba4Ca4Mn7Co1O24,206.61013793945312,204.59957885742188,6.354722023010254
65,Ba4Ca4Mn7Fe1O24,192.71275329589844,190.03121948242188,5.260562896728516
66,Ba4Ca4Mn7Ni1O24,213.33322143554688,213.12001037597656,7.254375457763672
67,Ba4Ca4Ni4Co4O24,330.9399108886719,303.8437194824219,12.095192909240723
68,Ba4Ca4Ni6Co2O24,364.70709228515625,363.1129150390625,11.881669044494629
69,Ba4Ca4Ni7Co1O24,354.7377624511719,356.8351745605469,11.779050827026367
70,Ba4Cd4Fe8O24,278.98468017578125,280.4896545410156,11.958105087280273
71,Ba4Cd4Hf1Zr6Fe1O24,98.58075714111328,86.63998413085938,4.295500755310059
72,Ba4Cd4Zr7Fe1O24,151.5536651611328,142.40371704101562,7.676727771759033
73,Ba4Ce4Mn8O24,119.11416625976562,122.76054382324219,5.2536940574646
74,Ba4Dy4Fe8O24,236.1773223876953,254.68829345703125,12.86392879486084
75,Ba4Dy4Mn8O24,137.40870666503906,138.75411987304688,4.586646556854248
76,Ba4Gd4Co8O24,130.59739685058594,130.33700561523438,6.015781879425049
77,Ba4Gd4Fe8O24,108.66685485839844,108.87222290039062,7.913097381591797
78,Ba4Gd4Mn8O24,105.69316864013672,98.07465362548828,6.898218154907227
79,Ba4Ho4Fe8O24,254.26504516601562,260.7851867675781,12.86759090423584
80,Ba4Ho4Mn8O24,144.19456481933594,139.90330505371094,4.466010570526123
81,Ba4La1Mn8Zn3O24,244.55892944335938,251.7318115234375,13.254975318908691
82,Ba4La1Zn3Co8O24,259.72113037109375,265.6892395019531,12.21604061126709
83,Ba4La1Zn3Ni8O24,0.0,253.45614624023438,523.532470703125
84,Ba4La4Co8O24,117.65052795410156,117.80635070800781,5.241481781005859
85,Ba4La4Cr8O24,62.167964935302734,73.58129119873047,11.054081916809082
86,Ba4La4Fe8O24,3.608107328414917,0.9828643798828125,2.2757275104522705
87,Ba4La4Ga8O24,169.76937866210938,172.8534698486328,9.443851470947266
88,Ba4La4Ni8O24,210.80892944335938,216.54562377929688,9.910521507263184
89,Ba4La4Sc8O24,42.295894622802734,43.0766487121582,8.021185874938965
90,Ba4La4Ti8O24,13.804608345031738,12.230133056640625,4.663776874542236
91,Ba4Mg4Fe8O24,408.48858642578125,421.8992614746094,63.479915618896484
92,Ba4Nd4Mn8O24,93.96023559570312,96.10003662109375,4.7841362953186035
93,Ba4Pr4Co8O24,113.9014892578125,114.59210968017578,6.41429328918457
94,Ba4Pr4Cr8O24,100.44019317626953,102.39473724365234,7.960000038146973
95,Ba4Pr4Fe8O24,78.18172454833984,76.6829605102539,7.604032039642334
96,Ba4Pr4Ga8O24,234.8007049560547,230.37677001953125,10.856428146362305
97,Ba4Pr4Hf4Co4O24,99.76252746582031,96.3755874633789,6.938667297363281
98,Ba4Pr4Hf4Fe4O24,0.0,45.44261169433594,74.97001647949219
99,Ba4Pr4Hf4Ni4O24,230.92190551757812,238.76486206054688,14.788897514343262
100,Ba4Pr4Hf6Co2O24,48.46453094482422,57.712486267089844,13.085433006286621
101,Ba4Pr4Hf7Co1O24,185.5245361328125,190.6261749267578,14.66560173034668
102,Ba4Pr4Hf7Ni1O24,229.06468200683594,237.64990234375,14.82706069946289
103,Ba4Pr4Mn6Co2O24,86.53565979003906,112.79605102539062,19.074687957763672
104,Ba4Pr4Mn6Cu2O24,132.10902404785156,130.94427490234375,5.079031467437744
105,Ba4Pr4Mn6Fe2O24,80.4591064453125,92.40829467773438,8.480320930480957
106,Ba4Pr4Mn6Ni2O24,112.57384490966797,125.96519470214844,5.927516937255859
107,Ba4Pr4Mn8O24,53.5428581237793,47.93653869628906,4.105212211608887
108,Ba4Pr4Nb4Co4O24,52.0286750793457,53.909034729003906,4.50567102432251
109,Ba4Pr4Nb4Fe4O24,42.168975830078125,43.71073532104492,5.170596122741699
110,Ba4Pr4Nb4Ni4O24,134.50643920898438,131.5010223388672,8.059086799621582
111,Ba4Pr4Nb6Co2O24,251.36029052734375,261.093994140625,25.280210494995117
112,Ba4Pr4Nb7Fe1O24,202.66455078125,219.10372924804688,10.907649993896484
113,Ba4Pr4Ni8O24,214.36416625976562,217.2983856201172,11.749743461608887
114,Ba4Pr4Sc8O24,94.3019027709961,94.78746795654297,6.465263366699219
115,Ba4Pr4Ta4Co4O24,39.961795806884766,41.67238998413086,7.009323596954346
116,Ba4Pr4Ta4Fe4O24,31.520248413085938,33.05650329589844,11.166520118713379
117,Ba4Pr4Ta4Ni4O24,139.34507751464844,135.85263061523438,14.27458381652832
118,Ba4Pr4Ta7Co1O24,280.87646484375,302.75042724609375,14.258804321289062
119,Ba4Pr4Ta7Fe1O24,286.0149230957031,295.1151428222656,11.4129638671875
120,Ba4Pr4Ta7Ni1O24,299.6924743652344,319.0245666503906,14.715803146362305
121,Ba4Pr4Ti8O24,11.590498924255371,10.535881042480469,4.9016499519348145
122,Ba4Pr4V8O24,57.14438247680664,47.05545425415039,8.477866172790527
123,Ba4Pr4Zr4Co4O24,77.86843872070312,75.83100891113281,5.801809310913086
124,Ba4Pr4Zr4Fe4O24,126.77734375,92.52729797363281,89.35749816894531
125,Ba4Pr4Zr6Fe2O24,202.28395080566406,192.4169921875,20.9713077545166
126,Ba4Pr4Zr6Ni2O24,128.44886779785156,121.28893280029297,29.011396408081055
127,Ba4Pr4Zr7Co1O24,165.77842712402344,182.09002685546875,13.91161060333252
128,Ba4Pr4Zr7Fe1O24,175.56939697265625,179.42140197753906,14.193428039550781
129,Ba4Pr4Zr7Ni1O24,211.47682189941406,217.93682861328125,14.648550987243652
130,Ba4Sm4Fe8O24,157.71559143066406,152.18939208984375,15.120987892150879
131,Ba4Sn4Hf1Zr6Fe1O24,85.233642578125,82.6824951171875,5.046152591705322
132,Ba4Sn4Zr7Fe1O24,137.1260528564453,136.9562530517578,7.906416416168213
133,Ba4Sr4Al1Fe7O24,127.82579040527344,123.904541015625,3.75217866897583
134,Ba4Sr4Al6Fe2O24,206.15823364257812,206.48544311523438,8.640624046325684
135,Ba4Sr4Al8O24,212.30252075195312,206.75735473632812,10.625795364379883
136,Ba4Sr4Co4Ni4O24,223.624755859375,223.72193908691406,7.411766052246094
137,Ba4Sr4Co6Ni2O24,182.22097778320312,180.609130859375,6.120384693145752
138,Ba4Sr4Co8O24,122.3160400390625,120.08723449707031,5.158872127532959
139,Ba4Sr4Cu8O24,288.486572265625,288.43231201171875,11.021294593811035
140,Ba4Sr4Fe1Co7O24,120.40352630615234,126.1497802734375,3.6732547283172607
141,Ba4Sr4Fe1Ni7O24,242.96546936035156,243.94561767578125,7.139676570892334
142,Ba4Sr4Fe2Co6O24,123.75401306152344,125.4266357421875,3.819568634033203
143,Ba4Sr4Fe2Cu6O24,253.56044006347656,253.85427856445312,7.558771133422852
144,Ba4Sr4Fe2Ni6O24,228.16969299316406,232.00506591796875,7.303175926208496
145,Ba4Sr4Fe4Co4O24,126.79849243164062,128.49365234375,4.213766098022461
146,Ba4Sr4Fe4Cu4O24,218.94639587402344,215.70364379882812,6.609511375427246
147,Ba4Sr4Fe4Ni4O24,184.9014434814453,189.37648010253906,7.423430919647217
148,Ba4Sr4Fe6Cu2O24,151.7974395751953,150.33908081054688,4.898238658905029
149,Ba4Sr4Fe7Co1O24,117.24706268310547,114.16996002197266,3.5106358528137207
150,Ba4Sr4Ga2Fe6O24,145.1978302001953,136.96826171875,5.021366119384766
151,Ba4Sr4Ga4Fe4O24,202.68968200683594,203.2368927001953,7.066001892089844
152,Ba4Sr4Ga6Fe2O24,251.77174377441406,250.73098754882812,10.088626861572266
153,Ba4Sr4Ga8O24,289.7129821777344,286.84521484375,14.440985679626465
154,Ba4Sr4Mn1Co7O24,124.84257507324219,126.61851501464844,3.5901260375976562
155,Ba4Sr4Mn1Fe7O24,97.9185791015625,101.8470230102539,3.3254635334014893
156,Ba4Sr4Mn1Ni7O24,251.70347595214844,253.40646362304688,7.346145153045654
157,Ba4Sr4Mn2Co6O24,134.599609375,133.767333984375,3.387575626373291
158,Ba4Sr4Mn2Fe6O24,104.37297058105469,101.52330017089844,3.848985433578491
159,Ba4Sr4Mn4Co4O24,138.0912322998047,136.5843505859375,4.2968926429748535
160,Ba4Sr4Mn4Ni4O24,199.57809448242188,209.44210815429688,7.043600559234619
161,Ba4Sr4Mn6Co2O24,165.10972595214844,162.3689422607422,5.8566436767578125
162,Ba4Sr4Mn6Fe2O24,126.81816864013672,127.1839828491211,4.035531044006348
163,Ba4Sr4Mn6Ni2O24,180.03517150878906,182.15701293945312,5.943055629730225
164,Ba4Sr4Mn7Co1O24,162.78421020507812,157.65708923339844,5.290006637573242
165,Ba4Sr4Mn7Fe1O24,133.88336181640625,132.0280303955078,3.5698468685150146
166,Ba4Sr4Mn8O24,137.79190063476562,140.43923950195312,5.026980400085449
167,Ba4Sr4Ni4Co4O24,227.71775817871094,223.72193908691406,7.411764144897461
168,Ba4Sr4Ni6Co2O24,283.04241943359375,276.3928527832031,9.612215995788574
169,Ba4Sr4Ni7Co1O24,272.87158203125,272.4697570800781,9.849921226501465
170,Ba4Sr4Ni8O24,296.6302185058594,283.93756103515625,11.498154640197754
171,Ba4Sr4V8O24,66.96310424804688,63.57868957519531,13.85378360748291
172,Ba4Sr4Zn1Fe7O24,119.77498626708984,117.11555480957031,3.963254928588867
173,Ba4Sr4Zn2Fe6O24,150.4727020263672,153.13150024414062,10.33073902130127
174,Ba4Sr4Zn4Fe4O24,219.40213012695312,223.71990966796875,9.369729042053223
175,Ba4Sr4Zn6Fe2O24,294.8931884765625,304.6548156738281,13.348891258239746
176,Ba4Sr4Zn8O24,377.50201416015625,396.7508850097656,21.24315071105957
177,Ba4Y4Cr8O24,160.8491668701172,153.63609313964844,8.79722785949707
178,Ba4Y4Ga8O24,267.85443115234375,268.89892578125,11.27254867553711
179,Ba4Y4Ni8O24,190.87088012695312,192.47442626953125,16.947830200195312
180,Ba4Y4Sc8O24,126.61616516113281,123.19502258300781,8.04741382598877
181,Ba4Y4Ti8O24,70.04324340820312,67.93319702148438,12.07591438293457
182,Ba4Y4V8O24,71.75494384765625,77.66000366210938,21.944175720214844
183,Ba5Bi2La1Fe8O24,127.37818908691406,125.26504516601562,5.726980686187744
184,Ba5Cd2La1Fe8O24,166.1874237060547,171.6203155517578,8.464794158935547
185,Ba5Sn2La1Fe8O24,276.0287170410156,274.1315002441406,10.778277397155762
186,Ba6Bi1La1Fe8O24,93.4258041381836,92.0637435913086,3.9743919372558594
187,Ba6Bi2Zr7Fe1O24,0.2022891789674759,0.196624755859375,0.8781152367591858
188,Ba6Ca2Fe8O24,118.30376434326172,119.03337097167969,5.935729026794434
189,Ba6Cd1La1Fe8O24,114.55464172363281,112.54847717285156,7.001856327056885
190,Ba6Cd2Hf1Zr6Fe1O24,0.0,0.01619720458984375,0.9849971532821655
191,Ba6Cd2Zr7Fe1O24,59.18382263183594,49.528099060058594,10.362689971923828
192,Ba6Ce2Fe8O24,120.21481323242188,121.39508056640625,4.479800701141357
193,Ba6Dy2Fe8O24,121.36842346191406,121.5373306274414,4.4729485511779785
194,Ba6Gd2Fe8O24,98.51156616210938,101.38563537597656,7.80551290512085
195,Ba6Hf2Mn6Zn2O24,219.4705352783203,220.7159423828125,7.205523490905762
196,Ba6Hf2Zn2Co6O24,245.6479949951172,238.0960693359375,9.23689079284668
197,Ba6Hf2Zn2Fe6O24,229.79013061523438,238.82699584960938,12.746783256530762
198,Ba6Hf2Zn2Ni6O24,396.8833312988281,401.8537902832031,15.321178436279297
199,Ba6Ho2Fe8O24,129.12841796875,126.4531021118164,4.393319606781006
200,Ba6La2Fe4Co4O24,100.97112274169922,105.84065246582031,7.532322406768799
201,Ba6La2Fe8O24,60.356693267822266,61.7364387512207,10.796967506408691
202,Ba6Mg2Fe8O24,236.66468811035156,240.89529418945312,32.16728210449219
203,Ba6Mn8Zn2O24,276.2173767089844,278.50347900390625,11.032629013061523
204,Ba6Nb2Zn2Co6O24,210.37521362304688,216.69888305664062,8.088156700134277
205,Ba6Nb2Zn2Fe6O24,214.1857452392578,210.1150360107422,12.156021118164062
206,Ba6Pr2Fe8O24,67.13987731933594,63.35143280029297,3.1868185997009277
207,Ba6Sm2Fe8O24,88.11492919921875,84.77271270751953,4.384843349456787
208,Ba6Sn1La1Fe8O24,158.4270477294922,152.64279174804688,7.332691669464111
209,Ba6Sn2Fe8O24,283.9064636230469,299.31689453125,10.916603088378906
210,Ba6Sn2Hf1Zr6Fe1O24,3.509828567504883,0.09637451171875,1.1999939680099487
211,Ba6Sn2Zr7Fe1O24,52.48224639892578,51.012332916259766,9.964629173278809
212,Ba6Ta2Mn6Zn2O24,193.0378875732422,195.43666076660156,6.6913743019104
213,Ba6Ta2Zn2Co6O24,200.2688751220703,200.85508728027344,7.075276851654053
214,Ba6Ta2Zn2Fe6O24,182.1290283203125,182.20419311523438,12.515114784240723
215,Ba6Ti2Zn2Co6O24,222.9273223876953,221.31985473632812,8.035565376281738
216,Ba6Ti2Zn2Fe6O24,241.53770446777344,239.583251953125,14.504999160766602
217,Ba6Ti2Zn2Ni6O24,388.3951721191406,393.67376708984375,14.081185340881348
218,Ba6Zn2Co8O24,249.5494384765625,262.0989990234375,10.049078941345215
219,Ba6Zn2Fe8O24,239.2147674560547,248.25802612304688,10.233831405639648
220,Ba6Zn2Ni8O24,407.1471862792969,431.4139709472656,18.73052406311035
221,Ba6Zr2Mn6Zn2O24,201.40211486816406,203.8153839111328,7.551882743835449
222,Ba6Zr2Zn2Co6O24,218.80056762695312,215.92764282226562,7.784756660461426
223,Ba6Zr2Zn2Fe6O24,296.501220703125,256.7606506347656,39.2334098815918
224,Ba6Zr2Zn2Ni6O24,344.7992858886719,357.8338928222656,14.838953018188477
225,Ba7Bi1Fe8O24,100.94922637939453,97.53596496582031,3.889484167098999
226,Ba7Bi1Zr7Fe1O24,0.0,0.11795806884765625,0.8382578492164612
227,Ba7Cd1Fe8O24,126.88631439208984,122.88114166259766,8.925336837768555
228,Ba7Cd1Zr7Fe1O24,22.47840118408203,25.580970764160156,5.877458095550537
229,Ba7Ce1Fe8O24,87.31329345703125,88.44287109375,2.800086259841919
230,Ba7Dy1Fe8O24,95.14422607421875,92.45000457763672,2.8751726150512695
231,Ba7Gd1Fe8O24,83.9207992553711,83.95721435546875,3.8993396759033203
232,Ba7Ho1Fe8O24,99.06622314453125,94.93517303466797,2.9361636638641357
233,Ba7La1Fe4Co4O24,111.44229125976562,110.57579040527344,6.232211589813232
234,Ba7La1Fe6Co2O24,97.04621887207031,95.13716125488281,4.4382004737854
235,Ba7La1Fe8O24,66.07660675048828,67.45535278320312,3.605672597885132
236,Ba7Mn8Zn1O24,202.0924530029297,204.6639404296875,9.017294883728027
237,Ba7Nd1Fe8O24,71.90055847167969,74.6136703491211,2.388345718383789
238,Ba7Sm1Fe8O24,78.67122650146484,77.948486328125,2.226140022277832
239,Ba7Sn1Fe8O24,185.40420532226562,183.88778686523438,9.940778732299805
240,Ba7Sn1Hf1Zr6Fe1O24,0.0,0.06052398681640625,0.9943163990974426
241,Ba7Sn1Zr7Fe1O24,21.172086715698242,24.69182586669922,5.4908223152160645
242,Ba7Sr1Mn1Fe7O24,87.78436279296875,87.98745727539062,2.7304465770721436
243,Ba7Sr1Mn2Fe6O24,93.67170715332031,93.86884307861328,4.8894124031066895
244,Ba7Zn1Fe8O24,150.37103271484375,148.44692993164062,8.99267578125
245,Ba8Al1Fe7O24,113.13529968261719,114.15037536621094,4.347946643829346
246,Ba8Al2Fe6O24,136.31607055664062,132.42446899414062,4.835641384124756
247,Ba8Al4Fe4O24,175.37962341308594,175.86883544921875,9.025596618652344
248,Ba8Al6Fe2O24,201.81756591796875,208.079345703125,10.142200469970703
249,Ba8Al8O24,227.4912872314453,229.08462524414062,12.200087547302246
250,Ba8Co6Ni2O24,191.11305236816406,189.4898223876953,8.346261978149414
251,Ba8Co7Ni1O24,159.11770629882812,158.8843536376953,6.568163871765137
252,Ba8Co8O24,124.5421142578125,124.70071411132812,8.283679962158203
253,Ba8Cr8O24,15.007828712463379,8.3997802734375,4.0650224685668945
254,Ba8Cu8O24,274.3492736816406,288.52496337890625,17.69295310974121
255,Ba8Fe1Ni7O24,217.25282287597656,221.56512451171875,10.572039604187012
256,Ba8Fe2Co6O24,120.41378784179688,116.90852355957031,4.451748371124268
257,Ba8Fe2Cu6O24,237.52127075195312,248.0460205078125,8.662386894226074
258,Ba8Fe2Nb1Co5O24,122.31135559082031,121.28816986083984,4.16954231262207
259,Ba8Fe2Ni6O24,202.26980590820312,212.53042602539062,9.674306869506836
260,Ba8Fe4Co4O24,123.93596649169922,122.76323699951172,7.481260299682617
261,Ba8Fe4Ir4O24,0.0,-0.17476654052734375,0.819243848323822
262,Ba8Fe4Mo4O24,347.3830871582031,353.779296875,27.25701141357422
263,Ba8Fe4Ni4O24,174.06027221679688,176.34449768066406,9.254805564880371
264,Ba8Fe4Os4O24,0.0,-0.19281768798828125,0.8699983954429626
265,Ba8Fe4Pd4O24,41.601287841796875,41.7481575012207,4.4511027336120605
266,Ba8Fe4Pt4O24,9.79676628112793,4.9159088134765625,3.0330517292022705
267,Ba8Fe4Re4O24,0.678471028804779,-0.1354522705078125,0.9031091332435608
268,Ba8Fe4Rh4O24,7.487661838531494,1.2145767211914062,1.7942382097244263
269,Ba8Fe4Ru4O24,0.0,-0.17779541015625,0.8600577712059021
270,Ba8Fe4Tc4O24,0.0,-0.072967529296875,0.7405409216880798
271,Ba8Fe6Co2O24,108.53738403320312,107.35250854492188,3.723874807357788
272,Ba8Fe6Cu2O24,134.18069458007812,138.748046875,6.3108906745910645
273,Ba8Fe6Ni2O24,137.4796600341797,142.46502685546875,6.91837215423584
274,Ba8Fe6Os2O24,29.459108352661133,33.017547607421875,2.8082218170166016
275,Ba8Fe6Pd2O24,69.2869644165039,68.61256408691406,2.5459206104278564
276,Ba8Fe6Pt2O24,49.343284606933594,52.93560028076172,5.163716793060303
277,Ba8Fe6Re2O24,5.900961399078369,6.296699523925781,3.346975803375244
278,Ba8Fe6Rh2O24,36.528221130371094,36.811607360839844,2.7261643409729004
279,Ba8Fe6Tc2O24,0.0,-0.1265411376953125,0.7625665664672852
280,Ba8Fe7Cu1O24,103.80110931396484,103.49552154541016,3.925264596939087
281,Ba8Fe7Ir1O24,32.009403228759766,34.30033874511719,1.495041847229004
282,Ba8Fe7Ni1O24,114.75434112548828,113.66844940185547,5.828956127166748
283,Ba8Fe7Os1O24,34.73422622680664,35.391929626464844,1.6718088388442993
284,Ba8Fe7Pd1O24,75.87824249267578,75.39959716796875,1.9158201217651367
285,Ba8Fe7Pt1O24,63.68903350830078,64.63313293457031,3.0877349376678467
286,Ba8Fe7Re1O24,30.403270721435547,32.30137634277344,1.638822078704834
287,Ba8Fe7Rh1O24,56.15299987792969,56.26570510864258,3.072591543197632
288,Ba8Fe7Ru1O24,36.36319351196289,34.337554931640625,1.7786091566085815
289,Ba8Fe7Tc1O24,0.0,0.07611846923828125,0.6652710437774658
290,Ba8Fe8O24,77.29127502441406,71.39768981933594,6.996197700500488
291,Ba8Ga2Fe6O24,128.36434936523438,126.59574890136719,5.265977382659912
292,Ba8Ga4Fe4O24,182.74090576171875,192.16290283203125,11.199233055114746
293,Ba8Ga6Fe2O24,238.334228515625,243.8150634765625,11.650568008422852
294,Ba8Ga8O24,278.3077697753906,292.52581787109375,17.368240356445312
295,Ba8Hf1Fe7O24,73.49783325195312,72.80519104003906,1.8531147241592407
296,Ba8Hf2Fe6O24,71.44563293457031,71.57583618164062,1.9992082118988037
297,Ba8Hf2Zr5Fe1O24,0.0,0.24777984619140625,0.7927111983299255
298,Ba8Hf4Fe4O24,63.04573440551758,68.54686737060547,2.8530893325805664
299,Ba8Hf4Ni4O24,177.44180297851562,169.75625610351562,9.317743301391602
300,Ba8Hf4Zr3Fe1O24,1.167639970779419,-0.027740478515625,0.9431120157241821
301,Ba8Hf6Co2O24,70.2166748046875,69.48809814453125,3.9977850914001465
302,Ba8Hf6Ni2O24,96.85869598388672,104.75340270996094,8.111434936523438
303,Ba8Hf7Co1O24,45.7531852722168,46.246768951416016,3.8948702812194824
304,Ba8Hf7Fe1O24,23.501142501831055,22.693824768066406,2.2218053340911865
305,Ba8Hf7Ni1O24,51.864444732666016,52.02906799316406,4.660768985748291
306,Ba8Hf8O24,8.21644401550293,3.3376617431640625,2.0300087928771973
307,Ba8Ir8O24,163.29786682128906,163.98171997070312,14.084291458129883
308,Ba8Mn1Fe7O24,83.5686264038086,81.39266204833984,3.3299293518066406
309,Ba8Mn1Ni7O24,265.2705993652344,266.068603515625,10.231152534484863
310,Ba8Mn2Co6O24,142.33395385742188,141.03680419921875,4.353689670562744
311,Ba8Mn2Fe6O24,90.60897064208984,143.34951782226562,213.67840576171875
312,Ba8Mn2Zr1Fe5O24,0.0,76.27925109863281,109.56488800048828
313,Ba8Mn4Co4O24,155.6630401611328,164.8061065673828,7.770297050476074
314,Ba8Mn4Fe4O24,100.81566619873047,102.7771224975586,9.202579498291016
315,Ba8Mn4Ni4O24,215.60484313964844,216.71823120117188,13.337929725646973
316,Ba8Mn6Co2O24,179.4128875732422,180.39059448242188,7.053152561187744
317,Ba8Mn7Co1O24,168.517822265625,172.78347778320312,6.452119827270508
318,Ba8Mn8O24,159.40354919433594,160.31265258789062,7.006059646606445
319,Ba8Mo8O24,643.729736328125,595.1871948242188,203.4043426513672
320,Ba8Nb1Fe7O24,69.43614196777344,67.71609497070312,3.4146718978881836
321,Ba8Nb2Fe6O24,57.32200622558594,58.83592987060547,3.787790298461914
322,Ba8Nb4Co4O24,37.93324661254883,34.00946807861328,3.6876912117004395
323,Ba8Nb4Fe4O24,24.184234619140625,24.036521911621094,2.020780563354492
324,Ba8Nb6Fe2O24,24.892608642578125,24.479942321777344,2.273528814315796
325,Ba8Nb7Fe1O24,25.66391372680664,24.847457885742188,2.097468376159668
326,Ba8Nb7Ni1O24,74.77205657958984,72.8432846069336,5.699646472930908
327,Ba8Ni4Co4O24,260.1297302246094,260.439208984375,12.978453636169434
328,Ba8Ni6Co2O24,250.25204467773438,253.874267578125,10.584016799926758
329,Ba8Ni7Co1O24,245.69244384765625,251.0616455078125,11.703163146972656
330,Ba8Ni8O24,271.3193359375,274.1575927734375,18.5347957611084
