Index,composition,target,pred-0,uncertainty
37,Ba2Sr6Ni8O24,258.82806396484375,311.71136474609375,51.7950439453125
38,Ba2Sr6V8O24,42.133506774902344,40.75001907348633,17.38072967529297
39,Ba2Y6Co8O24,113.4830551147461,105.03199005126953,14.786238670349121
40,Ba2Y6Cr8O24,101.75572967529297,84.21208953857422,24.218631744384766
41,Ba2Y6Fe8O24,84.72896575927734,73.50940704345703,21.53955078125
42,Ba2Y6Ga8O24,184.3874053955078,172.67050170898438,23.759952545166016
43,Ba2Y6Mn8O24,91.10598754882812,79.67013549804688,12.490399360656738
44,Ba2Y6Ni8O24,152.57089233398438,154.2091064453125,24.947582244873047
45,Ba2Y6Sc8O24,94.6025619506836,82.25614166259766,21.59325408935547
46,Ba2Y6Ti8O24,66.50125122070312,34.05867004394531,17.443988800048828
47,Ba2Y6V8O24,33.004798889160156,27.271713256835938,14.2241792678833
48,Ba3Bi1Pr4Co8O24,109.03340911865234,111.54491424560547,14.664215087890625
49,Ba3Bi4La1Fe8O24,171.95669555664062,170.22396850585938,21.71809196472168
50,Ba3Cd1Pr4Ni8O24,257.0759582519531,279.9014892578125,38.5291862487793
51,Ba3Cd4La1Fe8O24,258.6653137207031,289.8387451171875,63.09569549560547
52,Ba3Sn1Pr4Ni8O24,263.8395690917969,278.3646545410156,42.738582611083984
53,Ba3Sn4La1Fe8O24,285.9481506347656,291.86285400390625,84.65857696533203
54,Ba3Sr3La2Mn1Fe7O24,0.0,71.10676574707031,27.663795471191406
55,Ba4Bi4Fe8O24,187.39105224609375,184.85333251953125,22.040584564208984
56,Ba4Bi4Zr7Fe1O24,138.89285278320312,141.46359252929688,22.26829719543457
57,Ba4Cd4Fe8O24,278.98468017578125,334.66815185546875,52.92485046386719
58,Ba4Cd4Hf1Zr6Fe1O24,98.58075714111328,117.52513122558594,20.067129135131836
59,Ba4Cd4Zr7Fe1O24,151.5536651611328,200.04507446289062,25.7699031829834
60,Ba4Dy4Fe8O24,236.1773223876953,231.6737518310547,46.049217224121094
61,Ba4Er4Mn8O24,150.9998779296875,157.58094787597656,25.012399673461914
62,Ba4Gd4Co8O24,130.59739685058594,125.00595092773438,29.622556686401367
63,Ba4Gd4Fe8O24,108.66685485839844,97.8294448852539,32.05583190917969
64,Ba4Gd4Mn8O24,105.69316864013672,98.86366271972656,26.330093383789062
65,Ba4Ho4Mn8O24,144.19456481933594,152.5139923095703,21.88442611694336
66,Ba4La1Mn8Zn3O24,244.55892944335938,267.47705078125,51.98640441894531
67,Ba4La1Zn3Co8O24,259.72113037109375,307.15203857421875,78.15975189208984
68,Ba4La1Zn3Fe8O24,253.58485412597656,298.4874267578125,86.39802551269531
69,Ba4La1Zn3Ni8O24,0.0,336.1491394042969,143.24703979492188
70,Ba4La4Co8O24,117.65052795410156,111.4281234741211,12.96894359588623
71,Ba4La4Cr8O24,62.167964935302734,39.923763275146484,24.01586151123047
72,Ba4La4Fe6Co2O24,106.616455078125,196.15261840820312,124.06566619873047
73,Ba4La4Fe8O24,3.608107328414917,20.141342163085938,20.968717575073242
74,Ba4La4Ga8O24,169.76937866210938,167.295166015625,26.481910705566406
75,Ba4La4Mn8O24,78.0094985961914,70.5753173828125,13.0553617477417
76,Ba4La4Ni8O24,210.80892944335938,233.26808166503906,32.681724548339844
77,Ba4La4Sc8O24,42.295894622802734,35.85376739501953,21.544904708862305
78,Ba4La4Ti8O24,13.804608345031738,11.425315856933594,14.803400993347168
79,Ba4La4V8O24,79.64652252197266,60.08967971801758,23.44356918334961
80,Ba4Mg4Fe8O24,408.48858642578125,282.17425537109375,154.19639587402344
81,Ba4Nd4Fe8O24,122.38966369628906,128.611572265625,25.544620513916016
82,Ba4Nd4Mn8O24,93.96023559570312,92.1399917602539,14.892531394958496
83,Ba4Pr4Co8O24,113.9014892578125,108.21077728271484,13.569256782531738
84,Ba4Pr4Cr8O24,100.44019317626953,90.51262664794922,18.999300003051758
85,Ba4Pr4Fe8O24,78.18172454833984,82.84605407714844,18.725513458251953
86,Ba4Pr4Ga8O24,234.8007049560547,240.57138061523438,31.18910789489746
87,Ba4Pr4Hf4Co4O24,99.76252746582031,105.77104949951172,18.292198181152344
88,Ba4Pr4Hf4Fe4O24,0.0,58.71750259399414,56.875186920166016
89,Ba4Pr4Hf4Ni4O24,230.92190551757812,206.00387573242188,27.61960220336914
90,Ba4Pr4Hf6Co2O24,48.46453094482422,118.78739929199219,38.595882415771484
91,Ba4Pr4Hf6Fe2O24,139.7631378173828,138.4886016845703,58.055938720703125
92,Ba4Pr4Hf6Ni2O24,140.53854370117188,173.3291015625,40.406776428222656
93,Ba4Pr4Hf7Co1O24,185.5245361328125,199.63169860839844,33.8760871887207
94,Ba4Pr4Hf7Fe1O24,197.2462615966797,204.6456756591797,44.22115707397461
95,Ba4Pr4Hf7Ni1O24,229.06468200683594,226.11619567871094,36.75822067260742
96,Ba4Pr4Mn6Co2O24,86.53565979003906,104.89491271972656,11.53415584564209
97,Ba4Pr4Mn6Cu2O24,132.10902404785156,126.02843475341797,12.246441841125488
98,Ba4Pr4Mn6Fe2O24,80.4591064453125,94.08264923095703,13.08355712890625
99,Ba4Pr4Mn6Ni2O24,112.57384490966797,125.5512924194336,12.0842866897583
100,Ba4Pr4Mn8O24,53.5428581237793,64.0709457397461,14.216983795166016
101,Ba4Pr4Nb4Co4O24,52.0286750793457,52.7984504699707,17.225448608398438
102,Ba4Pr4Nb4Fe4O24,42.168975830078125,27.752853393554688,51.14360809326172
103,Ba4Pr4Nb6Co2O24,251.36029052734375,246.4927215576172,134.78236389160156
104,Ba4Pr4Nb6Ni2O24,321.98956298828125,301.38848876953125,102.79764556884766
105,Ba4Pr4Nb7Co1O24,207.51571655273438,247.60813903808594,60.3946418762207
106,Ba4Pr4Nb7Fe1O24,202.66455078125,249.16485595703125,77.16844177246094
107,Ba4Pr4Sc8O24,94.3019027709961,97.95045471191406,28.223329544067383
108,Ba4Pr4Ta4Co4O24,39.961795806884766,45.20493698120117,18.26885223388672
109,Ba4Pr4Ta4Fe4O24,31.520248413085938,31.32579803466797,49.44195556640625
110,Ba4Pr4Ta4Ni4O24,139.34507751464844,111.65705871582031,29.898847579956055
111,Ba4Pr4Ta6Co2O24,294.41571044921875,306.52410888671875,137.62371826171875
112,Ba4Pr4Ta6Fe2O24,281.1024475097656,329.1155090332031,201.85128784179688
113,Ba4Pr4Ta6Ni2O24,367.6244201660156,340.2073669433594,87.17497253417969
114,Ba4Pr4Ta7Co1O24,280.87646484375,290.7409973144531,64.79830169677734
115,Ba4Pr4Ta7Ni1O24,299.6924743652344,313.354736328125,56.81474304199219
116,Ba4Pr4Ti8O24,11.590498924255371,24.626800537109375,22.770410537719727
117,Ba4Pr4V8O24,57.14438247680664,50.49233627319336,19.882204055786133
118,Ba4Pr4Zr4Co4O24,77.86843872070312,80.96886444091797,17.429563522338867
119,Ba4Pr4Zr4Fe4O24,126.77734375,35.9188232421875,62.77125549316406
120,Ba4Pr4Zr4Ni4O24,199.6845703125,191.3833465576172,29.04435157775879
121,Ba4Pr4Zr6Co2O24,47.369346618652344,72.697509765625,32.56177520751953
122,Ba4Pr4Zr6Fe2O24,202.28395080566406,86.11163330078125,74.01283264160156
123,Ba4Pr4Zr6Ni2O24,128.44886779785156,140.40948486328125,37.331336975097656
124,Ba4Pr4Zr7Co1O24,165.77842712402344,185.01048278808594,41.17665100097656
125,Ba4Pr4Zr7Ni1O24,211.47682189941406,232.8122100830078,47.234291076660156
126,Ba4Sm4Fe8O24,157.71559143066406,158.29910278320312,30.64617156982422
127,Ba4Sm4Mn8O24,107.97506713867188,104.43994903564453,14.704654693603516
128,Ba4Sn4Fe8O24,468.03460693359375,358.00079345703125,113.06489562988281
129,Ba4Sn4Hf1Zr6Fe1O24,85.233642578125,98.7657699584961,18.84213638305664
130,Ba4Sn4Zr7Fe1O24,137.1260528564453,155.47085571289062,23.079561233520508
131,Ba4Sr4Al1Fe7O24,127.82579040527344,122.4648208618164,10.88619327545166
132,Ba4Sr4Al2Fe6O24,149.85009765625,143.17576599121094,15.19273853302002
133,Ba4Sr4Al4Fe4O24,198.10665893554688,192.48046875,26.46003532409668
134,Ba4Sr4Al6Fe2O24,206.15823364257812,209.45791625976562,30.71519660949707
135,Ba4Sr4Al8O24,212.30252075195312,208.562255859375,81.50650024414062
136,Ba4Sr4Co4Ni4O24,223.624755859375,226.84033203125,20.896759033203125
137,Ba4Sr4Co6Ni2O24,182.22097778320312,177.82232666015625,13.554269790649414
138,Ba4Sr4Co7Ni1O24,148.87388610839844,145.24139404296875,11.233292579650879
139,Ba4Sr4Co8O24,122.3160400390625,127.8613510131836,12.642278671264648
140,Ba4Sr4Cu8O24,288.486572265625,297.3866271972656,59.90944290161133
141,Ba4Sr4Fe1Co7O24,120.40352630615234,125.79682922363281,9.953547477722168
142,Ba4Sr4Fe1Ni7O24,242.96546936035156,247.9995880126953,21.348556518554688
143,Ba4Sr4Fe2Co6O24,123.75401306152344,124.66742706298828,10.246649742126465
144,Ba4Sr4Fe2Cu6O24,253.56044006347656,253.628173828125,22.566469192504883
145,Ba4Sr4Fe2Ni6O24,228.16969299316406,239.58128356933594,19.19643211364746
146,Ba4Sr4Fe4Co4O24,126.79849243164062,119.78273010253906,11.032211303710938
147,Ba4Sr4Fe4Cu4O24,218.94639587402344,215.22561645507812,22.785964965820312
148,Ba4Sr4Fe4Ni4O24,184.9014434814453,197.65322875976562,19.34455680847168
149,Ba4Sr4Fe6Co2O24,117.2491683959961,117.12512969970703,11.326485633850098
150,Ba4Sr4Fe6Cu2O24,151.7974395751953,153.24078369140625,13.332295417785645
151,Ba4Sr4Fe6Ni2O24,137.58343505859375,149.37928771972656,12.52182388305664
152,Ba4Sr4Fe7Cu1O24,119.77883911132812,123.42774963378906,10.80226993560791
153,Ba4Sr4Fe7Ni1O24,113.09210968017578,124.75190734863281,10.574820518493652
154,Ba4Sr4Fe8O24,92.54373168945312,101.9765625,12.425731658935547
155,Ba4Sr4Ga1Fe7O24,118.30265808105469,124.90147399902344,11.220074653625488
156,Ba4Sr4Ga2Fe6O24,145.1978302001953,144.37765502929688,13.197147369384766
157,Ba4Sr4Ga4Fe4O24,202.68968200683594,208.92947387695312,19.528289794921875
158,Ba4Sr4Ga6Fe2O24,251.77174377441406,278.6766357421875,25.80083656311035
159,Ba4Sr4Ga8O24,289.7129821777344,342.5623779296875,48.50849914550781
160,Ba4Sr4Mn1Co7O24,124.84257507324219,127.10167694091797,10.992363929748535
161,Ba4Sr4Mn1Ni7O24,251.70347595214844,269.23455810546875,27.568599700927734
162,Ba4Sr4Mn2Co6O24,134.599609375,132.09075927734375,11.340896606445312
163,Ba4Sr4Mn2Fe6O24,104.37297058105469,107.54292297363281,13.552637100219727
164,Ba4Sr4Mn4Co4O24,138.0912322998047,133.90760803222656,11.798436164855957
165,Ba4Sr4Mn4Fe4O24,104.24420928955078,107.73941802978516,12.25003433227539
166,Ba4Sr4Mn4Ni4O24,199.57809448242188,216.35202026367188,20.265043258666992
167,Ba4Sr4Mn6Co2O24,165.10972595214844,141.82366943359375,11.914754867553711
168,Ba4Sr4Mn6Fe2O24,126.81816864013672,121.86544799804688,11.076946258544922
169,Ba4Sr4Mn6Ni2O24,180.03517150878906,174.61087036132812,13.810842514038086
170,Ba4Sr4Mn7Co1O24,162.78421020507812,141.8477783203125,11.13792610168457
171,Ba4Sr4Mn7Fe1O24,133.88336181640625,131.19436645507812,10.517956733703613
172,Ba4Sr4Mn7Ni1O24,160.43479919433594,155.5477752685547,12.060287475585938
173,Ba4Sr4Mn8O24,137.79190063476562,132.26535034179688,13.629685401916504
174,Ba4Sr4Ni4Co4O24,227.71775817871094,226.84034729003906,20.89675521850586
175,Ba4Sr4Ni7Co1O24,272.87158203125,277.81097412109375,25.329099655151367
176,Ba4Sr4Ni8O24,296.6302185058594,296.9608154296875,47.840484619140625
177,Ba4Sr4V8O24,66.96310424804688,87.45561218261719,25.359058380126953
178,Ba4Sr4Zn1Fe7O24,119.77498626708984,127.08091735839844,11.041837692260742
179,Ba4Sr4Zn2Fe6O24,150.4727020263672,164.2831268310547,14.047043800354004
180,Ba4Sr4Zn4Fe4O24,219.40213012695312,231.97067260742188,24.92079734802246
181,Ba4Sr4Zn6Fe2O24,294.8931884765625,291.308837890625,31.012615203857422
182,Ba4Y4Co8O24,136.25299072265625,129.8297882080078,20.71849250793457
183,Ba4Y4Cr8O24,160.8491668701172,128.5830078125,29.709733963012695
184,Ba4Y4Fe8O24,120.02645111083984,116.01306915283203,23.9600887298584
185,Ba4Y4Ga8O24,267.85443115234375,258.8763122558594,44.8619499206543
186,Ba4Y4Mn8O24,124.63084411621094,114.29676818847656,21.21000862121582
187,Ba4Y4Ni8O24,190.87088012695312,173.24127197265625,45.92942810058594
188,Ba4Y4Ti8O24,70.04324340820312,50.9703254699707,32.38105773925781
189,Ba4Y4V8O24,71.75494384765625,62.44432067871094,29.903446197509766
190,Ba5Bi2La1Fe8O24,127.37818908691406,115.48363494873047,15.615795135498047
191,Ba5Cd2La1Fe8O24,166.1874237060547,193.54425048828125,20.950471878051758
192,Ba5Sn2La1Fe8O24,276.0287170410156,284.320068359375,38.72688293457031
193,Ba6Bi1La1Fe8O24,93.4258041381836,83.14799499511719,12.766752243041992
194,Ba6Bi2Fe8O24,129.32366943359375,105.51941680908203,15.065818786621094
195,Ba6Bi2Zr7Fe1O24,0.2022891789674759,9.260337829589844,14.780661582946777
196,Ba6Cd2Fe8O24,175.57958984375,195.93585205078125,21.23922348022461
197,Ba6Cd2Hf1Zr6Fe1O24,0.0,11.311439514160156,13.069497108459473
198,Ba6Cd2Zr7Fe1O24,59.18382263183594,87.97684478759766,22.243534088134766
199,Ba6Ce2Fe8O24,120.21481323242188,108.98394012451172,18.099756240844727
200,Ba6Dy2Fe8O24,121.36842346191406,125.60931396484375,18.302820205688477
201,Ba6Hf2Mn6Zn2O24,219.4705352783203,228.02967834472656,20.138669967651367
202,Ba6Hf2Zn2Co6O24,245.6479949951172,256.591796875,22.27588653564453
203,Ba6Hf2Zn2Fe6O24,229.79013061523438,232.02047729492188,24.26717758178711
204,Ba6Hf2Zn2Ni6O24,396.8833312988281,406.042724609375,40.525230407714844
205,Ba6Ho2Fe8O24,129.12841796875,122.41952514648438,17.474483489990234
206,Ba6La2Fe4Co4O24,100.97112274169922,99.46006774902344,12.29511833190918
207,Ba6La2Fe6Co2O24,89.72129821777344,94.62407684326172,11.243785858154297
208,Ba6La2Fe7Co1O24,73.0199966430664,84.77578735351562,11.199304580688477
209,Ba6La2Fe8O24,60.356693267822266,58.40499496459961,13.78930950164795
210,Ba6La2Mn2Fe6O24,69.9723892211914,78.55621337890625,19.86446762084961
211,Ba6Mg2Fe8O24,236.66468811035156,243.4303741455078,40.135162353515625
212,Ba6Mn6Nb2Zn2O24,193.72169494628906,201.76602172851562,18.7694149017334
213,Ba6Nb2Zn2Co6O24,210.37521362304688,226.03257751464844,19.809722900390625
214,Ba6Nb2Zn2Fe6O24,214.1857452392578,215.44729614257812,26.847095489501953
215,Ba6Nb2Zn2Ni6O24,346.91290283203125,376.3148193359375,38.661903381347656
216,Ba6Nd2Fe8O24,73.9283447265625,74.91829681396484,14.187183380126953
217,Ba6Pr2Fe8O24,67.13987731933594,65.59249877929688,13.617436408996582
218,Ba6Sn1La1Fe8O24,158.4270477294922,160.6107177734375,22.145965576171875
219,Ba6Sn2Hf1Zr6Fe1O24,3.509828567504883,5.188362121582031,12.795686721801758
220,Ba6Sn2Zr7Fe1O24,52.48224639892578,69.20919799804688,21.467327117919922
221,Ba6Sr2Fe8O24,84.20250701904297,81.14328002929688,12.219376564025879
222,Ba6Ta2Mn6Zn2O24,193.0378875732422,199.828369140625,18.00642204284668
223,Ba6Ta2Zn2Co6O24,200.2688751220703,225.52146911621094,19.107288360595703
224,Ba6Ta2Zn2Fe6O24,182.1290283203125,205.8210906982422,23.6531925201416
225,Ba6Ta2Zn2Ni6O24,340.4894714355469,380.82708740234375,35.15625
226,Ba6Ti2Zn2Co6O24,222.9273223876953,233.54566955566406,20.5108642578125
227,Ba6Ti2Zn2Fe6O24,241.53770446777344,221.73138427734375,24.96451187133789
228,Ba6Ti2Zn2Ni6O24,388.3951721191406,405.2406005859375,37.95863723754883
229,Ba6Zn2Fe8O24,239.2147674560547,268.21685791015625,26.257694244384766
230,Ba6Zn2Ni8O24,407.1471862792969,451.783447265625,67.79641723632812
231,Ba6Zr2Zn2Co6O24,218.80056762695312,231.0344696044922,22.003570556640625
232,Ba6Zr2Zn2Fe6O24,296.501220703125,259.2550048828125,49.15839385986328
233,Ba6Zr2Zn2Ni6O24,344.7992858886719,384.95416259765625,41.04158401489258
234,Ba7Bi1Fe8O24,100.94922637939453,95.38965606689453,13.754745483398438
235,Ba7Bi1Zr7Fe1O24,0.0,-0.28177642822265625,10.155842781066895
236,Ba7Cd1Fe8O24,126.88631439208984,122.35661315917969,16.08637237548828
237,Ba7Cd1Hf1Zr6Fe1O24,0.0,-5.889595031738281,8.985462188720703
238,Ba7Cd1Zr7Fe1O24,22.47840118408203,11.579025268554688,14.267127990722656
239,Ba7Ce1Fe8O24,87.31329345703125,83.05581665039062,13.21757984161377
240,Ba7Dy1Fe8O24,95.14422607421875,89.39503479003906,12.99119758605957
241,Ba7Gd1Fe8O24,83.9207992553711,71.31361389160156,14.561705589294434
242,Ba7Ho1Fe8O24,99.06622314453125,91.91565704345703,13.083927154541016
243,Ba7La1Fe4Co4O24,111.44229125976562,106.1503677368164,12.390097618103027
244,Ba7La1Fe6Co2O24,97.04621887207031,101.35648345947266,11.422850608825684
245,Ba7La1Fe7Co1O24,86.0496597290039,90.65371704101562,10.810769081115723
246,Ba7Mg1Fe8O24,156.229736328125,156.62391662597656,27.372764587402344
247,Ba7Mn8Zn1O24,202.0924530029297,187.392822265625,22.113786697387695
248,Ba7Nd1Fe8O24,71.90055847167969,72.61547088623047,12.393766403198242
249,Ba7Pr1Fe8O24,68.67919921875,59.2011833190918,12.07877254486084
250,Ba7Sn1Fe8O24,185.40420532226562,184.03857421875,26.476341247558594
251,Ba7Sn1Hf1Zr6Fe1O24,0.0,-6.017097473144531,8.832467079162598
252,Ba7Sn1Zr7Fe1O24,21.172086715698242,9.502586364746094,13.927046775817871
253,Ba7Sr1Fe8O24,80.7377700805664,79.51332092285156,12.44631576538086
254,Ba7Sr1Mn1Fe7O24,87.78436279296875,90.95817565917969,11.914352416992188
255,Ba7Sr1Mn2Fe6O24,93.67170715332031,97.40731048583984,12.591652870178223
256,Ba7Zn1Co8O24,177.28302001953125,175.29388427734375,19.40852928161621
257,Ba7Zn1Fe8O24,150.37103271484375,160.28875732421875,17.290891647338867
258,Ba7Zn1Ni8O24,325.4978942871094,388.70367431640625,59.07862854003906
259,Ba8Al1Fe7O24,113.13529968261719,113.69512939453125,19.021404266357422
260,Ba8Al2Fe6O24,136.31607055664062,129.25450134277344,26.473596572875977
261,Ba8Al4Fe4O24,175.37962341308594,181.13308715820312,44.17987823486328
262,Ba8Al6Fe2O24,201.81756591796875,214.38681030273438,40.023521423339844
263,Ba8Co6Ni2O24,191.11305236816406,188.71705627441406,19.628780364990234
264,Ba8Co7Ni1O24,159.11770629882812,161.7125244140625,17.98274803161621
265,Ba8Co8O24,124.5421142578125,138.80694580078125,22.556100845336914
266,Ba8Cr8O24,15.007828712463379,31.30608367919922,47.512020111083984
267,Ba8Cu8O24,274.3492736816406,315.803466796875,102.88970184326172
268,Ba8Fe1Co7O24,133.0303192138672,130.91680908203125,16.009708404541016
269,Ba8Fe1Ni7O24,217.25282287597656,252.2379150390625,29.066320419311523
270,Ba8Fe2Co6O24,120.41378784179688,120.38148498535156,15.149316787719727
271,Ba8Fe2Cu6O24,237.52127075195312,250.51466369628906,26.86785125732422
272,Ba8Fe2Nb1Co5O24,122.31135559082031,120.65571594238281,15.600111961364746
273,Ba8Fe2Ni6O24,202.26980590820312,231.16937255859375,24.279943466186523
274,Ba8Fe4Co4O24,123.93596649169922,116.31612396240234,19.049020767211914
275,Ba8Fe4Cu4O24,198.06185913085938,203.44224548339844,31.356657028198242
276,Ba8Fe4Mo4O24,347.3830871582031,286.14715576171875,200.51290893554688
277,Ba8Fe4Ni4O24,174.06027221679688,187.0899658203125,29.10210609436035
278,Ba8Fe4Os4O24,0.0,21.736297607421875,23.26669692993164
279,Ba8Fe4Pt4O24,9.79676628112793,27.389175415039062,29.73305320739746
280,Ba8Fe4Re4O24,0.678471028804779,16.559425354003906,19.485431671142578
281,Ba8Fe4Rh4O24,7.487661838531494,15.293632507324219,20.537221908569336
282,Ba8Fe4Ru4O24,0.0,12.618919372558594,18.012115478515625
283,Ba8Fe4Tc4O24,0.0,10.849411010742188,17.331064224243164
284,Ba8Fe6Co2O24,108.53738403320312,98.51219940185547,16.83283805847168
285,Ba8Fe6Cu2O24,134.18069458007812,149.46380615234375,23.91678810119629
286,Ba8Fe6Ir2O24,0.0,19.75780487060547,21.7918758392334
287,Ba8Fe6Ni2O24,137.4796600341797,139.240966796875,23.097673416137695
288,Ba8Fe6Os2O24,29.459108352661133,23.16266632080078,18.909622192382812
289,Ba8Fe6Pd2O24,69.2869644165039,54.3567008972168,30.90069580078125
290,Ba8Fe6Pt2O24,49.343284606933594,30.232513427734375,29.236465454101562
291,Ba8Fe6Re2O24,5.900961399078369,15.182624816894531,18.13045310974121
292,Ba8Fe6Ru2O24,12.945857048034668,15.866378784179688,17.765804290771484
293,Ba8Fe7Co1O24,91.46208190917969,98.73271942138672,15.214098930358887
294,Ba8Fe7Cu1O24,103.80110931396484,115.3798599243164,18.028751373291016
295,Ba8Fe7Ir1O24,32.009403228759766,33.765113830566406,20.068950653076172
296,Ba8Fe7Mo1O24,127.681884765625,137.39739990234375,26.805086135864258
297,Ba8Fe7Ni1O24,114.75434112548828,114.19659423828125,17.6965389251709
298,Ba8Fe7Os1O24,34.73422622680664,35.19709014892578,17.687149047851562
299,Ba8Fe7Pt1O24,63.68903350830078,47.31322479248047,23.81477928161621
300,Ba8Fe7Re1O24,30.403270721435547,28.83733367919922,17.366365432739258
301,Ba8Fe7Rh1O24,56.15299987792969,36.829017639160156,18.248868942260742
302,Ba8Fe7Ru1O24,36.36319351196289,34.16187286376953,17.53235626220703
303,Ba8Fe7Tc1O24,0.0,38.33622741699219,19.9740047454834
304,Ba8Fe8O24,77.29127502441406,68.56365966796875,26.443193435668945
305,Ba8Ga1Fe7O24,102.03643798828125,112.58702087402344,16.797622680664062
306,Ba8Ga2Fe6O24,128.36434936523438,132.9519500732422,20.88654136657715
307,Ba8Ga4Fe4O24,182.74090576171875,196.55006408691406,28.021223068237305
308,Ba8Ga6Fe2O24,238.334228515625,254.87925720214844,29.44761085510254
309,Ba8Hf1Fe7O24,73.49783325195312,62.19783401489258,16.67257308959961
310,Ba8Hf1Zr6Fe1O24,0.0,-5.243560791015625,7.680269241333008
311,Ba8Hf2Fe6O24,71.44563293457031,47.75715637207031,29.58253288269043
312,Ba8Hf2Zr5Fe1O24,0.0,-4.291084289550781,9.5193510055542
313,Ba8Hf4Co4O24,131.35015869140625,106.66860961914062,26.100934982299805
314,Ba8Hf4Fe4O24,63.04573440551758,22.656341552734375,20.525981903076172
315,Ba8Hf4Ni4O24,177.44180297851562,192.4009552001953,39.71552658081055
316,Ba8Hf6Ni2O24,96.85869598388672,82.46004486083984,15.685626029968262
317,Ba8Hf7Fe1O24,23.501142501831055,21.902000427246094,13.181537628173828
318,Ba8Hf7Ni1O24,51.864444732666016,49.5420036315918,19.0728759765625
319,Ba8Hf8O24,8.21644401550293,12.501388549804688,12.754843711853027
320,Ba8Ir8O24,163.29786682128906,153.15347290039062,65.12369537353516
321,Ba8Mn1Co7O24,129.60153198242188,137.472412109375,18.9608154296875
322,Ba8Mn1Fe7O24,83.5686264038086,88.01383972167969,17.623422622680664
323,Ba8Mn2Co6O24,142.33395385742188,140.7977752685547,18.835691452026367
324,Ba8Mn2Fe6O24,90.60897064208984,90.55813598632812,24.09082794189453
325,Ba8Mn2Zr1Fe5O24,0.0,76.88883972167969,45.23558807373047
326,Ba8Mn4Ni4O24,215.60484313964844,224.23902893066406,28.42274284362793
327,Ba8Mn6Co2O24,179.4128875732422,162.53402709960938,19.74177360534668
328,Ba8Mn6Ni2O24,185.19786071777344,194.60189819335938,20.414485931396484
329,Ba8Mn7Co1O24,168.517822265625,169.46775817871094,20.105926513671875
330,Ba8Mn7Fe1O24,157.24298095703125,155.08236694335938,18.793418884277344
331,Ba8Mn7Ni1O24,182.07542419433594,183.17636108398438,19.829622268676758
332,Ba8Mn8O24,159.40354919433594,164.21742248535156,30.142793655395508
