Index,composition,target,pred-0,uncertainty
41,Ba2Y6Fe8O24,84.72896575927734,83.65853881835938,7.997115135192871
42,Ba2Y6Ga8O24,184.3874053955078,199.4000244140625,12.99029541015625
43,Ba2Y6Mn8O24,91.10598754882812,88.54186248779297,7.2524237632751465
44,Ba2Y6Ni8O24,152.57089233398438,158.99684143066406,10.929582595825195
45,Ba2Y6Sc8O24,94.6025619506836,96.2935562133789,7.156001091003418
46,Ba2Y6Ti8O24,66.50125122070312,63.67742919921875,4.747288703918457
47,Ba2Y6V8O24,33.004798889160156,30.57245635986328,4.160888671875
48,Ba3Bi1Pr4Co8O24,109.03340911865234,113.08563995361328,6.37869119644165
49,Ba3Bi4La1Fe8O24,171.95669555664062,175.2984619140625,9.279021263122559
50,Ba3Cd1Pr4Ni8O24,257.0759582519531,269.3594970703125,11.326026916503906
51,Ba3Cd4La1Fe8O24,258.6653137207031,249.41400146484375,17.91963005065918
52,Ba3Sn1Pr4Ni8O24,263.8395690917969,268.949462890625,11.396608352661133
53,Ba3Sn4La1Fe8O24,285.9481506347656,326.83740234375,82.63541412353516
54,Ba3Sr3La2Mn1Fe7O24,0.0,-0.59942626953125,1.127018690109253
55,Ba4Bi4Fe8O24,187.39105224609375,190.29136657714844,7.5393171310424805
56,Ba4Bi4Zr7Fe1O24,138.89285278320312,138.8246307373047,11.26089859008789
57,Ba4Cd4Fe8O24,278.98468017578125,283.94403076171875,11.031938552856445
58,Ba4Cd4Hf1Zr6Fe1O24,98.58075714111328,95.7080307006836,5.603375434875488
59,Ba4Cd4Zr7Fe1O24,151.5536651611328,153.05703735351562,7.632389068603516
60,Ba4Dy4Fe8O24,236.1773223876953,225.21531677246094,13.74968147277832
61,Ba4Er4Mn8O24,150.9998779296875,151.73089599609375,4.946179389953613
62,Ba4Gd4Co8O24,130.59739685058594,131.34915161132812,7.8814544677734375
63,Ba4Gd4Fe8O24,108.66685485839844,107.47919464111328,8.608795166015625
64,Ba4Gd4Mn8O24,105.69316864013672,102.07847595214844,7.0739922523498535
65,Ba4Ho4Mn8O24,144.19456481933594,147.217529296875,4.293030738830566
66,Ba4La1Mn8Zn3O24,244.55892944335938,245.51779174804688,11.168530464172363
67,Ba4La1Zn3Co8O24,259.72113037109375,264.0810546875,13.887274742126465
68,Ba4La1Zn3Fe8O24,253.58485412597656,260.084228515625,12.312561988830566
69,Ba4La1Zn3Ni8O24,0.0,92.70230865478516,112.64277648925781
70,Ba4La4Co8O24,117.65052795410156,113.47090148925781,4.477398872375488
71,Ba4La4Cr8O24,62.167964935302734,62.58369445800781,6.9297051429748535
72,Ba4La4Fe6Co2O24,106.616455078125,102.59883880615234,17.311635971069336
73,Ba4La4Fe8O24,3.608107328414917,1.1350784301757812,2.3928041458129883
74,Ba4La4Ga8O24,169.76937866210938,175.19761657714844,11.33879280090332
75,Ba4La4Mn8O24,78.0094985961914,75.66194152832031,4.795062065124512
76,Ba4La4Ni8O24,210.80892944335938,216.55154418945312,8.821837425231934
77,Ba4La4Sc8O24,42.295894622802734,47.842803955078125,8.136490821838379
78,Ba4La4Ti8O24,13.804608345031738,9.995445251464844,7.324864387512207
79,Ba4La4V8O24,79.64652252197266,83.02925109863281,8.327718734741211
80,Ba4Mg4Fe8O24,408.48858642578125,434.14459228515625,38.78641128540039
81,Ba4Nd4Fe8O24,122.38966369628906,122.98222351074219,7.291731834411621
82,Ba4Nd4Mn8O24,93.96023559570312,92.16265106201172,5.921303749084473
83,Ba4Pr4Co8O24,113.9014892578125,114.26943969726562,6.222556114196777
84,Ba4Pr4Cr8O24,100.44019317626953,96.80004119873047,10.522591590881348
85,Ba4Pr4Fe8O24,78.18172454833984,77.21900177001953,5.293127536773682
86,Ba4Pr4Ga8O24,234.8007049560547,228.87200927734375,13.502062797546387
87,Ba4Pr4Hf4Co4O24,99.76252746582031,101.73915100097656,6.143815040588379
88,Ba4Pr4Hf4Fe4O24,0.0,0.09236907958984375,5.166111946105957
89,Ba4Pr4Hf4Ni4O24,230.92190551757812,236.34292602539062,11.225306510925293
90,Ba4Pr4Hf6Co2O24,48.46453094482422,57.38383102416992,18.16777229309082
91,Ba4Pr4Hf6Fe2O24,139.7631378173828,163.77114868164062,28.23665428161621
92,Ba4Pr4Hf6Ni2O24,140.53854370117188,138.60983276367188,13.835419654846191
93,Ba4Pr4Hf7Co1O24,185.5245361328125,192.84707641601562,8.129860877990723
94,Ba4Pr4Hf7Fe1O24,197.2462615966797,205.6947784423828,9.324767112731934
95,Ba4Pr4Hf7Ni1O24,229.06468200683594,240.93988037109375,10.751588821411133
96,Ba4Pr4Mn6Co2O24,86.53565979003906,107.30496215820312,9.327452659606934
97,Ba4Pr4Mn6Cu2O24,132.10902404785156,126.61326599121094,6.2239909172058105
98,Ba4Pr4Mn6Fe2O24,80.4591064453125,92.74473571777344,5.168278217315674
99,Ba4Pr4Mn6Ni2O24,112.57384490966797,122.6749496459961,6.420588493347168
100,Ba4Pr4Mn8O24,53.5428581237793,58.16936492919922,4.670934677124023
101,Ba4Pr4Nb4Co4O24,52.0286750793457,58.437191009521484,5.352621078491211
102,Ba4Pr4Nb4Fe4O24,42.168975830078125,40.496612548828125,5.816321849822998
103,Ba4Pr4Nb6Co2O24,251.36029052734375,276.8408203125,24.260251998901367
104,Ba4Pr4Nb6Ni2O24,321.98956298828125,355.66802978515625,18.92705535888672
105,Ba4Pr4Nb7Co1O24,207.51571655273438,206.29507446289062,9.99028205871582
106,Ba4Pr4Nb7Fe1O24,202.66455078125,205.59793090820312,10.440890312194824
107,Ba4Pr4Sc8O24,94.3019027709961,91.15767669677734,7.8392462730407715
108,Ba4Pr4Ta4Co4O24,39.961795806884766,45.196842193603516,6.291132926940918
109,Ba4Pr4Ta4Fe4O24,31.520248413085938,35.55543518066406,6.360897541046143
110,Ba4Pr4Ta4Ni4O24,139.34507751464844,133.57147216796875,13.147029876708984
111,Ba4Pr4Ta6Co2O24,294.41571044921875,308.96575927734375,16.552894592285156
112,Ba4Pr4Ta6Fe2O24,281.1024475097656,294.59039306640625,12.697501182556152
113,Ba4Pr4Ta6Ni2O24,367.6244201660156,373.01824951171875,16.624876022338867
114,Ba4Pr4Ta7Co1O24,280.87646484375,286.344482421875,14.156288146972656
115,Ba4Pr4Ta7Ni1O24,299.6924743652344,309.0009765625,14.723432540893555
116,Ba4Pr4Ti8O24,11.590498924255371,9.022697448730469,4.632019996643066
117,Ba4Pr4V8O24,57.14438247680664,53.80426025390625,5.610806941986084
118,Ba4Pr4Zr4Co4O24,77.86843872070312,80.72413635253906,6.958710193634033
119,Ba4Pr4Zr4Fe4O24,126.77734375,108.56053924560547,39.25517272949219
120,Ba4Pr4Zr4Ni4O24,199.6845703125,208.5060577392578,13.931620597839355
121,Ba4Pr4Zr6Co2O24,47.369346618652344,46.36028289794922,12.208762168884277
122,Ba4Pr4Zr6Fe2O24,202.28395080566406,207.11404418945312,33.31722640991211
123,Ba4Pr4Zr6Ni2O24,128.44886779785156,146.79026794433594,13.580816268920898
124,Ba4Pr4Zr7Co1O24,165.77842712402344,169.48130798339844,8.990514755249023
125,Ba4Pr4Zr7Ni1O24,211.47682189941406,215.88211059570312,10.120270729064941
126,Ba4Sm4Fe8O24,157.71559143066406,158.82943725585938,12.087424278259277
127,Ba4Sm4Mn8O24,107.97506713867188,112.24465942382812,5.64709997177124
128,Ba4Sn4Fe8O24,468.03460693359375,456.62060546875,53.93964767456055
129,Ba4Sn4Hf1Zr6Fe1O24,85.233642578125,85.80492401123047,5.677868843078613
130,Ba4Sn4Zr7Fe1O24,137.1260528564453,140.92359924316406,8.864185333251953
131,Ba4Sr4Al1Fe7O24,127.82579040527344,123.45187377929688,5.227503299713135
132,Ba4Sr4Al2Fe6O24,149.85009765625,151.85177612304688,5.409836769104004
133,Ba4Sr4Al4Fe4O24,198.10665893554688,202.84710693359375,8.824098587036133
134,Ba4Sr4Al6Fe2O24,206.15823364257812,205.43295288085938,11.935559272766113
135,Ba4Sr4Al8O24,212.30252075195312,202.0727996826172,16.643749237060547
136,Ba4Sr4Co4Ni4O24,223.624755859375,228.00881958007812,8.82204818725586
137,Ba4Sr4Co6Ni2O24,182.22097778320312,179.0246124267578,6.91723108291626
138,Ba4Sr4Co7Ni1O24,148.87388610839844,154.58013916015625,6.1503586769104
139,Ba4Sr4Co8O24,122.3160400390625,125.50566101074219,4.6890788078308105
140,Ba4Sr4Cu8O24,288.486572265625,288.8824462890625,13.405332565307617
141,Ba4Sr4Fe1Co7O24,120.40352630615234,126.46247100830078,4.5127363204956055
142,Ba4Sr4Fe1Ni7O24,242.96546936035156,248.43003845214844,10.818631172180176
143,Ba4Sr4Fe2Co6O24,123.75401306152344,122.55159759521484,4.11356782913208
144,Ba4Sr4Fe2Cu6O24,253.56044006347656,253.74227905273438,10.691384315490723
145,Ba4Sr4Fe2Ni6O24,228.16969299316406,235.58456420898438,9.908255577087402
146,Ba4Sr4Fe4Co4O24,126.79849243164062,126.41741943359375,4.153201580047607
147,Ba4Sr4Fe4Cu4O24,218.94639587402344,221.29132080078125,8.08168888092041
148,Ba4Sr4Fe4Ni4O24,184.9014434814453,191.57720947265625,7.319705486297607
149,Ba4Sr4Fe6Co2O24,117.2491683959961,118.36749267578125,3.7344844341278076
150,Ba4Sr4Fe6Cu2O24,151.7974395751953,150.9746856689453,5.330053806304932
151,Ba4Sr4Fe6Ni2O24,137.58343505859375,142.53707885742188,5.175656795501709
152,Ba4Sr4Fe7Cu1O24,119.77883911132812,120.20092010498047,4.386552333831787
153,Ba4Sr4Fe7Ni1O24,113.09210968017578,117.14884948730469,4.4145894050598145
154,Ba4Sr4Fe8O24,92.54373168945312,95.72137451171875,4.818819999694824
155,Ba4Sr4Ga1Fe7O24,118.30265808105469,114.66605377197266,4.2175116539001465
156,Ba4Sr4Ga2Fe6O24,145.1978302001953,142.9838409423828,5.0849714279174805
157,Ba4Sr4Ga4Fe4O24,202.68968200683594,215.08029174804688,10.172778129577637
158,Ba4Sr4Ga6Fe2O24,251.77174377441406,266.7138671875,16.120361328125
159,Ba4Sr4Ga8O24,289.7129821777344,299.86572265625,14.696322441101074
160,Ba4Sr4Mn1Co7O24,124.84257507324219,128.4261932373047,4.462832450866699
161,Ba4Sr4Mn1Ni7O24,251.70347595214844,258.06915283203125,11.90462589263916
162,Ba4Sr4Mn2Co6O24,134.599609375,133.06494140625,4.2856879234313965
163,Ba4Sr4Mn2Fe6O24,104.37297058105469,106.14656066894531,3.479698419570923
164,Ba4Sr4Mn4Co4O24,138.0912322998047,135.00428771972656,4.018719673156738
165,Ba4Sr4Mn4Fe4O24,104.24420928955078,107.06243896484375,4.494963645935059
166,Ba4Sr4Mn4Ni4O24,199.57809448242188,199.297607421875,6.649060249328613
167,Ba4Sr4Mn6Co2O24,165.10972595214844,162.09164428710938,8.280404090881348
168,Ba4Sr4Mn6Fe2O24,126.81816864013672,126.77037048339844,4.307455062866211
169,Ba4Sr4Mn6Ni2O24,180.03517150878906,175.70217895507812,6.744502544403076
170,Ba4Sr4Mn7Co1O24,162.78421020507812,148.02401733398438,5.976188659667969
171,Ba4Sr4Mn7Fe1O24,133.88336181640625,132.1107940673828,4.538395404815674
172,Ba4Sr4Mn7Ni1O24,160.43479919433594,159.01760864257812,6.0014424324035645
173,Ba4Sr4Mn8O24,137.79190063476562,133.3408203125,5.922195911407471
174,Ba4Sr4Ni4Co4O24,227.71775817871094,228.00881958007812,8.82204818725586
175,Ba4Sr4Ni7Co1O24,272.87158203125,278.2691650390625,11.838701248168945
176,Ba4Sr4Ni8O24,296.6302185058594,279.06207275390625,12.653294563293457
177,Ba4Sr4V8O24,66.96310424804688,74.4649658203125,8.76809024810791
178,Ba4Sr4Zn1Fe7O24,119.77498626708984,122.15108489990234,4.723574638366699
179,Ba4Sr4Zn2Fe6O24,150.4727020263672,154.92742919921875,5.5749053955078125
180,Ba4Sr4Zn4Fe4O24,219.40213012695312,218.35220336914062,8.572736740112305
181,Ba4Sr4Zn6Fe2O24,294.8931884765625,293.02386474609375,11.275190353393555
182,Ba4Y4Co8O24,136.25299072265625,141.11856079101562,8.450000762939453
183,Ba4Y4Cr8O24,160.8491668701172,155.31796264648438,15.906371116638184
184,Ba4Y4Fe8O24,120.02645111083984,112.16181945800781,11.036606788635254
185,Ba4Y4Ga8O24,267.85443115234375,263.48333740234375,17.728513717651367
186,Ba4Y4Mn8O24,124.63084411621094,123.30757904052734,10.678959846496582
187,Ba4Y4Ni8O24,190.87088012695312,194.35589599609375,17.5781307220459
188,Ba4Y4Ti8O24,70.04324340820312,79.5233383178711,12.528878211975098
189,Ba4Y4V8O24,71.75494384765625,73.9961929321289,9.67941951751709
190,Ba5Bi2La1Fe8O24,127.37818908691406,133.95799255371094,7.82632303237915
191,Ba5Cd2La1Fe8O24,166.1874237060547,171.13992309570312,11.987287521362305
192,Ba5Sn2La1Fe8O24,276.0287170410156,304.55078125,30.251188278198242
193,Ba6Bi1La1Fe8O24,93.4258041381836,89.83069610595703,5.469883918762207
194,Ba6Bi2Fe8O24,129.32366943359375,143.91847229003906,7.571505546569824
195,Ba6Bi2Zr7Fe1O24,0.2022891789674759,-0.541748046875,1.0004271268844604
196,Ba6Cd2Fe8O24,175.57958984375,192.9604034423828,12.577725410461426
197,Ba6Cd2Hf1Zr6Fe1O24,0.0,-0.20849609375,0.8127758502960205
198,Ba6Cd2Zr7Fe1O24,59.18382263183594,56.76607131958008,4.385826587677002
199,Ba6Ce2Fe8O24,120.21481323242188,124.22430419921875,7.752755165100098
200,Ba6Dy2Fe8O24,121.36842346191406,129.49952697753906,5.451109886169434
201,Ba6Hf2Mn6Zn2O24,219.4705352783203,219.7755126953125,8.539005279541016
202,Ba6Hf2Zn2Co6O24,245.6479949951172,239.26113891601562,9.155253410339355
203,Ba6Hf2Zn2Fe6O24,229.79013061523438,232.11276245117188,11.59560489654541
204,Ba6Hf2Zn2Ni6O24,396.8833312988281,393.41510009765625,14.962904930114746
205,Ba6Ho2Fe8O24,129.12841796875,131.59066772460938,5.506279945373535
206,Ba6La2Fe4Co4O24,100.97112274169922,93.99063110351562,3.7188470363616943
207,Ba6La2Fe6Co2O24,89.72129821777344,83.77635192871094,2.4857773780822754
208,Ba6La2Fe7Co1O24,73.0199966430664,76.03538513183594,3.1274502277374268
209,Ba6La2Fe8O24,60.356693267822266,61.43751525878906,3.2023258209228516
210,Ba6La2Mn2Fe6O24,69.9723892211914,67.5611343383789,3.0559279918670654
211,Ba6Mg2Fe8O24,236.66468811035156,239.78208923339844,12.906793594360352
212,Ba6Mn6Nb2Zn2O24,193.72169494628906,198.20556640625,7.557506561279297
213,Ba6Nb2Zn2Co6O24,210.37521362304688,214.86398315429688,7.87765645980835
214,Ba6Nb2Zn2Fe6O24,214.1857452392578,217.13943481445312,11.94617748260498
215,Ba6Nb2Zn2Ni6O24,346.91290283203125,354.22650146484375,13.781464576721191
216,Ba6Nd2Fe8O24,73.9283447265625,75.10277557373047,2.9780447483062744
217,Ba6Pr2Fe8O24,67.13987731933594,64.8534927368164,2.7139549255371094
218,Ba6Sn1La1Fe8O24,158.4270477294922,170.3521728515625,10.59671688079834
219,Ba6Sn2Hf1Zr6Fe1O24,3.509828567504883,-0.24462890625,0.8495694994926453
220,Ba6Sn2Zr7Fe1O24,52.48224639892578,45.66254425048828,4.1550397872924805
221,Ba6Sr2Fe8O24,84.20250701904297,82.93663787841797,3.8267927169799805
222,Ba6Ta2Mn6Zn2O24,193.0378875732422,200.00628662109375,8.252653121948242
223,Ba6Ta2Zn2Co6O24,200.2688751220703,210.07046508789062,7.692000865936279
224,Ba6Ta2Zn2Fe6O24,182.1290283203125,198.91201782226562,17.206153869628906
225,Ba6Ta2Zn2Ni6O24,340.4894714355469,347.48394775390625,14.05575942993164
226,Ba6Ti2Zn2Co6O24,222.9273223876953,231.23687744140625,8.904946327209473
227,Ba6Ti2Zn2Fe6O24,241.53770446777344,249.52049255371094,11.83731746673584
228,Ba6Ti2Zn2Ni6O24,388.3951721191406,383.44976806640625,14.416654586791992
229,Ba6Zn2Fe8O24,239.2147674560547,258.61590576171875,12.549762725830078
230,Ba6Zn2Ni8O24,407.1471862792969,413.1495361328125,18.255826950073242
231,Ba6Zr2Zn2Co6O24,218.80056762695312,225.69769287109375,9.170302391052246
232,Ba6Zr2Zn2Fe6O24,296.501220703125,305.46136474609375,38.5699577331543
233,Ba6Zr2Zn2Ni6O24,344.7992858886719,371.5384521484375,14.509000778198242
234,Ba7Bi1Fe8O24,100.94922637939453,107.55096435546875,4.2867431640625
235,Ba7Bi1Zr7Fe1O24,0.0,-0.516021728515625,0.9771255254745483
236,Ba7Cd1Fe8O24,126.88631439208984,132.2634735107422,5.189757823944092
237,Ba7Cd1Hf1Zr6Fe1O24,0.0,-0.03873443603515625,0.6966130137443542
238,Ba7Cd1Zr7Fe1O24,22.47840118408203,19.505783081054688,3.3150579929351807
239,Ba7Ce1Fe8O24,87.31329345703125,87.86559295654297,3.742166519165039
240,Ba7Dy1Fe8O24,95.14422607421875,94.62907409667969,2.9653072357177734
241,Ba7Gd1Fe8O24,83.9207992553711,82.02027130126953,3.995595932006836
242,Ba7Ho1Fe8O24,99.06622314453125,97.09339904785156,2.9520983695983887
243,Ba7La1Fe4Co4O24,111.44229125976562,108.7991714477539,3.942112684249878
244,Ba7La1Fe6Co2O24,97.04621887207031,97.56749725341797,3.0216312408447266
245,Ba7La1Fe7Co1O24,86.0496597290039,85.15364074707031,2.751430034637451
246,Ba7Mg1Fe8O24,156.229736328125,159.15472412109375,7.405551433563232
247,Ba7Mn8Zn1O24,202.0924530029297,201.36465454101562,8.895991325378418
248,Ba7Nd1Fe8O24,71.90055847167969,75.5760269165039,2.465430974960327
249,Ba7Pr1Fe8O24,68.67919921875,68.89360046386719,2.6814980506896973
250,Ba7Sn1Fe8O24,185.40420532226562,193.25323486328125,10.440075874328613
251,Ba7Sn1Hf1Zr6Fe1O24,0.0,0.03985595703125,0.6837676167488098
252,Ba7Sn1Zr7Fe1O24,21.172086715698242,16.898605346679688,3.200608968734741
253,Ba7Sr1Fe8O24,80.7377700805664,81.88689422607422,3.050480365753174
254,Ba7Sr1Mn1Fe7O24,87.78436279296875,88.4992904663086,3.0489606857299805
255,Ba7Sr1Mn2Fe6O24,93.67170715332031,92.22687530517578,3.241387128829956
256,Ba7Zn1Co8O24,177.28302001953125,182.2828369140625,7.171983242034912
257,Ba7Zn1Fe8O24,150.37103271484375,155.43605041503906,6.868621826171875
258,Ba7Zn1Ni8O24,325.4978942871094,319.0661315917969,15.082146644592285
259,Ba8Al1Fe7O24,113.13529968261719,113.43390655517578,5.231310844421387
260,Ba8Al2Fe6O24,136.31607055664062,137.14102172851562,5.4470534324646
261,Ba8Al4Fe4O24,175.37962341308594,176.2021484375,10.049952507019043
262,Ba8Al6Fe2O24,201.81756591796875,204.9609375,12.302711486816406
263,Ba8Co6Ni2O24,191.11305236816406,195.50360107421875,8.264168739318848
264,Ba8Co7Ni1O24,159.11770629882812,166.72219848632812,7.34926700592041
265,Ba8Co8O24,124.5421142578125,135.29510498046875,5.370818138122559
266,Ba8Cr8O24,15.007828712463379,18.37169647216797,13.417500495910645
267,Ba8Cu8O24,274.3492736816406,291.69305419921875,20.183971405029297
268,Ba8Fe1Co7O24,133.0303192138672,134.41317749023438,5.690489292144775
269,Ba8Fe1Ni7O24,217.25282287597656,229.45523071289062,13.447539329528809
270,Ba8Fe2Co6O24,120.41378784179688,122.22698974609375,4.5820159912109375
271,Ba8Fe2Cu6O24,237.52127075195312,240.37429809570312,11.446394920349121
272,Ba8Fe2Nb1Co5O24,122.31135559082031,123.36507415771484,6.456565856933594
273,Ba8Fe2Ni6O24,202.26980590820312,217.1526336669922,10.64472484588623
274,Ba8Fe4Co4O24,123.93596649169922,121.52762603759766,3.849719285964966
275,Ba8Fe4Cu4O24,198.06185913085938,203.54518127441406,10.196894645690918
276,Ba8Fe4Mo4O24,347.3830871582031,354.50592041015625,22.80994415283203
277,Ba8Fe4Ni4O24,174.06027221679688,183.90304565429688,9.739925384521484
278,Ba8Fe4Os4O24,0.0,-0.5358047485351562,1.3490647077560425
279,Ba8Fe4Pt4O24,9.79676628112793,7.7043304443359375,3.4797332286834717
280,Ba8Fe4Re4O24,0.678471028804779,-0.23325347900390625,1.2011756896972656
281,Ba8Fe4Rh4O24,7.487661838531494,4.298225402832031,2.699366331100464
282,Ba8Fe4Ru4O24,0.0,-0.28491973876953125,1.2163586616516113
283,Ba8Fe4Tc4O24,0.0,-0.48644256591796875,1.0765933990478516
284,Ba8Fe6Co2O24,108.53738403320312,108.30706024169922,3.5879499912261963
285,Ba8Fe6Cu2O24,134.18069458007812,136.535400390625,5.829398155212402
286,Ba8Fe6Ir2O24,0.0,2.4707870483398438,4.393272876739502
287,Ba8Fe6Ni2O24,137.4796600341797,136.90185546875,5.806735038757324
288,Ba8Fe6Os2O24,29.459108352661133,27.200164794921875,5.1757283210754395
289,Ba8Fe6Pd2O24,69.2869644165039,62.538673400878906,5.37152099609375
290,Ba8Fe6Pt2O24,49.343284606933594,51.53614044189453,5.323707580566406
291,Ba8Fe6Re2O24,5.900961399078369,0.5763931274414062,1.6988611221313477
292,Ba8Fe6Ru2O24,12.945857048034668,4.027519226074219,4.704253196716309
293,Ba8Fe7Co1O24,91.46208190917969,88.78092956542969,3.2065932750701904
294,Ba8Fe7Cu1O24,103.80110931396484,108.5145263671875,4.547710418701172
295,Ba8Fe7Ir1O24,32.009403228759766,32.7349853515625,3.6052029132843018
296,Ba8Fe7Mo1O24,127.681884765625,124.40316772460938,6.172477722167969
297,Ba8Fe7Ni1O24,114.75434112548828,109.90484619140625,4.871584892272949
298,Ba8Fe7Os1O24,34.73422622680664,31.682533264160156,2.6318600177764893
299,Ba8Fe7Pt1O24,63.68903350830078,63.289913177490234,5.00250244140625
300,Ba8Fe7Re1O24,30.403270721435547,30.051467895507812,2.07149600982666
301,Ba8Fe7Rh1O24,56.15299987792969,57.41340637207031,4.005086421966553
302,Ba8Fe7Ru1O24,36.36319351196289,32.01145935058594,2.9918150901794434
303,Ba8Fe7Tc1O24,0.0,30.6644287109375,30.550752639770508
304,Ba8Fe8O24,77.29127502441406,79.73011779785156,3.3273110389709473
305,Ba8Ga1Fe7O24,102.03643798828125,101.69593811035156,4.629074573516846
306,Ba8Ga2Fe6O24,128.36434936523438,126.34181213378906,5.284849643707275
307,Ba8Ga4Fe4O24,182.74090576171875,189.43621826171875,9.652831077575684
308,Ba8Ga6Fe2O24,238.334228515625,235.03504943847656,14.884016990661621
309,Ba8Hf1Fe7O24,73.49783325195312,72.33306884765625,3.019139528274536
310,Ba8Hf1Zr6Fe1O24,0.0,-0.20590972900390625,0.7198913097381592
311,Ba8Hf2Fe6O24,71.44563293457031,71.8160400390625,2.982572555541992
312,Ba8Hf2Zr5Fe1O24,0.0,-0.19402313232421875,0.7528307437896729
313,Ba8Hf4Co4O24,131.35015869140625,132.95895385742188,8.620383262634277
314,Ba8Hf4Fe4O24,63.04573440551758,68.81028747558594,6.404199600219727
315,Ba8Hf4Ni4O24,177.44180297851562,185.60231018066406,13.475924491882324
316,Ba8Hf6Ni2O24,96.85869598388672,101.96488189697266,8.04926586151123
317,Ba8Hf7Fe1O24,23.501142501831055,19.68547821044922,3.084468364715576
318,Ba8Hf7Ni1O24,51.864444732666016,56.287837982177734,5.106378078460693
319,Ba8Hf8O24,8.21644401550293,8.533859252929688,3.8280346393585205
320,Ba8Ir8O24,163.29786682128906,176.282958984375,16.531524658203125
321,Ba8Mn1Co7O24,129.60153198242188,136.03622436523438,4.915735244750977
322,Ba8Mn1Fe7O24,83.5686264038086,85.12373352050781,3.4364123344421387
323,Ba8Mn2Co6O24,142.33395385742188,148.4530792236328,4.606215000152588
324,Ba8Mn2Fe6O24,90.60897064208984,90.8630599975586,3.325593948364258
325,Ba8Mn2Zr1Fe5O24,0.0,-0.5213546752929688,2.103816032409668
326,Ba8Mn4Ni4O24,215.60484313964844,227.28500366210938,11.244060516357422
327,Ba8Mn6Co2O24,179.4128875732422,183.0057373046875,9.081501007080078
328,Ba8Mn6Ni2O24,185.19786071777344,200.02542114257812,8.420586585998535
329,Ba8Mn7Co1O24,168.517822265625,168.97633361816406,6.627292156219482
330,Ba8Mn7Fe1O24,157.24298095703125,157.54177856445312,6.182990074157715
