Index,composition,target,pred-0,uncertainty
31,Ba2Sr6Mn4Fe4O24,86.69975280761719,91.08863067626953,4.736659526824951
32,Ba2Sr6Mn8O24,113.88619995117188,114.46896362304688,7.048166751861572
33,Ba2Sr6Ni8O24,258.82806396484375,267.6654968261719,14.05239200592041
34,Ba2Sr6V8O24,42.133506774902344,37.198455810546875,3.5151140689849854
35,Ba2Y6Co8O24,113.4830551147461,112.12615203857422,8.247027397155762
36,Ba2Y6Cr8O24,101.75572967529297,102.36216735839844,8.670013427734375
37,Ba2Y6Fe8O24,84.72896575927734,85.06906127929688,5.201340675354004
38,Ba2Y6Ga8O24,184.3874053955078,188.620849609375,8.9070463180542
39,Ba2Y6Mn8O24,91.10598754882812,91.62872314453125,5.711259365081787
40,Ba2Y6Ni8O24,152.57089233398438,157.9201202392578,10.460890769958496
41,Ba2Y6Sc8O24,94.6025619506836,92.09506225585938,4.87550163269043
42,Ba2Y6Ti8O24,66.50125122070312,65.786376953125,7.240489959716797
43,Ba2Y6V8O24,33.004798889160156,26.22418975830078,3.7093892097473145
44,Ba3Bi1Pr4Co8O24,109.03340911865234,107.28309631347656,6.106626510620117
45,Ba3Bi4La1Fe8O24,171.95669555664062,177.48121643066406,7.977795124053955
46,Ba3Cd1Pr4Ni8O24,257.0759582519531,255.07522583007812,10.256613731384277
47,Ba3Cd4La1Fe8O24,258.6653137207031,273.9212341308594,13.44810962677002
48,Ba3Sn4La1Fe8O24,285.9481506347656,287.48223876953125,14.762772560119629
49,Ba3Sr3La2Mn1Fe7O24,0.0,30.28643035888672,96.93879699707031
50,Ba4Ba4Mn2Fe6O24,271.9065856933594,100.45880126953125,173.1728057861328
51,Ba4Bi4Fe8O24,187.39105224609375,191.1972198486328,7.848309516906738
52,Ba4Bi4Zr7Fe1O24,138.89285278320312,140.56719970703125,8.08442211151123
53,Ba4Ca4Co6Ni2O24,247.6849822998047,244.4285888671875,9.76029109954834
54,Ba4Ca4Co7Ni1O24,212.7566375732422,221.9026336669922,8.745590209960938
55,Ba4Ca4Fe1Co7O24,187.8944091796875,194.20111083984375,8.132115364074707
56,Ba4Ca4Fe1Ni7O24,332.2121276855469,336.0240783691406,12.68847370147705
57,Ba4Ca4Fe2Ni6O24,317.35687255859375,320.6951904296875,13.005578994750977
58,Ba4Ca4Fe8O24,163.1857452392578,159.66470336914062,8.772940635681152
59,Ba4Ca4Mn1Ni7O24,349.60540771484375,346.1342468261719,12.829283714294434
60,Ba4Ca4Mn2Ni6O24,346.0879211425781,334.8027648925781,12.055682182312012
61,Ba4Ca4Mn4Ni4O24,313.7228698730469,291.9844055175781,9.791130065917969
62,Ba4Ca4Mn6Fe2O24,192.0104217529297,187.1099853515625,8.227884292602539
63,Ba4Ca4Mn6Ni2O24,234.96885681152344,235.77102661132812,9.620829582214355
64,Ba4Ca4Mn7Co1O24,206.61013793945312,211.824951171875,8.72049331665039
65,Ba4Ca4Mn7Fe1O24,192.71275329589844,192.08074951171875,7.575345993041992
66,Ba4Ca4Mn7Ni1O24,213.33322143554688,217.53282165527344,8.362842559814453
67,Ba4Ca4Ni4Co4O24,330.9399108886719,311.7123718261719,11.373757362365723
68,Ba4Ca4Ni6Co2O24,364.70709228515625,363.7773132324219,12.839498519897461
69,Ba4Ca4Ni7Co1O24,354.7377624511719,364.5627746582031,12.758461952209473
70,Ba4Cd4Fe8O24,278.98468017578125,289.7480773925781,14.741250038146973
71,Ba4Cd4Hf1Zr6Fe1O24,98.58075714111328,96.15290832519531,5.902075290679932
72,Ba4Cd4Zr7Fe1O24,151.5536651611328,150.6685333251953,8.365989685058594
73,Ba4Ce4Mn8O24,119.11416625976562,119.74898529052734,5.440125465393066
74,Ba4Dy4Fe8O24,236.1773223876953,226.17807006835938,18.160367965698242
75,Ba4Dy4Mn8O24,137.40870666503906,133.09686279296875,5.350166320800781
76,Ba4Gd4Co8O24,130.59739685058594,129.466552734375,7.9731764793396
77,Ba4Gd4Fe8O24,108.66685485839844,111.1303482055664,6.31126070022583
78,Ba4Gd4Mn8O24,105.69316864013672,115.40774536132812,9.6554594039917
79,Ba4Ho4Fe8O24,254.26504516601562,249.72607421875,15.92324161529541
80,Ba4Ho4Mn8O24,144.19456481933594,139.36224365234375,5.649645805358887
81,Ba4La1Mn8Zn3O24,244.55892944335938,256.09149169921875,12.70442008972168
82,Ba4La1Zn3Co8O24,259.72113037109375,264.0655517578125,11.758599281311035
83,Ba4La1Zn3Ni8O24,0.0,132.89361572265625,356.30816650390625
84,Ba4La4Co8O24,117.65052795410156,113.6824722290039,5.71523380279541
85,Ba4La4Cr8O24,62.167964935302734,53.068946838378906,5.401141166687012
86,Ba4La4Fe8O24,3.608107328414917,0.02892303466796875,1.608202338218689
87,Ba4La4Ga8O24,169.76937866210938,174.14662170410156,9.638184547424316
88,Ba4La4Ni8O24,210.80892944335938,211.17657470703125,7.585327625274658
89,Ba4La4Sc8O24,42.295894622802734,38.808433532714844,4.171141147613525
90,Ba4La4Ti8O24,13.804608345031738,9.285995483398438,3.2869300842285156
91,Ba4Mg4Fe8O24,408.48858642578125,434.4599609375,35.97816467285156
92,Ba4Nd4Mn8O24,93.96023559570312,92.43013000488281,5.188167572021484
93,Ba4Pr4Co8O24,113.9014892578125,114.44123840332031,6.71555757522583
94,Ba4Pr4Cr8O24,100.44019317626953,93.14474487304688,9.298772811889648
95,Ba4Pr4Fe8O24,78.18172454833984,80.53284454345703,7.019043445587158
96,Ba4Pr4Ga8O24,234.8007049560547,232.840576171875,9.454248428344727
97,Ba4Pr4Hf4Co4O24,99.76252746582031,104.19320678710938,6.964083671569824
98,Ba4Pr4Hf4Fe4O24,0.0,-1.7918014526367188,14.20010757446289
99,Ba4Pr4Hf4Ni4O24,230.92190551757812,234.9091796875,11.463859558105469
100,Ba4Pr4Hf6Co2O24,48.46453094482422,73.80094146728516,44.77362060546875
101,Ba4Pr4Hf7Co1O24,185.5245361328125,203.83114624023438,16.001672744750977
102,Ba4Pr4Hf7Ni1O24,229.06468200683594,233.47409057617188,14.035114288330078
103,Ba4Pr4Mn6Co2O24,86.53565979003906,108.94139862060547,11.78329849243164
104,Ba4Pr4Mn6Cu2O24,132.10902404785156,131.9034881591797,6.170216083526611
105,Ba4Pr4Mn6Fe2O24,80.4591064453125,95.65800476074219,8.212639808654785
106,Ba4Pr4Mn6Ni2O24,112.57384490966797,125.64863586425781,6.947579383850098
107,Ba4Pr4Mn8O24,53.5428581237793,55.09083557128906,6.783210754394531
108,Ba4Pr4Nb4Co4O24,52.0286750793457,45.15701675415039,4.447995662689209
109,Ba4Pr4Nb4Fe4O24,42.168975830078125,38.754974365234375,5.621976852416992
110,Ba4Pr4Nb4Ni4O24,134.50643920898438,139.45994567871094,7.630081653594971
111,Ba4Pr4Nb6Co2O24,251.36029052734375,276.3316955566406,32.866302490234375
112,Ba4Pr4Nb7Fe1O24,202.66455078125,214.06350708007812,26.87228012084961
113,Ba4Pr4Ni8O24,214.36416625976562,220.984619140625,7.938843727111816
114,Ba4Pr4Sc8O24,94.3019027709961,95.31319427490234,4.84683084487915
115,Ba4Pr4Ta4Co4O24,39.961795806884766,37.31481170654297,4.4102463722229
116,Ba4Pr4Ta4Fe4O24,31.520248413085938,24.918495178222656,5.667280673980713
117,Ba4Pr4Ta4Ni4O24,139.34507751464844,143.10202026367188,8.816892623901367
118,Ba4Pr4Ta7Co1O24,280.87646484375,306.8013610839844,17.3385009765625
119,Ba4Pr4Ta7Fe1O24,286.0149230957031,298.9524230957031,17.397218704223633
120,Ba4Pr4Ta7Ni1O24,299.6924743652344,312.0762023925781,16.60291290283203
121,Ba4Pr4Ti8O24,11.590498924255371,10.096305847167969,4.652713298797607
122,Ba4Pr4V8O24,57.14438247680664,60.23802947998047,5.448955059051514
123,Ba4Pr4Zr4Co4O24,77.86843872070312,69.66554260253906,5.429892063140869
124,Ba4Pr4Zr4Fe4O24,126.77734375,133.87127685546875,20.536766052246094
125,Ba4Pr4Zr6Fe2O24,202.28395080566406,215.38201904296875,69.84449005126953
126,Ba4Pr4Zr6Ni2O24,128.44886779785156,139.2664794921875,12.33849048614502
127,Ba4Pr4Zr7Co1O24,165.77842712402344,175.75173950195312,15.665383338928223
128,Ba4Pr4Zr7Fe1O24,175.56939697265625,170.68997192382812,14.854220390319824
129,Ba4Pr4Zr7Ni1O24,211.47682189941406,219.95660400390625,15.019021034240723
130,Ba4Sm4Fe8O24,157.71559143066406,154.1457061767578,10.042028427124023
131,Ba4Sn4Hf1Zr6Fe1O24,85.233642578125,90.49957275390625,8.090537071228027
132,Ba4Sn4Zr7Fe1O24,137.1260528564453,132.8776092529297,8.89380931854248
133,Ba4Sr4Al1Fe7O24,127.82579040527344,122.55766296386719,5.560832500457764
134,Ba4Sr4Al6Fe2O24,206.15823364257812,200.30792236328125,10.063241958618164
135,Ba4Sr4Al8O24,212.30252075195312,208.45982360839844,10.611307144165039
136,Ba4Sr4Co4Ni4O24,223.624755859375,228.81900024414062,9.042920112609863
137,Ba4Sr4Co6Ni2O24,182.22097778320312,177.86572265625,6.570041656494141
138,Ba4Sr4Co8O24,122.3160400390625,132.87692260742188,6.225065231323242
139,Ba4Sr4Cu8O24,288.486572265625,294.320068359375,13.774386405944824
140,Ba4Sr4Fe1Co7O24,120.40352630615234,126.8186264038086,5.118646144866943
141,Ba4Sr4Fe1Ni7O24,242.96546936035156,241.37747192382812,9.230551719665527
142,Ba4Sr4Fe2Co6O24,123.75401306152344,127.4059066772461,5.043401718139648
143,Ba4Sr4Fe2Cu6O24,253.56044006347656,243.96112060546875,10.263529777526855
144,Ba4Sr4Fe2Ni6O24,228.16969299316406,226.62966918945312,9.8303804397583
145,Ba4Sr4Fe4Co4O24,126.79849243164062,126.48514556884766,5.062905788421631
146,Ba4Sr4Fe4Cu4O24,218.94639587402344,207.03732299804688,7.637567043304443
147,Ba4Sr4Fe4Ni4O24,184.9014434814453,185.58074951171875,6.543731689453125
148,Ba4Sr4Fe6Cu2O24,151.7974395751953,147.2915802001953,6.007320404052734
149,Ba4Sr4Fe7Co1O24,117.24706268310547,113.81726837158203,4.967688083648682
150,Ba4Sr4Ga2Fe6O24,145.1978302001953,139.80300903320312,6.518585681915283
151,Ba4Sr4Ga4Fe4O24,202.68968200683594,199.02713012695312,7.921199321746826
152,Ba4Sr4Ga6Fe2O24,251.77174377441406,245.44476318359375,12.693690299987793
153,Ba4Sr4Ga8O24,289.7129821777344,294.48388671875,13.585561752319336
154,Ba4Sr4Mn1Co7O24,124.84257507324219,129.51742553710938,4.729125022888184
155,Ba4Sr4Mn1Fe7O24,97.9185791015625,97.35050964355469,4.227352619171143
156,Ba4Sr4Mn1Ni7O24,251.70347595214844,255.25701904296875,9.809450149536133
157,Ba4Sr4Mn2Co6O24,134.599609375,137.90426635742188,4.8670268058776855
158,Ba4Sr4Mn2Fe6O24,104.37297058105469,102.22647857666016,5.21467399597168
159,Ba4Sr4Mn4Co4O24,138.0912322998047,137.97174072265625,5.987266540527344
160,Ba4Sr4Mn4Ni4O24,199.57809448242188,208.2707977294922,7.334980487823486
161,Ba4Sr4Mn6Co2O24,165.10972595214844,162.92979431152344,6.4547810554504395
162,Ba4Sr4Mn6Fe2O24,126.81816864013672,126.13168334960938,5.4363179206848145
163,Ba4Sr4Mn6Ni2O24,180.03517150878906,177.84515380859375,6.540428161621094
164,Ba4Sr4Mn7Co1O24,162.78421020507812,154.01239013671875,6.123783111572266
165,Ba4Sr4Mn7Fe1O24,133.88336181640625,132.92442321777344,5.552179336547852
166,Ba4Sr4Mn8O24,137.79190063476562,140.14865112304688,6.536046504974365
167,Ba4Sr4Ni4Co4O24,227.71775817871094,228.81900024414062,9.04291820526123
168,Ba4Sr4Ni6Co2O24,283.04241943359375,278.0993957519531,10.387788772583008
169,Ba4Sr4Ni7Co1O24,272.87158203125,267.7247619628906,9.531635284423828
170,Ba4Sr4Ni8O24,296.6302185058594,290.45843505859375,13.138179779052734
171,Ba4Sr4V8O24,66.96310424804688,71.06702423095703,4.6873674392700195
172,Ba4Sr4Zn1Fe7O24,119.77498626708984,118.5076675415039,5.462347030639648
173,Ba4Sr4Zn2Fe6O24,150.4727020263672,148.402099609375,7.085877418518066
174,Ba4Sr4Zn4Fe4O24,219.40213012695312,217.1839599609375,8.649041175842285
175,Ba4Sr4Zn6Fe2O24,294.8931884765625,275.00726318359375,13.134369850158691
176,Ba4Sr4Zn8O24,377.50201416015625,377.53985595703125,19.85499382019043
177,Ba4Y4Cr8O24,160.8491668701172,153.33277893066406,13.818938255310059
178,Ba4Y4Ga8O24,267.85443115234375,266.8422546386719,16.116117477416992
179,Ba4Y4Ni8O24,190.87088012695312,199.12811279296875,14.143576622009277
180,Ba4Y4Sc8O24,126.61616516113281,132.11012268066406,7.950948715209961
181,Ba4Y4Ti8O24,70.04324340820312,88.81318664550781,9.042476654052734
182,Ba4Y4V8O24,71.75494384765625,67.27055358886719,6.3535003662109375
183,Ba5Bi2La1Fe8O24,127.37818908691406,127.3831558227539,6.817959308624268
184,Ba5Cd2La1Fe8O24,166.1874237060547,178.0358428955078,9.716193199157715
185,Ba5Sn2La1Fe8O24,276.0287170410156,281.7835998535156,14.364373207092285
186,Ba6Bi1La1Fe8O24,93.4258041381836,95.64440155029297,5.890286445617676
187,Ba6Bi2Zr7Fe1O24,0.2022891789674759,-0.3429718017578125,1.1441712379455566
188,Ba6Ca2Fe8O24,118.30376434326172,122.844970703125,7.01557731628418
189,Ba6Cd1La1Fe8O24,114.55464172363281,112.51314544677734,7.104520320892334
190,Ba6Cd2Hf1Zr6Fe1O24,0.0,0.11267852783203125,1.9395934343338013
191,Ba6Cd2Zr7Fe1O24,59.18382263183594,63.58602523803711,6.8946428298950195
192,Ba6Ce2Fe8O24,120.21481323242188,122.18917846679688,6.2299933433532715
193,Ba6Dy2Fe8O24,121.36842346191406,123.37372589111328,7.20853328704834
194,Ba6Gd2Fe8O24,98.51156616210938,99.29666900634766,6.010603427886963
195,Ba6Hf2Mn6Zn2O24,219.4705352783203,219.5219268798828,9.314933776855469
196,Ba6Hf2Zn2Co6O24,245.6479949951172,242.69873046875,9.241793632507324
197,Ba6Hf2Zn2Fe6O24,229.79013061523438,243.19558715820312,11.271392822265625
198,Ba6Hf2Zn2Ni6O24,396.8833312988281,402.5938415527344,14.467114448547363
199,Ba6Ho2Fe8O24,129.12841796875,132.39520263671875,7.649363994598389
200,Ba6La2Fe4Co4O24,100.97112274169922,95.4824447631836,5.917520999908447
201,Ba6La2Fe8O24,60.356693267822266,63.33200454711914,5.402037143707275
202,Ba6Mg2Fe8O24,236.66468811035156,234.89425659179688,19.108963012695312
203,Ba6Mn8Zn2O24,276.2173767089844,269.9241638183594,10.793984413146973
204,Ba6Nb2Zn2Co6O24,210.37521362304688,215.9034423828125,10.77768325805664
205,Ba6Nb2Zn2Fe6O24,214.1857452392578,212.27581787109375,10.606739044189453
206,Ba6Pr2Fe8O24,67.13987731933594,67.96508026123047,6.186357021331787
207,Ba6Sm2Fe8O24,88.11492919921875,89.01840209960938,5.044036388397217
208,Ba6Sn1La1Fe8O24,158.4270477294922,163.12026977539062,11.071136474609375
209,Ba6Sn2Fe8O24,283.9064636230469,289.1260986328125,14.80997085571289
210,Ba6Sn2Hf1Zr6Fe1O24,3.509828567504883,4.389274597167969,1.8983384370803833
211,Ba6Sn2Zr7Fe1O24,52.48224639892578,59.23614501953125,6.593875885009766
212,Ba6Ta2Mn6Zn2O24,193.0378875732422,196.96640014648438,7.937243461608887
213,Ba6Ta2Zn2Co6O24,200.2688751220703,199.45062255859375,8.208940505981445
214,Ba6Ta2Zn2Fe6O24,182.1290283203125,184.13961791992188,8.557999610900879
215,Ba6Ti2Zn2Co6O24,222.9273223876953,226.65789794921875,9.525426864624023
216,Ba6Ti2Zn2Fe6O24,241.53770446777344,244.40951538085938,9.681071281433105
217,Ba6Ti2Zn2Ni6O24,388.3951721191406,392.6419372558594,13.394697189331055
218,Ba6Zn2Co8O24,249.5494384765625,260.7233581542969,9.844239234924316
219,Ba6Zn2Fe8O24,239.2147674560547,244.95803833007812,10.276644706726074
220,Ba6Zn2Ni8O24,407.1471862792969,418.6899108886719,14.657208442687988
221,Ba6Zr2Mn6Zn2O24,201.40211486816406,206.86318969726562,8.025352478027344
222,Ba6Zr2Zn2Co6O24,218.80056762695312,222.70315551757812,8.80859375
223,Ba6Zr2Zn2Fe6O24,296.501220703125,304.35174560546875,49.378448486328125
224,Ba6Zr2Zn2Ni6O24,344.7992858886719,353.672119140625,13.167417526245117
225,Ba7Bi1Fe8O24,100.94922637939453,100.22300720214844,6.003203392028809
226,Ba7Bi1Zr7Fe1O24,0.0,-0.39408111572265625,1.1697176694869995
227,Ba7Cd1Fe8O24,126.88631439208984,128.4915008544922,8.041410446166992
228,Ba7Cd1Zr7Fe1O24,22.47840118408203,25.92095184326172,4.398564338684082
229,Ba7Ce1Fe8O24,87.31329345703125,86.78523254394531,4.952266693115234
230,Ba7Dy1Fe8O24,95.14422607421875,95.87881469726562,5.741639137268066
231,Ba7Gd1Fe8O24,83.9207992553711,86.49485778808594,6.321383476257324
232,Ba7Ho1Fe8O24,99.06622314453125,102.79484558105469,6.295111656188965
233,Ba7La1Fe4Co4O24,111.44229125976562,105.65718078613281,6.227238655090332
234,Ba7La1Fe6Co2O24,97.04621887207031,93.97505950927734,5.127573490142822
235,Ba7La1Fe8O24,66.07660675048828,74.19172668457031,4.868120193481445
236,Ba7Mn8Zn1O24,202.0924530029297,204.82974243164062,10.652949333190918
237,Ba7Nd1Fe8O24,71.90055847167969,72.13201141357422,4.255527973175049
238,Ba7Sm1Fe8O24,78.67122650146484,74.72256469726562,4.082550048828125
239,Ba7Sn1Fe8O24,185.40420532226562,189.60354614257812,12.25879192352295
240,Ba7Sn1Hf1Zr6Fe1O24,0.0,-0.3944854736328125,1.265280842781067
241,Ba7Sn1Zr7Fe1O24,21.172086715698242,27.72003936767578,5.046636581420898
242,Ba7Sr1Mn1Fe7O24,87.78436279296875,85.08815002441406,4.490973472595215
243,Ba7Sr1Mn2Fe6O24,93.67170715332031,95.36640167236328,4.490421295166016
244,Ba7Zn1Fe8O24,150.37103271484375,151.75283813476562,9.546467781066895
245,Ba8Al1Fe7O24,113.13529968261719,109.9659194946289,6.948712348937988
246,Ba8Al2Fe6O24,136.31607055664062,134.2701873779297,7.846325874328613
247,Ba8Al4Fe4O24,175.37962341308594,173.58761596679688,8.434803009033203
248,Ba8Al6Fe2O24,201.81756591796875,202.47471618652344,12.012466430664062
249,Ba8Al8O24,227.4912872314453,233.59652709960938,13.647614479064941
250,Ba8Co6Ni2O24,191.11305236816406,191.40646362304688,9.793299674987793
251,Ba8Co7Ni1O24,159.11770629882812,161.63485717773438,8.659069061279297
252,Ba8Co8O24,124.5421142578125,129.1770782470703,9.8109769821167
253,Ba8Cr8O24,15.007828712463379,13.977081298828125,5.66163969039917
254,Ba8Cu8O24,274.3492736816406,282.4660339355469,13.057568550109863
255,Ba8Fe1Ni7O24,217.25282287597656,222.91778564453125,12.655061721801758
256,Ba8Fe2Co6O24,120.41378784179688,123.94198608398438,6.93964958190918
257,Ba8Fe2Cu6O24,237.52127075195312,246.80526733398438,11.95509147644043
258,Ba8Fe2Nb1Co5O24,122.31135559082031,127.88082122802734,7.267662525177002
259,Ba8Fe2Ni6O24,202.26980590820312,213.43450927734375,12.353516578674316
260,Ba8Fe4Co4O24,123.93596649169922,123.41859436035156,6.424232482910156
261,Ba8Fe4Ir4O24,0.0,-0.293365478515625,1.0208934545516968
262,Ba8Fe4Mo4O24,347.3830871582031,331.2410583496094,15.352828979492188
263,Ba8Fe4Ni4O24,174.06027221679688,173.4705810546875,8.362939834594727
264,Ba8Fe4Os4O24,0.0,-0.2489166259765625,1.0076813697814941
265,Ba8Fe4Pd4O24,41.601287841796875,34.93836212158203,4.835339546203613
266,Ba8Fe4Pt4O24,9.79676628112793,6.055290222167969,3.232970952987671
267,Ba8Fe4Re4O24,0.678471028804779,-0.1339111328125,0.8897138237953186
268,Ba8Fe4Rh4O24,7.487661838531494,4.338783264160156,2.5052454471588135
269,Ba8Fe4Ru4O24,0.0,-0.177215576171875,0.9253254532814026
270,Ba8Fe4Tc4O24,0.0,0.0745086669921875,0.8116596341133118
271,Ba8Fe6Co2O24,108.53738403320312,104.65573120117188,7.140439033508301
272,Ba8Fe6Cu2O24,134.18069458007812,133.7195281982422,8.056112289428711
273,Ba8Fe6Ni2O24,137.4796600341797,135.09469604492188,8.938433647155762
274,Ba8Fe6Os2O24,29.459108352661133,25.117332458496094,2.9956109523773193
275,Ba8Fe6Pd2O24,69.2869644165039,65.65840148925781,4.579714775085449
276,Ba8Fe6Pt2O24,49.343284606933594,45.54537582397461,5.24996280670166
277,Ba8Fe6Re2O24,5.900961399078369,4.363639831542969,2.589956045150757
278,Ba8Fe6Rh2O24,36.528221130371094,32.73774719238281,3.6912641525268555
279,Ba8Fe6Tc2O24,0.0,-0.1348724365234375,0.9005519151687622
280,Ba8Fe7Cu1O24,103.80110931396484,105.3304214477539,6.464559555053711
281,Ba8Fe7Ir1O24,32.009403228759766,27.866973876953125,3.042367696762085
282,Ba8Fe7Ni1O24,114.75434112548828,111.88004302978516,7.172335147857666
283,Ba8Fe7Os1O24,34.73422622680664,29.134567260742188,2.9086475372314453
284,Ba8Fe7Pd1O24,75.87824249267578,70.25487518310547,4.299835205078125
285,Ba8Fe7Pt1O24,63.68903350830078,62.1082878112793,5.034216403961182
286,Ba8Fe7Re1O24,30.403270721435547,19.66968536376953,4.179783344268799
287,Ba8Fe7Rh1O24,56.15299987792969,53.114524841308594,5.013659477233887
288,Ba8Fe7Ru1O24,36.36319351196289,28.07567596435547,3.0160176753997803
289,Ba8Fe7Tc1O24,0.0,0.0533599853515625,0.8396764397621155
290,Ba8Fe8O24,77.29127502441406,83.57655334472656,6.990942001342773
291,Ba8Ga2Fe6O24,128.36434936523438,128.6693572998047,8.530059814453125
292,Ba8Ga4Fe4O24,182.74090576171875,182.37216186523438,8.777351379394531
293,Ba8Ga6Fe2O24,238.334228515625,241.046630859375,13.434657096862793
294,Ba8Ga8O24,278.3077697753906,286.1951904296875,12.673507690429688
295,Ba8Hf1Fe7O24,73.49783325195312,72.80652618408203,4.98317813873291
296,Ba8Hf2Fe6O24,71.44563293457031,68.94629669189453,4.831147193908691
297,Ba8Hf2Zr5Fe1O24,0.0,0.250518798828125,0.832625687122345
298,Ba8Hf4Fe4O24,63.04573440551758,62.36237335205078,5.248636245727539
299,Ba8Hf4Ni4O24,177.44180297851562,177.95437622070312,8.848244667053223
300,Ba8Hf4Zr3Fe1O24,1.167639970779419,-0.013763427734375,0.8986009955406189
301,Ba8Hf6Co2O24,70.2166748046875,67.98419189453125,5.9311370849609375
302,Ba8Hf6Ni2O24,96.85869598388672,93.09185028076172,7.314047813415527
303,Ba8Hf7Co1O24,45.7531852722168,47.88832473754883,5.972080230712891
304,Ba8Hf7Fe1O24,23.501142501831055,23.38451385498047,5.750757694244385
305,Ba8Hf7Ni1O24,51.864444732666016,54.770206451416016,6.382569313049316
306,Ba8Hf8O24,8.21644401550293,5.3166961669921875,3.1689743995666504
307,Ba8Ir8O24,163.29786682128906,163.79629516601562,16.84321403503418
308,Ba8Mn1Fe7O24,83.5686264038086,86.57952880859375,10.650508880615234
309,Ba8Mn1Ni7O24,265.2705993652344,272.4672546386719,12.861913681030273
310,Ba8Mn2Co6O24,142.33395385742188,147.49476623535156,6.662776947021484
311,Ba8Mn2Fe6O24,90.60897064208984,100.45880126953125,173.1728057861328
312,Ba8Mn2Zr1Fe5O24,0.0,-1.3533782958984375,20.32392120361328
313,Ba8Mn4Co4O24,155.6630401611328,156.87109375,8.542905807495117
314,Ba8Mn4Fe4O24,100.81566619873047,99.81902313232422,10.131507873535156
315,Ba8Mn4Ni4O24,215.60484313964844,227.23611450195312,10.958617210388184
316,Ba8Mn6Co2O24,179.4128875732422,183.13052368164062,10.583675384521484
317,Ba8Mn7Co1O24,168.517822265625,175.87298583984375,9.109861373901367
318,Ba8Mn8O24,159.40354919433594,157.2190399169922,9.420902252197266
319,Ba8Mo8O24,643.729736328125,609.8165893554688,38.7190055847168
320,Ba8Nb1Fe7O24,69.43614196777344,66.95619201660156,4.81643533706665
321,Ba8Nb2Fe6O24,57.32200622558594,54.897098541259766,4.394601821899414
322,Ba8Nb4Co4O24,37.93324661254883,30.0782470703125,4.667060852050781
323,Ba8Nb4Fe4O24,24.184234619140625,21.849197387695312,3.7302870750427246
324,Ba8Nb6Fe2O24,24.892608642578125,23.177467346191406,4.381400108337402
325,Ba8Nb7Fe1O24,25.66391372680664,26.770401000976562,4.798129558563232
326,Ba8Nb7Ni1O24,74.77205657958984,74.12055206298828,6.441564559936523
327,Ba8Ni4Co4O24,260.1297302246094,265.5841369628906,14.982596397399902
328,Ba8Ni6Co2O24,250.25204467773438,258.1390075683594,12.884615898132324
329,Ba8Ni7Co1O24,245.69244384765625,264.0018615722656,12.896894454956055
330,Ba8Ni8O24,271.3193359375,278.28143310546875,13.206831932067871
331,Ba8Os8O24,92.45610809326172,92.64246368408203,8.705224990844727
