Index,composition,target,pred-0,uncertainty
212,Ba4Y4V8O24,71.75494384765625,59.991947174072266,11.238059997558594
213,Ba5Bi2La1Fe8O24,127.37818908691406,130.698486328125,8.165818214416504
214,Ba5Cd2La1Fe8O24,166.1874237060547,179.4202880859375,12.623160362243652
215,Ba6Bi1La1Fe8O24,93.4258041381836,91.43310546875,5.648929119110107
216,Ba6Bi2Fe8O24,129.32366943359375,137.65199279785156,9.216450691223145
217,Ba6Bi2Zr7Fe1O24,0.2022891789674759,-0.33371734619140625,1.4044363498687744
218,Ba6Cd1La1Fe8O24,114.55464172363281,116.96615600585938,7.779645919799805
219,Ba6Cd2Hf1Zr6Fe1O24,0.0,0.0954742431640625,2.1697020530700684
220,Ba6Cd2Zr7Fe1O24,59.18382263183594,48.189781188964844,18.072948455810547
221,Ba6Ce2Fe8O24,120.21481323242188,121.43225860595703,7.278899192810059
222,Ba6Dy2Fe8O24,121.36842346191406,119.1711654663086,6.620660781860352
223,Ba6Gd2Fe8O24,98.51156616210938,100.67491149902344,7.003035545349121
224,Ba6Hf2Mn6Zn2O24,219.4705352783203,230.75241088867188,10.57121753692627
225,Ba6Hf2Zn2Co6O24,245.6479949951172,244.1566162109375,10.601568222045898
226,Ba6Hf2Zn2Ni6O24,396.8833312988281,407.60205078125,16.73585319519043
227,Ba6Ho2Fe8O24,129.12841796875,126.80604553222656,6.451627731323242
228,Ba6La2Fe4Co4O24,100.97112274169922,98.12783813476562,4.993956565856934
229,Ba6La2Fe7Co1O24,73.0199966430664,71.87130737304688,6.487691879272461
230,Ba6La2Fe8O24,60.356693267822266,53.39590072631836,7.3462114334106445
231,Ba6Mg2Fe8O24,236.66468811035156,209.36819458007812,48.469818115234375
232,Ba6Mn6Nb2Zn2O24,193.72169494628906,197.7154998779297,8.014365196228027
233,Ba6Mn8Zn2O24,276.2173767089844,269.35089111328125,13.006091117858887
234,Ba6Nb2Zn2Co6O24,210.37521362304688,220.501220703125,8.999279022216797
235,Ba6Nb2Zn2Fe6O24,214.1857452392578,221.19827270507812,22.051313400268555
236,Ba6Nb2Zn2Ni6O24,346.91290283203125,349.8011474609375,14.035261154174805
237,Ba6Nd2Fe8O24,73.9283447265625,73.63302612304688,6.403304100036621
238,Ba6Pr2Fe8O24,67.13987731933594,68.26325988769531,6.195502758026123
239,Ba6Sm2Fe8O24,88.11492919921875,85.94044494628906,6.574891567230225
240,Ba6Sn1La1Fe8O24,158.4270477294922,147.58880615234375,10.277026176452637
241,Ba6Sn2Fe8O24,283.9064636230469,324.06689453125,35.81710433959961
242,Ba6Sn2Hf1Zr6Fe1O24,3.509828567504883,0.23909759521484375,2.3250770568847656
243,Ba6Sn2Zr7Fe1O24,52.48224639892578,42.722503662109375,13.630597114562988
244,Ba6Sr2Fe8O24,84.20250701904297,86.05447387695312,7.438411712646484
245,Ba6Ta2Mn6Zn2O24,193.0378875732422,187.42776489257812,7.212333679199219
246,Ba6Ta2Zn2Fe6O24,182.1290283203125,189.680419921875,16.50838279724121
247,Ba6Ta2Zn2Ni6O24,340.4894714355469,337.60174560546875,14.294926643371582
248,Ba6Ti2Mn6Zn2O24,209.63441467285156,213.56198120117188,10.819262504577637
249,Ba6Ti2Zn2Co6O24,222.9273223876953,221.13311767578125,10.87768268585205
250,Ba6Ti2Zn2Ni6O24,388.3951721191406,390.273193359375,16.555482864379883
251,Ba6Zn2Co8O24,249.5494384765625,250.42857360839844,8.969571113586426
252,Ba6Zn2Fe8O24,239.2147674560547,250.21371459960938,12.042567253112793
253,Ba6Zn2Ni8O24,407.1471862792969,432.17236328125,23.063587188720703
254,Ba6Zr2Mn6Zn2O24,201.40211486816406,201.1018829345703,8.689498901367188
255,Ba6Zr2Zn2Co6O24,218.80056762695312,218.6007080078125,9.492979049682617
256,Ba6Zr2Zn2Fe6O24,296.501220703125,311.76898193359375,46.89377975463867
257,Ba6Zr2Zn2Ni6O24,344.7992858886719,359.7898254394531,13.952679634094238
258,Ba7Bi1Fe8O24,100.94922637939453,93.24024200439453,8.569459915161133
259,Ba7Bi1Zr7Fe1O24,0.0,-0.2103424072265625,1.3802582025527954
260,Ba7Ca1Fe8O24,97.86627197265625,91.17095947265625,8.82447338104248
261,Ba7Cd1Fe8O24,126.88631439208984,113.8102798461914,10.870278358459473
262,Ba7Cd1Hf1Zr6Fe1O24,0.0,-0.22042083740234375,1.5233415365219116
263,Ba7Cd1Zr7Fe1O24,22.47840118408203,15.000556945800781,7.266725540161133
264,Ba7Ce1Fe8O24,87.31329345703125,86.04070281982422,7.016910552978516
265,Ba7Dy1Fe8O24,95.14422607421875,95.21987915039062,6.127115726470947
266,Ba7Gd1Fe8O24,83.9207992553711,82.66158294677734,6.761034965515137
267,Ba7Ho1Fe8O24,99.06622314453125,94.66604614257812,5.8835039138793945
268,Ba7La1Fe4Co4O24,111.44229125976562,111.79127502441406,5.85814094543457
269,Ba7La1Fe6Co2O24,97.04621887207031,94.48888397216797,5.8678669929504395
270,Ba7La1Fe7Co1O24,86.0496597290039,81.75094604492188,4.780731201171875
271,Ba7Mg1Fe8O24,156.229736328125,151.57064819335938,17.276695251464844
272,Ba7Mn8Zn1O24,202.0924530029297,213.8372802734375,13.064017295837402
273,Ba7Nd1Fe8O24,71.90055847167969,73.03556823730469,5.027600288391113
274,Ba7Pr1Fe8O24,68.67919921875,66.84791564941406,6.174539566040039
275,Ba7Sm1Fe8O24,78.67122650146484,80.37694549560547,5.728551387786865
276,Ba7Sn1Hf1Zr6Fe1O24,0.0,-0.16773223876953125,1.4549633264541626
277,Ba7Sr1Mn1Fe7O24,87.78436279296875,84.60194396972656,4.167693138122559
278,Ba7Sr1Mn2Fe6O24,93.67170715332031,93.84963989257812,6.850349426269531
279,Ba7Zn1Co8O24,177.28302001953125,184.09063720703125,12.045958518981934
280,Ba7Zn1Fe8O24,150.37103271484375,148.23074340820312,14.744712829589844
281,Ba7Zn1Ni8O24,325.4978942871094,337.1434631347656,17.03337860107422
282,Ba8Al1Fe7O24,113.13529968261719,109.85131072998047,8.372466087341309
283,Ba8Al2Fe6O24,136.31607055664062,130.96409606933594,11.829670906066895
284,Ba8Al4Fe4O24,175.37962341308594,175.9143829345703,12.738844871520996
285,Ba8Al6Fe2O24,201.81756591796875,203.076171875,15.599430084228516
286,Ba8Al8O24,227.4912872314453,231.8458251953125,21.677793502807617
287,Ba8Co6Ni2O24,191.11305236816406,180.6781768798828,10.038667678833008
288,Ba8Co7Ni1O24,159.11770629882812,164.26678466796875,11.110509872436523
289,Ba8Co8O24,124.5421142578125,129.46780395507812,12.37020492553711
290,Ba8Cr8O24,15.007828712463379,14.920425415039062,7.140832901000977
291,Ba8Cu8O24,274.3492736816406,287.303955078125,16.521169662475586
292,Ba8Fe1Ni7O24,217.25282287597656,222.60452270507812,13.52721881866455
293,Ba8Fe2Co6O24,120.41378784179688,124.15757751464844,9.031115531921387
294,Ba8Fe2Cu6O24,237.52127075195312,233.97491455078125,12.205891609191895
295,Ba8Fe2Nb1Co5O24,122.31135559082031,108.42607116699219,7.411226749420166
296,Ba8Fe2Ni6O24,202.26980590820312,203.30889892578125,14.145393371582031
297,Ba8Fe4Co4O24,123.93596649169922,121.58956146240234,7.1961350440979
298,Ba8Fe4Cu4O24,198.06185913085938,191.49998474121094,10.972065925598145
299,Ba8Fe4Ir4O24,0.0,-0.6555328369140625,1.5357939004898071
300,Ba8Fe4Mo4O24,347.3830871582031,373.7581787109375,32.53036117553711
301,Ba8Fe4Ni4O24,174.06027221679688,175.38491821289062,12.77796459197998
302,Ba8Fe4Os4O24,0.0,-0.43494415283203125,1.710942268371582
303,Ba8Fe4Pd4O24,41.601287841796875,38.735313415527344,6.552489757537842
304,Ba8Fe4Pt4O24,9.79676628112793,5.04217529296875,3.9865634441375732
305,Ba8Fe4Re4O24,0.678471028804779,-0.34356689453125,1.716973900794983
306,Ba8Fe4Rh4O24,7.487661838531494,3.53369140625,3.714310884475708
307,Ba8Fe4Ru4O24,0.0,-0.40057373046875,1.7246943712234497
308,Ba8Fe4Tc4O24,0.0,0.10666656494140625,1.156267523765564
309,Ba8Fe6Co2O24,108.53738403320312,105.27887725830078,9.676419258117676
310,Ba8Fe6Cu2O24,134.18069458007812,126.20036315917969,10.70235824584961
311,Ba8Fe6Ir2O24,0.0,-0.9027786254882812,1.750807285308838
312,Ba8Fe6Mo2O24,179.25872802734375,177.29531860351562,18.48397445678711
313,Ba8Fe6Ni2O24,137.4796600341797,136.47232055664062,17.350181579589844
314,Ba8Fe6Os2O24,29.459108352661133,26.592330932617188,2.5748326778411865
315,Ba8Fe6Pd2O24,69.2869644165039,63.44935989379883,5.0002970695495605
316,Ba8Fe6Pt2O24,49.343284606933594,47.796661376953125,3.068549871444702
317,Ba8Fe6Re2O24,5.900961399078369,1.3576583862304688,2.7083351612091064
318,Ba8Fe6Rh2O24,36.528221130371094,35.126708984375,3.6326937675476074
319,Ba8Fe6Tc2O24,0.0,0.115509033203125,1.1309268474578857
320,Ba8Fe7Cu1O24,103.80110931396484,98.68212890625,8.49036693572998
321,Ba8Fe7Ir1O24,32.009403228759766,32.1346435546875,2.6019442081451416
322,Ba8Fe7Mo1O24,127.681884765625,115.06583404541016,10.424907684326172
323,Ba8Fe7Ni1O24,114.75434112548828,109.19821166992188,9.599305152893066
324,Ba8Fe7Os1O24,34.73422622680664,33.86748504638672,2.682596445083618
325,Ba8Fe7Pd1O24,75.87824249267578,72.28983306884766,5.694836139678955
326,Ba8Fe7Pt1O24,63.68903350830078,64.3695297241211,5.4038987159729
327,Ba8Fe7Re1O24,30.403270721435547,31.53772735595703,4.371542930603027
328,Ba8Fe7Ru1O24,36.36319351196289,34.89802551269531,2.950230598449707
329,Ba8Fe7Tc1O24,0.0,-0.470916748046875,1.516431212425232
